time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-02 01:15:23,263.17,0.93
2024-09-02 01:15:24,296.26,1.99
2024-09-02 01:15:25,310.86,2.99
2024-09-02 01:15:26,317.47,3.98
2024-09-02 01:15:27,327.07,4.97
2024-09-02 01:15:28,353.17,5.89
2024-09-02 01:15:29,381.20,6.86
2024-09-02 01:15:30,386.55,7.78
2024-09-02 01:15:31,391.92,8.68
2024-09-02 01:15:32,414.33,9.59
2024-09-02 01:15:33,447.26,10.48
2024-09-02 01:15:34,459.95,11.32
2024-09-02 01:15:35,463.14,12.15
2024-09-02 01:15:36,484.78,12.98
2024-09-02 01:15:37,514.00,13.80
2024-09-02 01:15:38,532.89,14.56
2024-09-02 01:15:39,531.24,15.33
2024-09-02 01:15:40,546.96,16.13
2024-09-02 01:15:41,578.75,16.84
2024-09-02 01:15:42,588.04,17.58
2024-09-02 01:15:43,576.23,17.83
2024-09-02 01:15:44,570.34,17.83
2024-09-02 01:15:45,568.66,17.83
2024-09-02 01:15:46,566.99,17.83
2024-09-02 01:15:47,565.31,17.83
2024-09-02 01:15:48,562.80,17.83
2024-09-02 01:15:49,563.64,17.83
2024-09-02 01:15:50,559.46,17.83
2024-09-02 01:15:51,558.62,17.83
2024-09-02 01:15:52,559.46,17.83
2024-09-02 01:15:53,561.96,17.83
2024-09-02 01:15:54,561.13,17.83
2024-09-02 01:15:55,559.46,17.83
2024-09-02 01:15:56,556.95,17.83
2024-09-02 01:15:57,555.28,17.83
2024-09-02 01:15:58,558.62,17.83
2024-09-02 01:15:59,558.62,17.83
2024-09-02 01:16:00,557.79,17.83
2024-09-02 01:16:01,557.79,17.83
2024-09-02 01:16:02,555.28,17.83
2024-09-02 01:16:03,556.12,17.83
2024-09-02 01:16:04,556.12,17.83
2024-09-02 01:16:05,555.28,17.83
2024-09-02 01:16:06,554.45,17.83
2024-09-02 01:16:07,552.79,17.83
2024-09-02 01:16:08,551.12,17.83
2024-09-02 01:16:09,552.79,17.83
2024-09-02 01:16:10,550.29,17.83
2024-09-02 01:16:11,554.45,17.83
2024-09-02 01:16:12,551.95,17.83
2024-09-02 01:16:13,551.95,17.83
2024-09-02 01:16:14,552.79,17.83
2024-09-02 01:16:15,549.46,17.83
2024-09-02 01:16:16,548.63,17.83
2024-09-02 01:16:17,550.29,17.83
2024-09-02 01:16:18,551.12,17.83
2024-09-02 01:16:19,551.12,17.83
2024-09-02 01:16:20,548.63,17.83
2024-09-02 01:16:21,546.96,17.83
2024-09-02 01:16:22,547.79,17.83
2024-09-02 01:16:23,546.13,17.83
2024-09-02 01:16:24,546.13,17.83
2024-09-02 01:16:25,546.96,17.83
2024-09-02 01:16:26,544.47,17.83
2024-09-02 01:16:27,546.96,17.83
2024-09-02 01:16:28,544.47,17.83
2024-09-02 01:16:29,547.79,17.83
2024-09-02 01:16:30,546.96,17.83
2024-09-02 01:16:31,546.96,17.83
2024-09-02 01:16:32,546.96,17.83
2024-09-02 01:16:33,546.96,17.83
2024-09-02 01:16:34,544.47,17.83
2024-09-02 01:16:35,546.96,17.83
2024-09-02 01:16:36,546.13,17.83
2024-09-02 01:16:37,546.13,17.83
2024-09-02 01:16:38,545.30,17.83
2024-09-02 01:16:39,541.16,17.83
2024-09-02 01:16:40,545.30,17.83
2024-09-02 01:16:41,545.30,17.83
2024-09-02 01:16:42,541.99,17.83
2024-09-02 01:16:43,542.82,17.83
2024-09-02 01:16:44,543.64,17.83
2024-09-02 01:16:45,545.30,17.83
2024-09-02 01:16:46,544.47,17.83
2024-09-02 01:16:47,542.82,17.83
2024-09-02 01:16:48,544.47,17.83
2024-09-02 01:16:49,542.82,17.83
2024-09-02 01:16:50,544.47,17.83
2024-09-02 01:16:51,543.64,17.83
2024-09-02 01:16:52,543.64,17.83
2024-09-02 01:16:53,542.82,17.83
2024-09-02 01:16:54,544.47,17.83
2024-09-02 01:16:55,540.33,17.83
2024-09-02 01:16:56,538.68,17.83
2024-09-02 01:16:57,541.16,17.83
2024-09-02 01:16:58,543.64,17.83
2024-09-02 01:16:59,542.82,17.83
2024-09-02 01:17:00,543.64,17.83
2024-09-02 01:17:01,541.16,17.83
2024-09-02 01:17:02,540.33,17.83
2024-09-02 01:17:03,541.99,17.83
2024-09-02 01:17:04,542.82,17.83
2024-09-02 01:17:05,542.82,17.83
2024-09-02 01:17:06,542.82,17.83
2024-09-02 01:17:07,542.82,17.83
2024-09-02 01:17:08,541.16,17.83
2024-09-02 01:17:09,542.82,17.83
2024-09-02 01:17:10,538.68,17.83
2024-09-02 01:17:11,541.16,17.83
2024-09-02 01:17:12,541.16,17.83
2024-09-02 01:17:13,537.85,17.83
2024-09-02 01:17:14,541.99,17.83
2024-09-02 01:17:15,541.16,17.83
2024-09-02 01:17:16,537.02,17.83
2024-09-02 01:17:17,541.99,17.83
2024-09-02 01:17:18,541.16,17.83
2024-09-02 01:17:19,539.50,17.83
2024-09-02 01:17:20,537.85,17.83
2024-09-02 01:17:21,537.85,17.83
2024-09-02 01:17:22,537.85,17.83
2024-09-02 01:17:23,540.33,17.83
2024-09-02 01:17:24,541.16,17.83
2024-09-02 01:17:25,541.16,17.83
