time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 10:30:19,241.11,1.60
2024-08-31 10:30:20,271.79,3.32
2024-08-31 10:30:21,305.26,4.97
2024-08-31 10:30:22,338.67,6.60
2024-08-31 10:30:23,369.67,8.20
2024-08-31 10:30:24,406.66,9.80
2024-08-31 10:30:25,442.01,11.32
2024-08-31 10:30:26,476.39,12.87
2024-08-31 10:30:27,507.28,14.36
2024-08-31 10:30:28,544.45,15.78
2024-08-31 10:30:29,576.35,17.24
2024-08-31 10:30:30,610.43,18.67
2024-08-31 10:30:31,628.53,19.85
2024-08-31 10:30:32,622.48,19.85
2024-08-31 10:30:33,619.89,19.85
2024-08-31 10:30:34,619.03,19.85
2024-08-31 10:30:35,619.89,19.85
2024-08-31 10:30:36,615.59,19.85
2024-08-31 10:30:37,618.17,19.85
2024-08-31 10:30:38,615.59,19.85
2024-08-31 10:30:39,615.59,19.85
2024-08-31 10:30:40,612.15,19.85
2024-08-31 10:30:41,609.57,19.85
2024-08-31 10:30:42,616.45,19.85
2024-08-31 10:30:43,614.73,19.85
2024-08-31 10:30:44,614.73,19.85
2024-08-31 10:30:45,615.59,19.85
2024-08-31 10:30:46,613.87,19.85
2024-08-31 10:30:47,613.87,19.85
2024-08-31 10:30:48,608.71,19.85
2024-08-31 10:30:49,613.87,19.85
2024-08-31 10:30:50,613.01,19.85
2024-08-31 10:30:51,612.15,19.85
2024-08-31 10:30:52,612.15,19.85
2024-08-31 10:30:53,613.87,19.85
2024-08-31 10:30:54,613.87,19.85
2024-08-31 10:30:55,610.43,19.85
2024-08-31 10:30:56,612.15,19.85
2024-08-31 10:30:57,613.01,19.85
2024-08-31 10:30:58,612.15,19.85
2024-08-31 10:30:59,612.15,19.85
2024-08-31 10:31:00,607.86,19.85
2024-08-31 10:31:01,610.43,19.85
2024-08-31 10:31:02,605.29,19.85
2024-08-31 10:31:03,610.43,19.85
2024-08-31 10:31:04,611.29,19.85
2024-08-31 10:31:05,611.29,19.85
2024-08-31 10:31:06,612.15,19.85
2024-08-31 10:31:07,607.86,19.85
2024-08-31 10:31:08,610.43,19.85
2024-08-31 10:31:09,608.71,19.85
2024-08-31 10:31:10,606.14,19.85
2024-08-31 10:31:11,609.57,19.85
2024-08-31 10:31:12,607.86,19.85
2024-08-31 10:31:13,604.43,19.85
2024-08-31 10:31:14,604.43,19.85
2024-08-31 10:31:15,604.43,19.85
2024-08-31 10:31:16,607.86,19.85
2024-08-31 10:31:17,603.57,19.85
2024-08-31 10:31:18,603.57,19.85
2024-08-31 10:31:19,609.57,19.85
2024-08-31 10:31:20,604.43,19.85
2024-08-31 10:31:21,607.86,19.85
2024-08-31 10:31:22,602.72,19.85
2024-08-31 10:31:23,603.57,19.85
2024-08-31 10:31:24,603.57,19.85
2024-08-31 10:31:25,607.86,19.85
2024-08-31 10:31:26,607.86,19.85
2024-08-31 10:31:27,607.00,19.85
2024-08-31 10:31:28,603.57,19.85
2024-08-31 10:31:29,603.57,19.85
2024-08-31 10:31:30,602.72,19.85
2024-08-31 10:31:31,603.57,19.85
2024-08-31 10:31:32,607.86,19.85
2024-08-31 10:31:33,605.29,19.85
2024-08-31 10:31:34,606.14,19.85
2024-08-31 10:31:35,606.14,19.85
2024-08-31 10:31:36,604.43,19.85
2024-08-31 10:31:37,606.14,19.85
2024-08-31 10:31:38,606.14,19.85
2024-08-31 10:31:39,607.00,19.85
2024-08-31 10:31:40,604.43,19.85
2024-08-31 10:31:41,606.14,19.85
2024-08-31 10:31:42,604.43,19.85
2024-08-31 10:31:43,562.86,19.65
2024-08-31 10:31:44,522.07,18.82
2024-08-31 10:31:45,472.37,17.48
2024-08-31 10:31:46,413.68,15.88
2024-08-31 10:31:47,353.73,14.05
2024-08-31 10:31:48,267.47,12.10
2024-08-31 10:31:49,171.40,9.95
2024-08-31 10:31:50,103.70,8.31
2024-08-31 10:31:51,38.80,6.33
2024-08-31 10:31:52,34.55,6.33
2024-08-31 10:31:53,32.14,6.33
2024-08-31 10:31:54,29.12,6.33
2024-08-31 10:31:55,24.92,6.33
2024-08-31 10:31:56,23.72,6.33
2024-08-31 10:31:57,21.32,6.33
2024-08-31 10:31:58,19.53,6.33
2024-08-31 10:31:59,17.14,6.33
2024-08-31 10:32:00,16.55,6.33
