time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 04:28:38,209.65,0.43
2024-09-09 04:28:39,224.25,1.60
2024-09-09 04:28:40,241.11,3.54
2024-09-09 04:28:41,261.74,4.48
2024-09-09 04:28:42,259.59,4.48
2024-09-09 04:28:43,268.91,4.64
2024-09-09 04:28:44,284.81,5.40
2024-09-09 04:28:45,304.53,6.05
2024-09-09 04:28:46,340.92,7.46
2024-09-09 04:28:47,334.93,7.72
2024-09-09 04:28:48,332.68,7.83
2024-09-09 04:28:49,328.95,7.83
2024-09-09 04:28:50,334.93,7.99
2024-09-09 04:28:51,352.21,8.36
2024-09-09 04:28:52,359.03,8.95
2024-09-09 04:28:53,368.15,9.16
2024-09-09 04:28:54,372.73,9.37
2024-09-09 04:28:55,377.32,9.85
2024-09-09 04:28:56,398.12,10.06
2024-09-09 04:28:57,416.02,10.53
2024-09-09 04:28:58,418.37,10.80
2024-09-09 04:28:59,430.94,11.27
2024-09-09 04:29:00,437.26,11.53
2024-09-09 04:29:01,445.98,11.94
2024-09-09 04:29:02,450.75,11.99
2024-09-09 04:29:03,455.53,12.15
2024-09-09 04:29:04,467.54,12.51
2024-09-09 04:29:05,473.17,12.56
2024-09-09 04:29:06,489.34,13.65
2024-09-09 04:29:07,499.92,14.00
2024-09-09 04:29:08,497.47,14.16
2024-09-09 04:29:09,502.37,14.16
2024-09-09 04:29:10,524.54,14.46
2024-09-09 04:29:11,539.46,15.12
2024-09-09 04:29:12,537.79,15.63
2024-09-09 04:29:13,537.79,15.63
2024-09-09 04:29:14,533.64,15.58
2024-09-09 04:29:15,536.13,15.58
2024-09-09 04:29:16,534.47,15.53
2024-09-09 04:29:17,534.47,15.53
2024-09-09 04:29:18,530.33,15.53
2024-09-09 04:29:19,533.64,15.53
2024-09-09 04:29:20,533.64,15.53
2024-09-09 04:29:21,528.68,15.53
2024-09-09 04:29:22,532.82,15.53
2024-09-09 04:29:23,531.16,15.53
2024-09-09 04:29:24,531.16,15.53
2024-09-09 04:29:25,529.50,15.53
2024-09-09 04:29:26,530.33,15.53
2024-09-09 04:29:27,525.37,15.53
2024-09-09 04:29:28,526.20,15.53
2024-09-09 04:29:29,529.50,15.53
2024-09-09 04:29:30,529.50,15.53
2024-09-09 04:29:31,527.85,15.53
2024-09-09 04:29:32,527.85,15.53
2024-09-09 04:29:33,524.54,15.53
2024-09-09 04:29:34,523.72,15.53
2024-09-09 04:29:35,527.85,15.53
2024-09-09 04:29:36,526.20,15.53
2024-09-09 04:29:37,525.37,15.53
2024-09-09 04:29:38,524.54,15.53
2024-09-09 04:29:39,522.89,15.53
2024-09-09 04:29:40,523.72,15.53
2024-09-09 04:29:41,523.72,15.53
2024-09-09 04:29:42,523.72,15.53
2024-09-09 04:29:43,520.42,15.53
2024-09-09 04:29:44,521.24,15.53
2024-09-09 04:29:45,522.07,15.53
2024-09-09 04:29:46,523.72,15.53
2024-09-09 04:29:47,524.54,15.53
2024-09-09 04:29:48,521.24,15.53
2024-09-09 04:29:49,523.72,15.53
2024-09-09 04:29:50,517.13,15.53
2024-09-09 04:29:51,519.60,15.53
2024-09-09 04:29:52,522.89,15.53
2024-09-09 04:29:53,521.24,15.53
2024-09-09 04:29:54,522.07,15.53
2024-09-09 04:29:55,522.07,15.53
2024-09-09 04:29:56,519.60,15.53
2024-09-09 04:29:57,518.77,15.53
2024-09-09 04:29:58,521.24,15.53
2024-09-09 04:29:59,517.95,15.53
2024-09-09 04:30:00,517.13,15.53
2024-09-09 04:30:01,519.60,15.53
2024-09-09 04:30:02,520.42,15.53
2024-09-09 04:30:03,517.95,15.53
2024-09-09 04:30:04,518.77,15.53
2024-09-09 04:30:05,521.24,15.53
2024-09-09 04:30:06,517.95,15.53
2024-09-09 04:30:07,519.60,15.53
2024-09-09 04:30:08,520.42,15.53
2024-09-09 04:30:09,518.77,15.53
2024-09-09 04:30:10,517.95,15.53
2024-09-09 04:30:11,519.60,15.53
2024-09-09 04:30:12,519.60,15.53
2024-09-09 04:30:13,517.13,15.53
2024-09-09 04:30:14,517.13,15.53
2024-09-09 04:30:15,519.60,15.53
2024-09-09 04:30:16,517.13,15.53
2024-09-09 04:30:17,517.95,15.53
2024-09-09 04:30:18,517.13,15.53
2024-09-09 04:30:19,518.77,15.53
2024-09-09 04:30:20,517.13,15.53
2024-09-09 04:30:21,519.60,15.53
2024-09-09 04:30:22,518.77,15.53
2024-09-09 04:30:23,515.48,15.53
2024-09-09 04:30:24,516.30,15.53
2024-09-09 04:30:25,518.77,15.53
2024-09-09 04:30:26,514.66,15.53
2024-09-09 04:30:27,513.02,15.53
2024-09-09 04:30:28,517.95,15.53
2024-09-09 04:30:29,513.84,15.53
2024-09-09 04:30:30,517.95,15.53
2024-09-09 04:30:31,517.95,15.53
2024-09-09 04:30:32,515.48,15.53
2024-09-09 04:30:33,517.95,15.53
2024-09-09 04:30:34,517.95,15.53
2024-09-09 04:30:35,514.66,15.53
2024-09-09 04:30:36,517.95,15.53
2024-09-09 04:30:37,517.95,15.53
2024-09-09 04:30:38,517.13,15.53
2024-09-09 04:30:39,512.20,15.53
2024-09-09 04:30:40,517.13,15.53
2024-09-09 04:30:41,517.95,15.53
2024-09-09 04:30:42,517.13,15.53
2024-09-09 04:30:43,517.13,15.53
2024-09-09 04:30:44,517.13,15.53
2024-09-09 04:30:45,517.13,15.53
2024-09-09 04:30:46,516.30,15.53
2024-09-09 04:30:47,516.30,15.53
2024-09-09 04:30:48,516.30,15.53
2024-09-09 04:30:49,515.48,15.53
2024-09-09 04:30:50,516.30,15.53
2024-09-09 04:30:51,517.13,15.53
2024-09-09 04:30:52,513.02,15.53
2024-09-09 04:30:53,515.48,15.53
2024-09-09 04:30:54,515.48,15.53
2024-09-09 04:30:55,512.20,15.53
2024-09-09 04:30:56,516.30,15.53
2024-09-09 04:30:57,513.84,15.53
2024-09-09 04:30:58,513.84,15.53
2024-09-09 04:30:59,510.56,15.53
2024-09-09 04:31:00,515.48,15.53
2024-09-09 04:31:01,516.30,15.53
2024-09-09 04:31:02,513.02,15.53
2024-09-09 04:31:03,514.66,15.53
2024-09-09 04:31:04,513.02,15.53
2024-09-09 04:31:05,513.84,15.53
2024-09-09 04:31:06,513.84,15.53
2024-09-09 04:31:07,513.84,15.53
2024-09-09 04:31:08,513.84,15.53
2024-09-09 04:31:09,513.84,15.53
2024-09-09 04:31:10,509.74,15.53
2024-09-09 04:31:11,514.66,15.53
2024-09-09 04:31:12,513.84,15.53
2024-09-09 04:31:13,513.84,15.53
2024-09-09 04:31:14,511.38,15.53
2024-09-09 04:31:15,513.84,15.53
2024-09-09 04:31:16,513.02,15.53
2024-09-09 04:31:17,513.84,15.53
2024-09-09 04:31:18,512.20,15.53
2024-09-09 04:31:19,513.84,15.53
2024-09-09 04:31:20,508.92,15.53
2024-09-09 04:31:21,511.38,15.53
2024-09-09 04:31:22,513.84,15.53
2024-09-09 04:31:23,508.92,15.53
2024-09-09 04:31:24,513.84,15.53
2024-09-09 04:31:25,510.56,15.53
2024-09-09 04:31:26,513.84,15.53
2024-09-09 04:31:27,512.20,15.53
2024-09-09 04:31:28,512.20,15.53
2024-09-09 04:31:29,512.20,15.53
