time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 08:50:12,230.76,1.55
2024-08-31 08:50:13,257.48,3.27
2024-08-31 08:50:14,285.39,4.91
2024-08-31 08:50:15,317.47,6.54
2024-08-31 08:50:16,349.42,8.10
2024-08-31 08:50:17,375.10,9.59
2024-08-31 08:50:18,414.33,11.11
2024-08-31 08:50:19,444.10,12.56
2024-08-31 08:50:20,472.73,13.95
2024-08-31 08:50:21,510.74,15.38
2024-08-31 08:50:22,535.37,16.74
2024-08-31 08:50:23,570.34,17.98
2024-08-31 08:50:24,587.20,19.02
2024-08-31 08:50:25,614.43,20.14
2024-08-31 08:50:26,618.71,20.72
2024-08-31 08:50:27,615.29,20.72
2024-08-31 08:50:28,611.01,20.72
2024-08-31 08:50:29,611.01,20.72
2024-08-31 08:50:30,613.57,20.72
2024-08-31 08:50:31,611.01,20.72
2024-08-31 08:50:32,611.86,20.72
2024-08-31 08:50:33,611.86,20.72
2024-08-31 08:50:34,606.74,20.72
2024-08-31 08:50:35,607.59,20.72
2024-08-31 08:50:36,607.59,20.72
2024-08-31 08:50:37,607.59,20.72
2024-08-31 08:50:38,607.59,20.72
2024-08-31 08:50:39,606.74,20.72
2024-08-31 08:50:40,607.59,20.72
2024-08-31 08:50:41,605.88,20.72
2024-08-31 08:50:42,605.88,20.72
2024-08-31 08:50:43,603.33,20.72
2024-08-31 08:50:44,605.03,20.72
2024-08-31 08:50:45,605.03,20.72
2024-08-31 08:50:46,601.62,20.72
2024-08-31 08:50:47,600.77,20.72
2024-08-31 08:50:48,604.18,20.72
2024-08-31 08:50:49,599.07,20.72
2024-08-31 08:50:50,600.77,20.72
2024-08-31 08:50:51,602.47,20.72
2024-08-31 08:50:52,602.47,20.72
2024-08-31 08:50:53,600.77,20.72
2024-08-31 08:50:54,593.97,20.72
2024-08-31 08:50:55,599.07,20.72
2024-08-31 08:50:56,597.37,20.72
2024-08-31 08:50:57,593.12,20.72
2024-08-31 08:50:58,595.67,20.72
2024-08-31 08:50:59,593.12,20.72
2024-08-31 08:51:00,597.37,20.72
2024-08-31 08:51:01,598.22,20.72
2024-08-31 08:51:02,596.52,20.72
2024-08-31 08:51:03,594.82,20.72
2024-08-31 08:51:04,594.82,20.72
2024-08-31 08:51:05,597.37,20.72
2024-08-31 08:51:06,595.67,20.72
2024-08-31 08:51:07,595.67,20.72
2024-08-31 08:51:08,595.67,20.72
2024-08-31 08:51:09,596.52,20.72
2024-08-31 08:51:10,594.82,20.72
2024-08-31 08:51:11,595.67,20.72
2024-08-31 08:51:12,595.67,20.72
2024-08-31 08:51:13,592.28,20.72
2024-08-31 08:51:14,593.97,20.72
2024-08-31 08:51:15,592.28,20.72
2024-08-31 08:51:16,592.28,20.72
2024-08-31 08:51:17,589.73,20.72
2024-08-31 08:51:18,589.73,20.72
2024-08-31 08:51:19,590.58,20.72
2024-08-31 08:51:20,593.12,20.72
2024-08-31 08:51:21,588.04,20.72
2024-08-31 08:51:22,593.12,20.72
2024-08-31 08:51:23,593.97,20.72
2024-08-31 08:51:24,592.28,20.72
2024-08-31 08:51:25,589.73,20.72
2024-08-31 08:51:26,590.58,20.72
2024-08-31 08:51:27,589.73,20.72
2024-08-31 08:51:28,589.73,20.72
2024-08-31 08:51:29,593.12,20.72
2024-08-31 08:51:30,590.58,20.72
2024-08-31 08:51:31,587.20,20.72
2024-08-31 08:51:32,588.04,20.72
2024-08-31 08:51:33,591.43,20.72
2024-08-31 08:51:34,591.43,20.72
2024-08-31 08:51:35,590.58,20.72
2024-08-31 08:51:36,593.12,20.72
2024-08-31 08:51:37,591.43,20.72
2024-08-31 08:51:38,592.28,20.72
2024-08-31 08:51:39,587.20,20.72
2024-08-31 08:51:40,591.43,20.72
2024-08-31 08:51:41,587.20,20.72
2024-08-31 08:51:42,589.73,20.72
2024-08-31 08:51:43,589.73,20.72
2024-08-31 08:51:44,588.89,20.72
2024-08-31 08:51:45,589.73,20.72
2024-08-31 08:51:46,483.98,19.21
2024-08-31 08:51:47,254.65,12.56
2024-08-31 08:51:48,32.52,6.54
2024-08-31 08:51:49,30.13,6.54
2024-08-31 08:51:50,28.34,6.54
2024-08-31 08:51:51,25.95,6.54
2024-08-31 08:51:52,24.76,6.54
2024-08-31 08:51:53,24.17,6.54
2024-08-31 08:51:54,23.58,6.54
2024-08-31 08:51:55,22.98,6.54
2024-08-31 08:51:56,22.39,6.54
2024-08-31 08:51:57,22.39,6.54
