time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 04:35:34,223.13,1.71
2024-08-31 04:35:35,261.96,3.49
2024-08-31 04:35:36,297.47,5.19
2024-08-31 04:35:37,333.79,6.81
2024-08-31 04:35:38,373.92,8.42
2024-08-31 04:35:39,408.85,9.90
2024-08-31 04:35:40,442.12,11.37
2024-08-31 04:35:41,475.98,12.82
2024-08-31 04:35:42,493.53,14.21
2024-08-31 04:35:43,535.64,15.53
2024-08-31 04:35:44,573.62,16.79
2024-08-31 04:35:45,613.97,18.03
2024-08-31 04:35:46,642.15,19.21
2024-08-31 04:35:47,620.77,19.65
2024-08-31 04:35:48,617.37,19.65
2024-08-31 04:35:49,610.58,19.65
2024-08-31 04:35:50,613.12,19.65
2024-08-31 04:35:51,609.73,19.65
2024-08-31 04:35:52,609.73,19.65
2024-08-31 04:35:53,609.73,19.65
2024-08-31 04:35:54,606.35,19.65
2024-08-31 04:35:55,608.04,19.65
2024-08-31 04:35:56,607.20,19.65
2024-08-31 04:35:57,603.81,19.65
2024-08-31 04:35:58,605.50,19.65
2024-08-31 04:35:59,604.66,19.65
2024-08-31 04:36:00,602.13,19.65
2024-08-31 04:36:01,600.44,19.65
2024-08-31 04:36:02,600.44,19.65
2024-08-31 04:36:03,599.60,19.65
2024-08-31 04:36:04,601.28,19.65
2024-08-31 04:36:05,596.23,19.65
2024-08-31 04:36:06,597.07,19.65
2024-08-31 04:36:07,599.60,19.65
2024-08-31 04:36:08,598.75,19.65
2024-08-31 04:36:09,599.60,19.65
2024-08-31 04:36:10,597.07,19.65
2024-08-31 04:36:11,592.86,19.65
2024-08-31 04:36:12,597.91,19.65
2024-08-31 04:36:13,593.70,19.65
2024-08-31 04:36:14,596.23,19.65
2024-08-31 04:36:15,596.23,19.65
2024-08-31 04:36:16,596.23,19.65
2024-08-31 04:36:17,592.86,19.65
2024-08-31 04:36:18,596.23,19.65
2024-08-31 04:36:19,596.23,19.65
2024-08-31 04:36:20,594.54,19.65
2024-08-31 04:36:21,592.86,19.65
2024-08-31 04:36:22,595.38,19.65
2024-08-31 04:36:23,594.54,19.65
2024-08-31 04:36:24,593.70,19.65
2024-08-31 04:36:25,594.54,19.65
2024-08-31 04:36:26,594.54,19.65
2024-08-31 04:36:27,594.54,19.65
2024-08-31 04:36:28,592.86,19.65
2024-08-31 04:36:29,592.86,19.65
2024-08-31 04:36:30,592.02,19.65
2024-08-31 04:36:31,590.34,19.65
2024-08-31 04:36:32,591.18,19.65
2024-08-31 04:36:33,592.02,19.65
2024-08-31 04:36:34,591.18,19.65
2024-08-31 04:36:35,588.66,19.65
2024-08-31 04:36:36,586.99,19.65
2024-08-31 04:36:37,591.18,19.65
2024-08-31 04:36:38,588.66,19.65
2024-08-31 04:36:39,588.66,19.65
2024-08-31 04:36:40,590.34,19.65
2024-08-31 04:36:41,590.34,19.65
2024-08-31 04:36:42,590.34,19.65
2024-08-31 04:36:43,588.66,19.65
2024-08-31 04:36:44,590.34,19.65
2024-08-31 04:36:45,590.34,19.65
2024-08-31 04:36:46,588.66,19.65
2024-08-31 04:36:47,589.50,19.65
2024-08-31 04:36:48,534.00,19.46
2024-08-31 04:36:49,538.10,19.21
2024-08-31 04:36:50,353.74,16.84
2024-08-31 04:36:51,184.66,13.39
2024-08-31 04:36:52,50.72,9.90
2024-08-31 04:36:53,50.13,9.90
2024-08-31 04:36:54,48.93,9.90
2024-08-31 04:36:55,47.14,9.90
2024-08-31 04:36:56,45.95,9.90
2024-08-31 04:36:57,44.76,9.90
2024-08-31 04:36:58,44.76,9.90
2024-08-31 04:36:59,44.17,9.90
2024-08-31 04:37:00,43.58,9.90
2024-08-31 04:37:01,43.58,9.90
