time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 17:20:22,232.75,1.10
2024-09-01 17:20:23,257.05,2.22
2024-09-01 17:20:24,282.46,3.32
2024-09-01 17:20:25,300.35,4.42
2024-09-01 17:20:26,330.86,5.46
2024-09-01 17:20:27,361.19,6.49
2024-09-01 17:20:28,384.48,7.46
2024-09-01 17:20:29,402.73,8.42
2024-09-01 17:20:30,438.22,9.37
2024-09-01 17:20:31,457.00,10.27
2024-09-01 17:20:32,481.54,11.11
2024-09-01 17:20:33,511.24,11.99
2024-09-01 17:20:34,539.74,12.82
2024-09-01 17:20:35,566.96,13.65
2024-09-01 17:20:36,588.66,14.41
2024-09-01 17:20:37,619.92,15.22
2024-09-01 17:20:38,635.29,16.03
2024-09-01 17:20:39,629.30,16.03
2024-09-01 17:20:40,629.30,16.03
2024-09-01 17:20:41,623.33,16.03
2024-09-01 17:20:42,625.88,16.03
2024-09-01 17:20:43,618.22,16.03
2024-09-01 17:20:44,623.33,16.03
2024-09-01 17:20:45,621.62,16.03
2024-09-01 17:20:46,620.77,16.03
2024-09-01 17:20:47,620.77,16.03
2024-09-01 17:20:48,617.37,16.03
2024-09-01 17:20:49,615.67,16.03
2024-09-01 17:20:50,614.82,16.03
2024-09-01 17:20:51,617.37,16.03
2024-09-01 17:20:52,613.97,16.03
2024-09-01 17:20:53,616.52,16.03
2024-09-01 17:20:54,614.82,16.03
2024-09-01 17:20:55,609.73,16.03
2024-09-01 17:20:56,613.12,16.03
2024-09-01 17:20:57,613.12,16.03
2024-09-01 17:20:58,613.12,16.03
2024-09-01 17:20:59,613.97,16.03
2024-09-01 17:21:00,608.89,16.03
2024-09-01 17:21:01,611.43,16.03
2024-09-01 17:21:02,611.43,16.03
2024-09-01 17:21:03,613.12,16.03
2024-09-01 17:21:04,613.12,16.03
2024-09-01 17:21:05,610.58,16.03
2024-09-01 17:21:06,611.43,16.03
2024-09-01 17:21:07,606.35,16.03
2024-09-01 17:21:08,610.58,16.03
2024-09-01 17:21:09,608.04,16.03
2024-09-01 17:21:10,611.43,16.03
2024-09-01 17:21:11,610.58,16.03
2024-09-01 17:21:12,608.89,16.03
2024-09-01 17:21:13,610.58,16.03
2024-09-01 17:21:14,607.20,16.03
2024-09-01 17:21:15,609.73,16.03
2024-09-01 17:21:16,610.58,16.03
2024-09-01 17:21:17,607.20,16.03
2024-09-01 17:21:18,609.73,16.03
2024-09-01 17:21:19,608.04,16.03
