time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 17:33:28,216.99,1.71
2024-09-01 17:33:29,257.05,3.54
2024-09-01 17:33:30,298.91,5.29
2024-09-01 17:33:31,338.21,6.97
2024-09-01 17:33:32,379.20,8.58
2024-09-01 17:33:33,423.48,10.11
2024-09-01 17:33:34,464.10,11.63
2024-09-01 17:33:35,509.62,13.08
2024-09-01 17:33:36,552.07,14.46
2024-09-01 17:33:37,589.50,15.83
2024-09-01 17:33:38,634.43,17.14
2024-09-01 17:33:39,629.30,17.48
2024-09-01 17:33:40,624.18,17.48
2024-09-01 17:33:41,620.77,17.48
2024-09-01 17:33:42,619.07,17.48
2024-09-01 17:33:43,612.28,17.48
2024-09-01 17:33:44,613.12,17.48
2024-09-01 17:33:45,613.97,17.48
2024-09-01 17:33:46,611.43,17.48
2024-09-01 17:33:47,611.43,17.48
2024-09-01 17:33:48,604.66,17.48
2024-09-01 17:33:49,609.73,17.48
2024-09-01 17:33:50,606.35,17.48
2024-09-01 17:33:51,607.20,17.48
2024-09-01 17:33:52,608.04,17.48
2024-09-01 17:33:53,604.66,17.48
2024-09-01 17:33:54,604.66,17.43
2024-09-01 17:33:55,603.81,17.43
2024-09-01 17:33:56,602.97,17.43
2024-09-01 17:33:57,602.97,17.43
2024-09-01 17:33:58,604.66,17.43
2024-09-01 17:33:59,604.66,17.43
2024-09-01 17:34:00,604.66,17.43
2024-09-01 17:34:01,603.81,17.43
2024-09-01 17:34:02,603.81,17.43
2024-09-01 17:34:03,602.13,17.43
2024-09-01 17:34:04,600.44,17.43
2024-09-01 17:34:05,602.97,17.43
2024-09-01 17:34:06,602.13,17.43
2024-09-01 17:34:07,596.23,17.43
2024-09-01 17:34:08,600.44,17.43
2024-09-01 17:34:09,599.60,17.43
2024-09-01 17:34:10,600.44,17.43
2024-09-01 17:34:11,597.07,17.43
2024-09-01 17:34:12,599.60,17.43
2024-09-01 17:34:13,600.44,17.43
2024-09-01 17:34:14,601.28,17.43
2024-09-01 17:34:15,599.60,17.43
2024-09-01 17:34:16,599.60,17.43
2024-09-01 17:34:17,599.60,17.43
2024-09-01 17:34:18,599.60,17.43
2024-09-01 17:34:19,599.60,17.43
2024-09-01 17:34:20,596.23,17.43
2024-09-01 17:34:21,599.60,17.43
2024-09-01 17:34:22,599.60,17.43
2024-09-01 17:34:23,594.54,17.43
2024-09-01 17:34:24,598.75,17.43
2024-09-01 17:34:25,597.07,17.43
2024-09-01 17:34:26,597.91,17.43
2024-09-01 17:34:27,592.86,17.43
2024-09-01 17:34:28,597.07,17.43
2024-09-01 17:34:29,597.91,17.43
2024-09-01 17:34:30,596.23,17.43
2024-09-01 17:34:31,598.75,17.43
2024-09-01 17:34:32,592.86,17.43
2024-09-01 17:34:33,596.23,17.43
2024-09-01 17:34:34,596.23,17.43
2024-09-01 17:34:35,597.91,17.43
