time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-28 15:29:36,196.69,1.71
2024-08-28 15:29:37,227.93,3.54
2024-08-28 15:29:38,257.05,5.24
2024-08-28 15:29:39,290.31,6.92
2024-08-28 15:29:40,319.17,8.52
2024-08-28 15:29:41,353.00,10.11
2024-08-28 15:29:42,385.24,11.58
2024-08-28 15:29:43,418.85,13.03
2024-08-28 15:29:44,449.94,14.41
2024-08-28 15:29:45,478.36,15.78
2024-08-28 15:29:46,513.67,17.04
2024-08-28 15:29:47,538.92,18.28
2024-08-28 15:29:48,574.45,19.46
2024-08-28 15:29:49,607.20,20.63
2024-08-28 15:29:50,626.74,21.74
2024-08-28 15:29:51,656.80,22.79
2024-08-28 15:29:52,643.87,22.93
2024-08-28 15:29:53,643.87,22.93
2024-08-28 15:29:54,642.15,22.93
2024-08-28 15:29:55,637.86,22.93
2024-08-28 15:29:56,636.14,22.93
2024-08-28 15:29:57,639.57,22.93
2024-08-28 15:29:58,637.86,22.93
2024-08-28 15:29:59,637.86,22.93
2024-08-28 15:30:00,631.86,22.93
2024-08-28 15:30:01,634.43,22.93
2024-08-28 15:30:02,636.14,22.93
2024-08-28 15:30:03,636.14,22.93
2024-08-28 15:30:04,635.29,22.93
2024-08-28 15:30:05,631.01,22.93
2024-08-28 15:30:06,627.59,22.93
2024-08-28 15:30:07,632.72,22.93
2024-08-28 15:30:08,633.57,22.93
2024-08-28 15:30:09,630.15,22.93
2024-08-28 15:30:10,631.86,22.93
2024-08-28 15:30:11,631.86,22.93
2024-08-28 15:30:12,631.86,22.93
2024-08-28 15:30:13,631.01,22.93
2024-08-28 15:30:14,628.44,22.93
2024-08-28 15:30:15,630.15,22.93
2024-08-28 15:30:16,629.30,22.93
2024-08-28 15:30:17,627.59,22.93
2024-08-28 15:30:18,630.15,22.93
2024-08-28 15:30:19,630.15,22.93
2024-08-28 15:30:20,629.30,22.93
2024-08-28 15:30:21,625.03,22.93
2024-08-28 15:30:22,627.59,22.93
2024-08-28 15:30:23,627.59,22.93
2024-08-28 15:30:24,625.03,22.93
2024-08-28 15:30:25,622.47,22.93
2024-08-28 15:30:26,627.59,22.93
2024-08-28 15:30:27,624.18,22.93
2024-08-28 15:30:28,625.88,22.93
2024-08-28 15:30:29,623.33,22.93
2024-08-28 15:30:30,624.18,22.93
