time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-01 06:54:02,249.70,0.93
2024-09-01 06:54:03,283.95,2.05
2024-09-01 06:54:04,313.06,3.10
2024-09-01 06:54:05,332.26,4.15
2024-09-01 06:54:06,329.29,5.19
2024-09-01 06:54:07,356.93,6.22
2024-09-01 06:54:08,389.62,7.19
2024-09-01 06:54:09,413.55,8.15
2024-09-01 06:54:10,412.77,9.11
2024-09-01 06:54:11,439.37,10.06
2024-09-01 06:54:12,475.94,11.00
2024-09-01 06:54:13,490.43,11.89
2024-09-01 06:54:14,492.86,12.72
2024-09-01 06:54:15,531.24,13.59
2024-09-01 06:54:16,552.79,14.41
2024-09-01 06:54:17,546.96,15.22
2024-09-01 06:54:18,581.28,15.98
2024-09-01 06:54:19,615.29,16.74
2024-09-01 06:54:20,611.01,17.24
2024-09-01 06:54:21,616.14,17.73
2024-09-01 06:54:22,632.48,18.28
2024-09-01 06:54:23,629.03,18.28
2024-09-01 06:54:24,626.45,18.28
2024-09-01 06:54:25,625.59,18.28
2024-09-01 06:54:26,624.73,18.28
2024-09-01 06:54:27,617.86,18.28
2024-09-01 06:54:28,623.01,18.28
2024-09-01 06:54:29,622.15,18.28
2024-09-01 06:54:30,622.15,18.28
2024-09-01 06:54:31,617.86,18.28
2024-09-01 06:54:32,619.57,18.28
2024-09-01 06:54:33,619.57,18.28
2024-09-01 06:54:34,614.43,18.28
2024-09-01 06:54:35,617.86,18.28
2024-09-01 06:54:36,617.86,18.28
2024-09-01 06:54:37,614.43,18.28
2024-09-01 06:54:38,616.14,18.28
2024-09-01 06:54:39,614.43,18.28
2024-09-01 06:54:40,614.43,18.28
2024-09-01 06:54:41,613.57,18.28
2024-09-01 06:54:42,614.43,18.28
2024-09-01 06:54:43,615.29,18.28
2024-09-01 06:54:44,612.72,18.28
2024-09-01 06:54:45,613.57,18.28
2024-09-01 06:54:46,612.72,18.28
2024-09-01 06:54:47,613.57,18.28
2024-09-01 06:54:48,611.86,18.28
2024-09-01 06:54:49,610.15,18.28
2024-09-01 06:54:50,613.57,18.28
2024-09-01 06:54:51,613.57,18.28
2024-09-01 06:54:52,609.30,18.28
2024-09-01 06:54:53,611.01,18.28
2024-09-01 06:54:54,610.15,18.28
2024-09-01 06:54:55,611.86,18.28
2024-09-01 06:54:56,609.30,18.28
2024-09-01 06:54:57,606.74,18.28
2024-09-01 06:54:58,609.30,18.28
2024-09-01 06:54:59,611.01,18.28
2024-09-01 06:55:00,610.15,18.28
2024-09-01 06:55:01,611.01,18.28
2024-09-01 06:55:02,610.15,18.28
2024-09-01 06:55:03,607.59,18.28
2024-09-01 06:55:04,609.30,18.28
2024-09-01 06:55:05,610.15,18.28
2024-09-01 06:55:06,611.01,18.28
2024-09-01 06:55:07,611.01,18.28
2024-09-01 06:55:08,608.44,18.28
2024-09-01 06:55:09,609.30,18.28
2024-09-01 06:55:10,608.44,18.28
2024-09-01 06:55:11,603.33,18.28
2024-09-01 06:55:12,606.74,18.28
2024-09-01 06:55:13,609.30,18.28
2024-09-01 06:55:14,607.59,18.28
2024-09-01 06:55:15,609.30,18.28
2024-09-01 06:55:16,608.44,18.28
2024-09-01 06:55:17,608.44,18.28
2024-09-01 06:55:18,605.03,18.28
2024-09-01 06:55:19,607.59,18.28
2024-09-01 06:55:20,607.59,18.28
2024-09-01 06:55:21,607.59,18.28
2024-09-01 06:55:22,604.18,18.28
2024-09-01 06:55:23,607.59,18.28
2024-09-01 06:55:24,605.88,18.28
2024-09-01 06:55:25,607.59,18.28
2024-09-01 06:55:26,606.74,18.28
2024-09-01 06:55:27,605.88,18.28
2024-09-01 06:55:28,606.74,18.28
2024-09-01 06:55:29,605.88,18.28
2024-09-01 06:55:30,606.74,18.28
2024-09-01 06:55:31,607.59,18.28
2024-09-01 06:55:32,607.59,18.28
2024-09-01 06:55:33,80.19,11.37
2024-09-01 06:55:34,21.80,8.04
2024-09-01 06:55:35,21.80,8.04
2024-09-01 06:55:36,21.80,8.04
2024-09-01 06:55:37,20.61,8.04
2024-09-01 06:55:38,20.02,8.04
2024-09-01 06:55:39,21.20,8.04
2024-09-01 06:55:40,21.20,8.04
2024-09-01 06:55:41,21.80,8.04
2024-09-01 06:55:42,21.20,8.04
2024-09-01 06:55:43,20.61,8.04
