time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 10:37:07,248.19,1.60
2024-08-31 10:37:08,283.36,3.32
2024-08-31 10:37:09,317.07,4.97
2024-08-31 10:37:10,351.46,6.60
2024-08-31 10:37:11,385.76,8.20
2024-08-31 10:37:12,421.51,9.80
2024-08-31 10:37:13,453.94,11.32
2024-08-31 10:37:14,494.22,12.82
2024-08-31 10:37:15,526.20,14.31
2024-08-31 10:37:16,571.28,15.78
2024-08-31 10:37:17,607.86,17.19
2024-08-31 10:37:18,621.62,18.28
2024-08-31 10:37:19,614.73,18.28
2024-08-31 10:37:20,615.59,18.28
2024-08-31 10:37:21,617.31,18.28
2024-08-31 10:37:22,617.31,18.28
2024-08-31 10:37:23,615.59,18.28
2024-08-31 10:37:24,614.73,18.28
2024-08-31 10:37:25,615.59,18.28
2024-08-31 10:37:26,614.73,18.28
2024-08-31 10:37:27,613.87,18.28
2024-08-31 10:37:28,609.57,18.28
2024-08-31 10:37:29,607.00,18.28
2024-08-31 10:37:30,613.87,18.28
2024-08-31 10:37:31,613.01,18.28
2024-08-31 10:37:32,611.29,18.28
2024-08-31 10:37:33,607.86,18.28
2024-08-31 10:37:34,612.15,18.28
2024-08-31 10:37:35,612.15,18.28
2024-08-31 10:37:36,607.86,18.28
2024-08-31 10:37:37,604.43,18.28
2024-08-31 10:37:38,604.43,18.28
2024-08-31 10:37:39,603.57,18.28
2024-08-31 10:37:40,604.43,18.28
2024-08-31 10:37:41,603.57,18.28
2024-08-31 10:37:42,603.57,18.28
2024-08-31 10:37:43,601.86,18.28
2024-08-31 10:37:44,598.44,18.28
2024-08-31 10:37:45,597.59,18.28
2024-08-31 10:37:46,601.86,18.28
2024-08-31 10:37:47,601.01,18.28
2024-08-31 10:37:48,596.74,18.28
2024-08-31 10:37:49,594.18,18.28
2024-08-31 10:37:50,598.44,18.28
2024-08-31 10:37:51,598.44,18.28
2024-08-31 10:37:52,598.44,18.28
2024-08-31 10:37:53,597.59,18.28
2024-08-31 10:37:54,594.18,18.28
2024-08-31 10:37:55,596.74,18.28
2024-08-31 10:37:56,591.62,18.28
2024-08-31 10:37:57,588.22,18.28
2024-08-31 10:37:58,582.28,18.28
2024-08-31 10:37:59,576.35,18.28
2024-08-31 10:38:00,573.81,18.28
2024-08-31 10:38:01,572.97,18.28
2024-08-31 10:38:02,570.44,18.28
2024-08-31 10:38:03,572.13,18.28
2024-08-31 10:38:04,571.28,18.28
2024-08-31 10:38:05,565.38,18.28
2024-08-31 10:38:06,566.23,18.28
2024-08-31 10:38:07,562.02,18.28
2024-08-31 10:38:08,558.66,18.28
2024-08-31 10:38:09,556.99,18.28
2024-08-31 10:38:10,551.96,18.28
2024-08-31 10:38:11,548.62,18.28
2024-08-31 10:38:12,547.79,18.28
2024-08-31 10:38:13,542.79,18.28
2024-08-31 10:38:14,543.62,18.28
2024-08-31 10:38:15,548.62,18.28
2024-08-31 10:38:16,539.46,18.28
2024-08-31 10:38:17,534.47,18.28
2024-08-31 10:38:18,527.02,18.28
2024-08-31 10:38:19,521.24,18.28
2024-08-31 10:38:20,521.24,18.28
2024-08-31 10:38:21,517.95,18.28
2024-08-31 10:38:22,513.84,18.28
2024-08-31 10:38:23,478.82,17.98
2024-08-31 10:38:24,372.73,16.69
2024-08-31 10:38:25,191.77,14.67
2024-08-31 10:38:26,62.73,12.62
2024-08-31 10:38:27,19.53,11.42
2024-08-31 10:38:28,18.34,11.42
2024-08-31 10:38:29,17.14,11.42
2024-08-31 10:38:30,15.95,11.42
2024-08-31 10:38:31,15.95,11.42
2024-08-31 10:38:32,14.76,11.42
2024-08-31 10:38:33,14.76,11.42
2024-08-31 10:38:34,14.76,11.42
2024-08-31 10:38:35,12.39,11.42
2024-08-31 10:38:36,13.58,11.42
