time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 08:56:57,135.47,1.55
2024-09-09 08:56:58,165.32,3.27
2024-09-09 08:56:59,197.93,4.91
2024-09-09 08:57:00,231.19,6.49
2024-09-09 08:57:01,257.51,7.99
2024-09-09 08:57:02,288.85,9.43
2024-09-09 08:57:03,316.02,10.85
2024-09-09 08:57:04,352.34,12.25
2024-09-09 08:57:05,350.75,13.54
2024-09-09 08:57:06,383.67,14.00
2024-09-09 08:57:07,421.24,15.33
2024-09-09 08:57:08,452.80,16.64
2024-09-09 08:57:09,476.35,17.93
2024-09-09 08:57:10,512.15,19.16
2024-09-09 08:57:11,523.34,19.80
2024-09-09 08:57:12,549.39,21.01
2024-09-09 08:57:13,573.95,22.22
2024-09-09 08:57:14,611.28,23.40
2024-09-09 08:57:15,624.75,24.53
2024-09-09 08:57:16,623.85,25.51
2024-09-09 08:57:17,614.86,25.51
2024-09-09 08:57:18,611.28,25.51
2024-09-09 08:57:19,614.86,25.51
2024-09-09 08:57:20,612.18,25.51
2024-09-09 08:57:21,610.38,25.51
2024-09-09 08:57:22,610.38,25.51
2024-09-09 08:57:23,610.38,25.51
2024-09-09 08:57:24,605.02,25.51
2024-09-09 08:57:25,610.38,25.51
2024-09-09 08:57:26,607.70,25.51
2024-09-09 08:57:27,599.67,25.51
2024-09-09 08:57:28,604.13,25.51
2024-09-09 08:57:29,602.34,25.51
2024-09-09 08:57:30,600.56,25.51
2024-09-09 08:57:31,596.10,25.51
2024-09-09 08:57:32,603.23,25.51
2024-09-09 08:57:33,603.23,25.51
2024-09-09 08:57:34,603.23,25.51
2024-09-09 08:57:35,602.34,25.51
2024-09-09 08:57:36,600.56,25.51
2024-09-09 08:57:37,600.56,25.51
2024-09-09 08:57:38,595.21,25.51
2024-09-09 08:57:39,600.56,25.51
2024-09-09 08:57:40,595.21,25.51
2024-09-09 08:57:41,597.88,25.51
2024-09-09 08:57:42,599.67,25.51
2024-09-09 08:57:43,599.67,25.51
2024-09-09 08:57:44,597.88,25.51
2024-09-09 08:57:45,598.77,25.51
2024-09-09 08:57:46,598.77,25.51
2024-09-09 08:57:47,593.43,25.51
2024-09-09 08:57:48,593.43,25.51
2024-09-09 08:57:49,596.10,25.51
2024-09-09 08:57:50,593.43,25.51
2024-09-09 08:57:51,596.10,25.51
2024-09-09 08:57:52,592.55,25.51
2024-09-09 08:57:53,590.77,25.51
2024-09-09 08:57:54,589.88,25.51
2024-09-09 08:57:55,593.43,25.51
2024-09-09 08:57:56,594.32,25.51
2024-09-09 08:57:57,589.88,25.51
2024-09-09 08:57:58,593.43,25.51
2024-09-09 08:57:59,589.88,25.51
2024-09-09 08:58:00,592.55,25.51
2024-09-09 08:58:01,588.99,25.51
2024-09-09 08:58:02,588.11,25.51
2024-09-09 08:58:03,592.55,25.51
2024-09-09 08:58:04,589.88,25.51
2024-09-09 08:58:05,591.66,25.51
2024-09-09 08:58:06,592.55,25.51
2024-09-09 08:58:07,592.55,25.51
2024-09-09 08:58:08,591.66,25.51
2024-09-09 08:58:09,587.22,25.51
2024-09-09 08:58:10,588.11,25.51
2024-09-09 08:58:11,587.22,25.51
2024-09-09 08:58:12,591.66,25.51
2024-09-09 08:58:13,591.66,25.51
2024-09-09 08:58:14,591.66,25.51
2024-09-09 08:58:15,590.77,25.51
2024-09-09 08:58:16,591.66,25.51
2024-09-09 08:58:17,587.22,25.51
2024-09-09 08:58:18,589.88,25.51
2024-09-09 08:58:19,591.66,25.51
2024-09-09 08:58:20,588.99,25.51
2024-09-09 08:58:21,589.88,25.51
2024-09-09 08:58:22,588.99,25.51
2024-09-09 08:58:23,586.33,25.51
2024-09-09 08:58:24,586.33,25.51
2024-09-09 08:58:25,588.99,25.51
2024-09-09 08:58:26,588.99,25.51
2024-09-09 08:58:27,588.99,25.51
2024-09-09 08:58:28,588.11,25.51
2024-09-09 08:58:29,586.33,25.51
2024-09-09 08:58:30,583.68,25.51
2024-09-09 08:58:31,580.14,25.51
2024-09-09 08:58:32,581.90,25.51
2024-09-09 08:58:33,586.33,25.51
2024-09-09 08:58:34,584.56,25.51
2024-09-09 08:58:35,583.68,25.51
2024-09-09 08:58:36,514.73,24.86
2024-09-09 08:58:37,306.66,21.93
2024-09-09 08:58:38,176.84,15.48
2024-09-09 08:58:39,41.40,9.48
2024-09-09 08:58:40,-63.02,4.31
2024-09-09 08:58:41,-67.26,4.31
2024-09-09 08:58:42,-68.47,4.31
2024-09-09 08:58:43,-70.28,4.31
2024-09-09 08:58:44,-73.28,4.31
2024-09-09 08:58:45,-78.08,4.31
2024-09-09 08:58:46,-80.47,4.31
2024-09-09 08:58:47,-81.66,4.31
2024-09-09 08:58:48,-82.26,4.31
2024-09-09 08:58:49,-82.26,4.31
