time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 16:58:45,194.50,0.48
2024-08-29 16:58:46,214.50,0.93
2024-08-29 16:58:47,223.55,1.38
2024-08-29 16:58:48,238.29,1.77
2024-08-29 16:58:49,253.17,2.05
2024-08-29 16:58:50,274.67,2.60
2024-08-29 16:58:51,297.20,3.21
2024-08-29 16:58:52,317.81,3.76
2024-08-29 16:58:53,334.93,4.26
2024-08-29 16:58:54,350.70,4.69
2024-08-29 16:58:55,358.27,5.13
2024-08-29 16:58:56,391.93,6.27
2024-08-29 16:58:57,412.90,7.51
2024-08-29 16:58:58,446.77,8.79
2024-08-29 16:58:59,471.56,10.11
2024-08-29 16:59:00,495.85,11.58
2024-08-29 16:59:01,507.28,12.67
2024-08-29 16:59:02,543.62,13.90
2024-08-29 16:59:03,551.96,14.87
2024-08-29 16:59:04,593.33,16.28
2024-08-29 16:59:05,601.01,17.14
2024-08-29 16:59:06,605.29,18.28
2024-08-29 16:59:07,590.77,18.33
2024-08-29 16:59:08,613.01,18.72
2024-08-29 16:59:09,621.62,19.16
2024-08-29 16:59:10,631.13,19.70
2024-08-29 16:59:11,625.93,19.85
2024-08-29 16:59:12,619.89,19.95
2024-08-29 16:59:13,617.31,19.95
2024-08-29 16:59:14,618.17,19.95
2024-08-29 16:59:15,613.87,19.95
2024-08-29 16:59:16,613.01,19.95
2024-08-29 16:59:17,615.59,19.95
2024-08-29 16:59:18,613.01,19.95
2024-08-29 16:59:19,611.29,19.95
2024-08-29 16:59:20,611.29,19.95
2024-08-29 16:59:21,612.15,19.95
2024-08-29 16:59:22,611.29,19.95
2024-08-29 16:59:23,611.29,19.95
2024-08-29 16:59:24,604.43,19.95
2024-08-29 16:59:25,605.29,19.95
2024-08-29 16:59:26,602.72,19.95
2024-08-29 16:59:27,608.71,19.95
2024-08-29 16:59:28,607.86,19.95
2024-08-29 16:59:29,607.86,19.95
2024-08-29 16:59:30,605.29,19.95
2024-08-29 16:59:31,607.00,19.95
2024-08-29 16:59:32,598.44,19.95
2024-08-29 16:59:33,604.43,19.95
2024-08-29 16:59:34,600.15,19.95
2024-08-29 16:59:35,604.43,19.95
2024-08-29 16:59:36,604.43,19.95
2024-08-29 16:59:37,601.01,19.95
2024-08-29 16:59:38,604.43,19.95
2024-08-29 16:59:39,601.86,19.95
2024-08-29 16:59:40,603.57,19.95
2024-08-29 16:59:41,596.74,19.95
2024-08-29 16:59:42,600.15,19.95
2024-08-29 16:59:43,601.01,19.95
2024-08-29 16:59:44,601.01,19.95
2024-08-29 16:59:45,601.01,19.95
2024-08-29 16:59:46,601.01,19.95
2024-08-29 16:59:47,601.86,19.95
2024-08-29 16:59:48,601.01,19.95
2024-08-29 16:59:49,598.44,19.95
2024-08-29 16:59:50,598.44,19.95
2024-08-29 16:59:51,600.15,19.95
2024-08-29 16:59:52,596.74,19.95
2024-08-29 16:59:53,600.15,19.95
2024-08-29 16:59:54,594.18,19.95
2024-08-29 16:59:55,599.30,19.95
2024-08-29 16:59:56,597.59,19.95
2024-08-29 16:59:57,597.59,19.95
2024-08-29 16:59:58,595.88,19.95
2024-08-29 16:59:59,597.59,19.95
2024-08-29 17:00:00,590.77,19.95
2024-08-29 17:00:01,594.18,19.95
2024-08-29 17:00:02,594.18,19.95
2024-08-29 17:00:03,594.18,19.95
2024-08-29 17:00:04,595.03,19.95
2024-08-29 17:00:05,595.03,19.95
2024-08-29 17:00:06,594.18,19.95
2024-08-29 17:00:07,596.74,19.95
2024-08-29 17:00:08,597.59,19.95
2024-08-29 17:00:09,596.74,19.95
2024-08-29 17:00:10,595.88,19.95
2024-08-29 17:00:11,595.88,19.95
2024-08-29 17:00:12,595.03,19.95
2024-08-29 17:00:13,595.88,19.95
2024-08-29 17:00:14,594.18,19.95
2024-08-29 17:00:15,589.92,19.95
2024-08-29 17:00:16,595.03,19.95
2024-08-29 17:00:17,594.18,19.95
2024-08-29 17:00:18,594.18,19.95
2024-08-29 17:00:19,591.62,19.95
2024-08-29 17:00:20,594.18,19.95
2024-08-29 17:00:21,594.18,19.95
2024-08-29 17:00:22,590.77,19.95
2024-08-29 17:00:23,594.18,19.95
2024-08-29 17:00:24,589.92,19.95
2024-08-29 17:00:25,593.33,19.95
2024-08-29 17:00:26,591.62,19.95
2024-08-29 17:00:27,589.07,19.95
2024-08-29 17:00:28,593.33,19.95
2024-08-29 17:00:29,594.18,19.95
2024-08-29 17:00:30,592.47,19.95
2024-08-29 17:00:31,382.69,17.33
2024-08-29 17:00:32,41.84,11.21
2024-08-29 17:00:33,35.16,11.21
2024-08-29 17:00:34,28.52,11.21
2024-08-29 17:00:35,22.52,11.21
2024-08-29 17:00:36,18.34,11.21
2024-08-29 17:00:37,17.14,11.21
2024-08-29 17:00:38,17.14,11.21
2024-08-29 17:00:39,15.36,11.21
2024-08-29 17:00:40,14.76,11.21
2024-08-29 17:00:41,13.58,11.21
