time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 18:33:45,282.46,1.66
2024-09-09 18:33:46,312.63,3.43
2024-09-09 18:33:47,349.29,5.13
2024-09-09 18:33:48,379.95,6.86
2024-09-09 18:33:49,411.92,8.52
2024-09-09 18:33:50,441.34,10.17
2024-09-09 18:33:51,483.94,11.79
2024-09-09 18:33:52,515.29,13.39
2024-09-09 18:33:53,548.77,14.92
2024-09-09 18:33:54,582.80,16.43
2024-09-09 18:33:55,613.12,17.93
2024-09-09 18:33:56,602.97,18.18
2024-09-09 18:33:57,601.28,18.18
2024-09-09 18:33:58,599.60,18.18
2024-09-09 18:33:59,594.54,18.18
2024-09-09 18:34:00,596.23,18.18
2024-09-09 18:34:01,595.38,18.18
2024-09-09 18:34:02,594.54,18.18
2024-09-09 18:34:03,589.50,18.18
2024-09-09 18:34:04,592.02,18.18
2024-09-09 18:34:05,591.18,18.18
2024-09-09 18:34:06,591.18,18.18
2024-09-09 18:34:07,588.66,18.18
2024-09-09 18:34:08,589.50,18.18
2024-09-09 18:34:09,588.66,18.18
2024-09-09 18:34:10,586.15,18.18
2024-09-09 18:34:11,588.66,18.18
2024-09-09 18:34:12,582.80,18.18
2024-09-09 18:34:13,582.80,18.18
2024-09-09 18:34:14,582.80,18.18
2024-09-09 18:34:15,581.96,18.18
2024-09-09 18:34:16,583.64,18.18
2024-09-09 18:34:17,582.80,18.18
2024-09-09 18:34:18,582.80,18.18
2024-09-09 18:34:19,581.96,18.18
2024-09-09 18:34:20,580.29,18.18
2024-09-09 18:34:21,581.96,18.18
2024-09-09 18:34:22,582.80,18.18
2024-09-09 18:34:23,577.79,18.18
2024-09-09 18:34:24,577.79,18.18
2024-09-09 18:34:25,580.29,18.18
2024-09-09 18:34:26,581.13,18.18
2024-09-09 18:34:27,580.29,18.18
2024-09-09 18:34:28,580.29,18.18
2024-09-09 18:34:29,578.62,18.18
2024-09-09 18:34:30,576.95,18.18
2024-09-09 18:34:31,579.46,18.18
2024-09-09 18:34:32,576.95,18.18
2024-09-09 18:34:33,578.62,18.18
2024-09-09 18:34:34,578.62,18.18
2024-09-09 18:34:35,578.62,18.18
2024-09-09 18:34:36,577.79,18.18
2024-09-09 18:34:37,574.45,18.18
2024-09-09 18:34:38,577.79,18.18
2024-09-09 18:34:39,577.79,18.18
2024-09-09 18:34:40,576.12,18.18
2024-09-09 18:34:41,551.24,18.08
2024-09-09 18:34:42,529.92,17.38
2024-09-09 18:34:43,512.05,16.79
2024-09-09 18:34:44,491.93,16.23
2024-09-09 18:34:45,480.75,15.73
2024-09-09 18:34:46,447.59,14.77
2024-09-09 18:34:47,398.91,13.29
2024-09-09 18:34:48,319.17,10.80
2024-09-09 18:34:49,163.51,5.95
2024-09-09 18:34:50,51.32,0.65
2024-09-09 18:34:51,49.53,0.65
2024-09-09 18:34:52,48.93,0.65
2024-09-09 18:34:53,47.14,0.65
2024-09-09 18:34:54,47.14,0.65
2024-09-09 18:34:55,45.95,0.65
2024-09-09 18:34:56,44.76,0.65
2024-09-09 18:34:57,44.17,0.65
2024-09-09 18:34:58,43.58,0.65
2024-09-09 18:34:59,42.39,0.65
