time,4053（3000kN）力值曲线,4053（3000kN）位移曲线
2025-06-23 07:50:26,396.62,0.46
2025-06-23 07:50:27,402.77,0.96
2025-06-23 07:50:28,410.98,1.46
2025-06-23 07:50:29,415.08,1.96
2025-06-23 07:50:30,421.24,2.46
2025-06-23 07:50:31,427.39,2.96
2025-06-23 07:50:32,433.54,3.47
2025-06-23 07:50:33,437.65,3.97
2025-06-23 07:50:34,443.80,4.47
2025-06-23 07:50:35,452.01,4.97
2025-06-23 07:50:36,454.06,5.47
2025-06-23 07:50:37,460.22,5.97
2025-06-23 07:50:38,466.37,6.47
2025-06-23 07:50:39,474.58,6.97
2025-06-23 07:50:40,480.74,7.47
2025-06-23 07:50:41,480.74,7.97
2025-06-23 07:50:42,491.00,8.47
2025-06-23 07:50:43,493.05,8.98
2025-06-23 07:50:44,499.21,9.48
2025-06-23 07:50:45,507.42,9.98
2025-06-23 07:50:46,511.53,10.46
2025-06-23 07:50:47,519.74,10.96
2025-06-23 07:50:48,523.85,11.46
2025-06-23 07:50:49,527.95,11.96
2025-06-23 07:50:50,530.00,12.46
2025-06-23 07:50:51,540.27,12.96
2025-06-23 07:50:52,544.38,13.45
2025-06-23 07:50:53,550.54,13.95
2025-06-23 07:50:54,554.64,14.45
2025-06-23 07:50:55,562.86,14.95
2025-06-23 07:50:56,564.91,15.45
2025-06-23 07:50:57,569.02,15.93
2025-06-23 07:50:58,579.28,16.44
2025-06-23 07:50:59,581.34,16.94
2025-06-23 07:51:00,587.50,17.44
2025-06-23 07:51:01,585.44,17.87
2025-06-23 07:51:02,595.71,18.30
2025-06-23 07:51:03,577.23,18.58
2025-06-23 07:51:04,573.12,18.89
2025-06-23 07:51:05,566.96,19.15
2025-06-23 07:51:06,601.88,19.41
2025-06-23 07:51:07,605.98,19.60
2025-06-23 07:51:08,581.34,19.82
2025-06-23 07:51:09,585.44,20.03
2025-06-23 07:51:10,612.15,20.23
2025-06-23 07:51:11,589.55,20.37
2025-06-23 07:51:12,589.55,20.55
2025-06-23 07:51:13,587.50,20.68
2025-06-23 07:51:14,624.47,21.02
2025-06-23 07:51:15,636.80,21.52
2025-06-23 07:51:16,638.85,22.02
2025-06-23 07:51:17,647.07,22.50
2025-06-23 07:51:18,651.18,23.00
2025-06-23 07:51:19,653.23,23.50
2025-06-23 07:51:20,663.51,23.99
2025-06-23 07:51:21,667.62,24.49
2025-06-23 07:51:22,667.62,24.99
2025-06-23 07:51:23,682.00,25.47
2025-06-23 07:51:24,684.06,25.97
2025-06-23 07:51:25,688.17,26.45
2025-06-23 07:51:26,692.28,26.95
2025-06-23 07:51:27,700.50,27.44
2025-06-23 07:51:28,700.50,27.94
2025-06-23 07:51:29,708.72,28.44
2025-06-23 07:51:30,708.72,28.92
2025-06-23 07:51:31,719.00,29.42
2025-06-23 07:51:32,721.05,29.91
2025-06-23 07:51:33,727.22,30.41
2025-06-23 07:51:34,735.44,30.89
2025-06-23 07:51:35,739.55,31.39
2025-06-23 07:51:36,745.72,31.87
2025-06-23 07:51:37,747.78,32.36
2025-06-23 07:51:38,751.89,32.86
2025-06-23 07:51:39,762.17,33.34
2025-06-23 07:51:40,768.34,33.84
2025-06-23 07:51:41,772.45,34.33
2025-06-23 07:51:42,778.62,34.81
2025-06-23 07:51:43,782.73,35.31
2025-06-23 07:51:44,786.85,35.79
2025-06-23 07:51:45,795.07,36.29
2025-06-23 07:51:46,795.07,36.78
2025-06-23 07:51:47,795.07,37.26
2025-06-23 07:51:48,807.41,37.76
2025-06-23 07:51:49,811.53,38.24
2025-06-23 07:51:50,811.53,38.73
2025-06-23 07:51:51,823.87,39.21
2025-06-23 07:51:52,830.04,39.71
2025-06-23 07:51:53,830.04,40.19
2025-06-23 07:51:54,842.38,40.68
2025-06-23 07:51:55,846.50,41.16
2025-06-23 07:51:56,848.55,41.66
2025-06-23 07:51:57,854.72,42.14
