time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 20:12:00,225.89,1.66
2024-08-30 20:12:01,254.65,3.38
2024-08-30 20:12:02,283.23,5.02
2024-08-30 20:12:03,318.21,6.65
2024-08-30 20:12:04,352.42,8.26
2024-08-30 20:12:05,382.73,9.74
2024-08-30 20:12:06,413.55,11.21
2024-08-30 20:12:07,447.26,12.67
2024-08-30 20:12:08,479.15,14.05
2024-08-30 20:12:09,510.74,15.38
2024-08-30 20:12:10,543.64,16.69
2024-08-30 20:12:11,574.54,17.93
2024-08-30 20:12:12,593.12,19.07
2024-08-30 20:12:13,588.89,19.07
2024-08-30 20:12:14,586.35,19.07
2024-08-30 20:12:15,581.28,19.07
2024-08-30 20:12:16,582.97,19.07
2024-08-30 20:12:17,582.13,19.07
2024-08-30 20:12:18,577.91,19.07
2024-08-30 20:12:19,582.13,19.07
2024-08-30 20:12:20,580.44,19.07
2024-08-30 20:12:21,579.60,19.07
2024-08-30 20:12:22,577.07,19.07
2024-08-30 20:12:23,576.23,19.07
2024-08-30 20:12:24,577.91,19.07
2024-08-30 20:12:25,577.07,19.07
2024-08-30 20:12:26,577.07,19.07
2024-08-30 20:12:27,576.23,19.07
2024-08-30 20:12:28,572.02,19.07
2024-08-30 20:12:29,575.38,19.07
2024-08-30 20:12:30,571.18,19.07
2024-08-30 20:12:31,573.70,19.07
2024-08-30 20:12:32,572.02,19.07
2024-08-30 20:12:33,568.66,19.07
2024-08-30 20:12:34,567.83,19.07
2024-08-30 20:12:35,566.99,19.07
2024-08-30 20:12:36,572.02,19.07
2024-08-30 20:12:37,570.34,19.07
2024-08-30 20:12:38,569.50,19.07
2024-08-30 20:12:39,565.31,19.07
2024-08-30 20:12:40,566.99,19.07
2024-08-30 20:12:41,569.50,19.07
2024-08-30 20:12:42,565.31,19.07
2024-08-30 20:12:43,567.83,19.07
2024-08-30 20:12:44,566.99,19.07
2024-08-30 20:12:45,567.83,19.07
2024-08-30 20:12:46,566.15,19.07
2024-08-30 20:12:47,566.99,19.07
2024-08-30 20:12:48,565.31,19.07
2024-08-30 20:12:49,566.99,19.07
2024-08-30 20:12:50,566.15,19.07
2024-08-30 20:12:51,561.13,19.07
2024-08-30 20:12:52,564.47,19.07
2024-08-30 20:12:53,565.31,19.07
2024-08-30 20:12:54,564.47,19.07
2024-08-30 20:12:55,561.96,19.07
2024-08-30 20:12:56,564.47,19.07
2024-08-30 20:12:57,561.13,19.07
2024-08-30 20:12:58,558.62,19.07
2024-08-30 20:12:59,562.80,19.07
2024-08-30 20:13:00,558.62,19.07
2024-08-30 20:13:01,562.80,19.07
2024-08-30 20:13:02,562.80,19.07
2024-08-30 20:13:03,561.13,19.07
2024-08-30 20:13:04,561.13,19.07
2024-08-30 20:13:05,556.95,19.07
2024-08-30 20:13:06,556.95,19.07
2024-08-30 20:13:07,558.62,19.07
2024-08-30 20:13:08,558.62,19.07
2024-08-30 20:13:09,558.62,19.07
2024-08-30 20:13:10,556.95,19.07
2024-08-30 20:13:11,555.28,19.07
2024-08-30 20:13:12,552.79,19.07
2024-08-30 20:13:13,556.95,19.07
2024-08-30 20:13:14,553.62,19.07
2024-08-30 20:13:15,552.79,19.07
2024-08-30 20:13:16,552.79,19.07
2024-08-30 20:13:17,555.28,19.07
2024-08-30 20:13:18,548.63,19.07
2024-08-30 20:13:19,555.28,19.07
2024-08-30 20:13:20,554.45,19.07
2024-08-30 20:13:21,555.28,19.07
2024-08-30 20:13:22,347.17,17.19
2024-08-30 20:13:23,37.92,11.47
2024-08-30 20:13:24,33.72,11.47
2024-08-30 20:13:25,29.53,11.47
2024-08-30 20:13:26,26.55,11.47
2024-08-30 20:13:27,25.95,11.47
2024-08-30 20:13:28,24.76,11.47
2024-08-30 20:13:29,23.58,11.47
2024-08-30 20:13:30,23.58,11.47
2024-08-30 20:13:31,22.98,11.47
2024-08-30 20:13:32,24.76,11.47
