time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 21:32:36,244.65,1.60
2024-08-30 21:32:37,272.51,3.32
2024-08-30 21:32:38,303.79,5.02
2024-08-30 21:32:39,334.93,6.65
2024-08-30 21:32:40,366.63,8.31
2024-08-30 21:32:41,404.33,9.90
2024-08-30 21:32:42,430.15,11.47
2024-08-30 21:32:43,466.74,13.03
2024-08-30 21:32:44,503.19,14.51
2024-08-30 21:32:45,537.79,15.98
2024-08-30 21:32:46,570.44,17.43
2024-08-30 21:32:47,590.77,18.67
2024-08-30 21:32:48,605.29,18.82
2024-08-30 21:32:49,599.30,19.21
2024-08-30 21:32:50,597.59,19.21
2024-08-30 21:32:51,595.03,19.21
2024-08-30 21:32:52,594.18,19.21
2024-08-30 21:32:53,588.22,19.21
2024-08-30 21:32:54,587.37,19.21
2024-08-30 21:32:55,588.22,19.21
2024-08-30 21:32:56,589.92,19.21
2024-08-30 21:32:57,588.22,19.21
2024-08-30 21:32:58,583.97,19.21
2024-08-30 21:32:59,583.12,19.21
2024-08-30 21:33:00,581.43,19.21
2024-08-30 21:33:01,581.43,19.21
2024-08-30 21:33:02,583.97,19.21
2024-08-30 21:33:03,583.97,19.21
2024-08-30 21:33:04,583.12,19.21
2024-08-30 21:33:05,583.12,19.21
2024-08-30 21:33:06,580.58,19.21
2024-08-30 21:33:07,583.12,19.21
2024-08-30 21:33:08,580.58,19.21
2024-08-30 21:33:09,582.28,19.21
2024-08-30 21:33:10,581.43,19.21
2024-08-30 21:33:11,580.58,19.21
2024-08-30 21:33:12,579.73,19.21
2024-08-30 21:33:13,579.73,19.21
2024-08-30 21:33:14,578.89,19.21
2024-08-30 21:33:15,579.73,19.21
2024-08-30 21:33:16,578.04,19.21
2024-08-30 21:33:17,572.97,19.21
2024-08-30 21:33:18,578.89,19.21
2024-08-30 21:33:19,578.04,19.21
2024-08-30 21:33:20,572.97,19.21
2024-08-30 21:33:21,573.81,19.21
2024-08-30 21:33:22,575.50,19.21
2024-08-30 21:33:23,576.35,19.21
2024-08-30 21:33:24,576.35,19.21
2024-08-30 21:33:25,576.35,19.21
2024-08-30 21:33:26,574.66,19.21
2024-08-30 21:33:27,574.66,19.21
2024-08-30 21:33:28,572.97,19.21
2024-08-30 21:33:29,574.66,19.21
2024-08-30 21:33:30,574.66,19.21
2024-08-30 21:33:31,572.97,19.21
2024-08-30 21:33:32,572.13,19.21
2024-08-30 21:33:33,574.66,19.21
2024-08-30 21:33:34,573.81,19.21
2024-08-30 21:33:35,572.97,19.21
2024-08-30 21:33:36,572.13,19.21
2024-08-30 21:33:37,572.97,19.21
2024-08-30 21:33:38,568.75,19.21
2024-08-30 21:33:39,570.44,19.21
2024-08-30 21:33:40,570.44,19.21
2024-08-30 21:33:41,568.75,19.21
2024-08-30 21:33:42,569.60,19.21
2024-08-30 21:33:43,566.23,19.21
2024-08-30 21:33:44,569.60,19.21
2024-08-30 21:33:45,569.60,19.21
2024-08-30 21:33:46,567.91,19.21
2024-08-30 21:33:47,569.60,19.21
2024-08-30 21:33:48,568.75,19.21
2024-08-30 21:33:49,568.75,19.21
2024-08-30 21:33:50,568.75,19.21
2024-08-30 21:33:51,569.60,19.21
2024-08-30 21:33:52,565.38,19.21
2024-08-30 21:33:53,563.70,19.21
2024-08-30 21:33:54,564.54,19.21
2024-08-30 21:33:55,568.75,19.21
2024-08-30 21:33:56,567.07,19.21
2024-08-30 21:33:57,566.23,19.21
2024-08-30 21:33:58,567.07,19.21
2024-08-30 21:33:59,566.23,19.21
2024-08-30 21:34:00,563.70,19.21
2024-08-30 21:34:01,560.34,19.21
2024-08-30 21:34:02,566.23,19.21
2024-08-30 21:34:03,562.02,19.21
2024-08-30 21:34:04,566.23,19.21
2024-08-30 21:34:05,561.18,19.21
2024-08-30 21:34:06,561.18,19.21
2024-08-30 21:34:07,497.47,18.77
2024-08-30 21:34:08,427.00,17.78
2024-08-30 21:34:09,201.37,14.87
2024-08-30 21:34:10,21.32,11.00
2024-08-30 21:34:11,19.53,11.00
2024-08-30 21:34:12,17.14,11.00
2024-08-30 21:34:13,15.36,11.00
2024-08-30 21:34:14,15.36,11.00
2024-08-30 21:34:15,13.58,11.00
2024-08-30 21:34:16,13.58,11.00
2024-08-30 21:34:17,12.39,11.00
2024-08-30 21:34:18,11.80,11.00
2024-08-30 21:34:19,11.80,11.00
