time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 18:33:41,127.05,1.55
2024-09-09 18:33:42,161.74,3.27
2024-09-09 18:33:43,195.00,4.91
2024-09-09 18:33:44,231.94,6.49
2024-09-09 18:33:45,268.15,8.10
2024-09-09 18:33:46,303.55,9.64
2024-09-09 18:33:47,342.01,11.16
2024-09-09 18:33:48,360.33,12.62
2024-09-09 18:33:49,338.05,12.62
2024-09-09 18:33:50,377.20,12.93
2024-09-09 18:33:51,420.42,14.41
2024-09-09 18:33:52,463.70,15.83
2024-09-09 18:33:53,495.03,17.19
2024-09-09 18:33:54,540.67,18.57
2024-09-09 18:33:55,574.84,19.90
2024-09-09 18:33:56,617.56,21.21
2024-09-09 18:33:57,650.99,22.45
2024-09-09 18:33:58,661.02,22.98
2024-09-09 18:33:59,632.86,23.45
2024-09-09 18:34:00,631.96,23.45
2024-09-09 18:34:01,627.45,23.45
2024-09-09 18:34:02,626.55,23.45
2024-09-09 18:34:03,624.75,23.45
2024-09-09 18:34:04,622.95,23.45
2024-09-09 18:34:05,624.75,23.45
2024-09-09 18:34:06,618.45,23.45
2024-09-09 18:34:07,621.15,23.45
2024-09-09 18:34:08,621.15,23.45
2024-09-09 18:34:09,617.56,23.45
2024-09-09 18:34:10,619.35,23.45
2024-09-09 18:34:11,618.45,23.45
2024-09-09 18:34:12,618.45,23.45
2024-09-09 18:34:13,615.76,23.45
2024-09-09 18:34:14,613.07,23.45
2024-09-09 18:34:15,613.97,23.45
2024-09-09 18:34:16,613.97,23.45
2024-09-09 18:34:17,613.97,23.45
2024-09-09 18:34:18,614.86,23.45
2024-09-09 18:34:19,611.28,23.45
2024-09-09 18:34:20,613.97,23.45
2024-09-09 18:34:21,613.97,23.45
2024-09-09 18:34:22,612.18,23.45
2024-09-09 18:34:23,605.91,23.45
2024-09-09 18:34:24,608.60,23.45
2024-09-09 18:34:25,605.91,23.45
2024-09-09 18:34:26,611.28,23.45
2024-09-09 18:34:27,605.02,23.45
2024-09-09 18:34:28,610.38,23.45
2024-09-09 18:34:29,605.02,23.45
2024-09-09 18:34:30,606.81,23.45
2024-09-09 18:34:31,603.23,23.45
2024-09-09 18:34:32,607.70,23.45
2024-09-09 18:34:33,607.70,23.45
2024-09-09 18:34:34,605.02,23.45
2024-09-09 18:34:35,604.13,23.45
2024-09-09 18:34:36,606.81,23.45
2024-09-09 18:34:37,607.70,23.45
2024-09-09 18:34:38,605.02,23.45
2024-09-09 18:34:39,604.13,23.45
2024-09-09 18:34:40,606.81,23.45
2024-09-09 18:34:41,607.70,23.45
2024-09-09 18:34:42,603.23,23.45
2024-09-09 18:34:43,606.81,23.45
2024-09-09 18:34:44,605.02,23.45
2024-09-09 18:34:45,598.77,23.45
2024-09-09 18:34:46,602.34,23.45
2024-09-09 18:34:47,603.23,23.45
2024-09-09 18:34:48,603.23,23.45
2024-09-09 18:34:49,606.81,23.45
2024-09-09 18:34:50,604.13,23.45
2024-09-09 18:34:51,602.34,23.45
2024-09-09 18:34:52,605.91,23.45
2024-09-09 18:34:53,605.91,23.45
2024-09-09 18:34:54,602.34,23.45
2024-09-09 18:34:55,600.56,23.45
2024-09-09 18:34:56,597.88,23.45
2024-09-09 18:34:57,603.23,23.45
2024-09-09 18:34:58,604.13,23.45
2024-09-09 18:34:59,603.23,23.45
2024-09-09 18:35:00,604.13,23.45
2024-09-09 18:35:01,603.23,23.45
2024-09-09 18:35:02,602.34,23.45
2024-09-09 18:35:03,604.13,23.45
2024-09-09 18:35:04,600.56,23.45
2024-09-09 18:35:05,604.13,23.45
2024-09-09 18:35:06,597.88,23.45
2024-09-09 18:35:07,604.13,23.45
2024-09-09 18:35:08,602.34,23.45
2024-09-09 18:35:09,602.34,23.45
2024-09-09 18:35:10,602.34,23.45
2024-09-09 18:35:11,603.23,23.45
2024-09-09 18:35:12,599.67,23.45
2024-09-09 18:35:13,597.88,23.45
2024-09-09 18:35:14,601.45,23.45
2024-09-09 18:35:15,598.77,23.45
2024-09-09 18:35:16,602.34,23.45
2024-09-09 18:35:17,600.56,23.45
2024-09-09 18:35:18,597.88,23.45
2024-09-09 18:35:19,596.99,23.45
2024-09-09 18:35:20,600.56,23.45
2024-09-09 18:35:21,596.10,23.45
2024-09-09 18:35:22,594.32,23.45
2024-09-09 18:35:23,600.56,23.45
2024-09-09 18:35:24,592.55,23.45
2024-09-09 18:35:25,598.77,23.45
2024-09-09 18:35:26,595.21,23.45
2024-09-09 18:35:27,598.77,23.45
2024-09-09 18:35:28,597.88,23.45
2024-09-09 18:35:29,598.77,23.45
2024-09-09 18:35:30,593.43,23.45
2024-09-09 18:35:31,598.77,23.45
2024-09-09 18:35:32,597.88,23.45
2024-09-09 18:35:33,596.99,23.45
2024-09-09 18:35:34,598.77,23.45
2024-09-09 18:35:35,593.43,23.45
2024-09-09 18:35:36,598.77,23.45
2024-09-09 18:35:37,588.99,23.45
2024-09-09 18:35:38,321.51,20.68
2024-09-09 18:35:39,0.50,15.68
2024-09-09 18:35:40,-80.47,11.68
2024-09-09 18:35:41,-81.66,11.68
2024-09-09 18:35:42,-81.66,11.68
2024-09-09 18:35:43,-82.26,11.68
2024-09-09 18:35:44,-82.26,11.68
2024-09-09 18:35:45,-82.86,11.68
2024-09-09 18:35:46,-83.45,11.68
2024-09-09 18:35:47,-84.05,11.68
2024-09-09 18:35:48,-84.05,11.68
2024-09-09 18:35:49,-84.64,11.68
