time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 14:50:55,139.03,1.04
2024-08-31 14:50:56,161.73,2.16
2024-08-31 14:50:57,176.35,3.32
2024-08-31 14:50:58,201.04,4.48
2024-08-31 14:50:59,221.79,5.62
2024-08-31 14:51:00,242.81,6.70
2024-08-31 14:51:01,259.68,7.78
2024-08-31 14:51:02,281.94,8.84
2024-08-31 14:51:03,307.51,9.95
2024-08-31 14:51:04,323.49,10.95
2024-08-31 14:51:05,350.44,11.99
2024-08-31 14:51:06,370.72,13.03
2024-08-31 14:51:07,396.77,14.05
2024-08-31 14:51:08,421.56,15.02
2024-08-31 14:51:09,447.47,16.03
2024-08-31 14:51:10,466.30,16.99
2024-08-31 14:51:11,501.13,17.93
2024-08-31 14:51:12,523.81,18.87
2024-08-31 14:51:13,549.30,19.80
2024-08-31 14:51:14,569.89,20.72
2024-08-31 14:51:15,595.90,21.59
2024-08-31 14:51:16,623.95,22.50
2024-08-31 14:51:17,645.21,23.36
2024-08-31 14:51:18,638.11,23.64
2024-08-31 14:51:19,634.56,23.64
2024-08-31 14:51:20,634.56,23.64
2024-08-31 14:51:21,626.60,23.64
2024-08-31 14:51:22,628.37,23.64
2024-08-31 14:51:23,623.95,23.64
2024-08-31 14:51:24,630.14,23.64
2024-08-31 14:51:25,628.37,23.64
2024-08-31 14:51:26,625.72,23.64
2024-08-31 14:51:27,627.48,23.64
2024-08-31 14:51:28,627.48,23.64
2024-08-31 14:51:29,625.72,23.64
2024-08-31 14:51:30,626.60,23.64
2024-08-31 14:51:31,625.72,23.64
2024-08-31 14:51:32,626.60,23.64
2024-08-31 14:51:33,622.19,23.64
2024-08-31 14:51:34,619.55,23.64
2024-08-31 14:51:35,618.67,23.64
2024-08-31 14:51:36,623.95,23.64
2024-08-31 14:51:37,623.07,23.64
2024-08-31 14:51:38,619.55,23.64
2024-08-31 14:51:39,620.43,23.64
2024-08-31 14:51:40,621.31,23.64
2024-08-31 14:51:41,617.79,23.64
2024-08-31 14:51:42,617.79,23.64
2024-08-31 14:51:43,621.31,23.64
2024-08-31 14:51:44,618.67,23.64
2024-08-31 14:51:45,616.91,23.64
2024-08-31 14:51:46,619.55,23.64
2024-08-31 14:51:47,617.79,23.64
2024-08-31 14:51:48,615.15,23.64
2024-08-31 14:51:49,615.15,23.64
2024-08-31 14:51:50,619.55,23.64
2024-08-31 14:51:51,616.03,23.64
2024-08-31 14:51:52,616.03,23.64
2024-08-31 14:51:53,612.52,23.64
2024-08-31 14:51:54,617.79,23.64
2024-08-31 14:51:55,617.79,23.64
2024-08-31 14:51:56,616.91,23.64
2024-08-31 14:51:57,617.79,23.64
2024-08-31 14:51:58,616.03,23.64
2024-08-31 14:51:59,614.27,23.64
2024-08-31 14:52:00,616.03,23.64
2024-08-31 14:52:01,616.03,23.64
2024-08-31 14:52:02,616.91,23.64
2024-08-31 14:52:03,616.03,23.64
2024-08-31 14:52:04,614.27,23.64
2024-08-31 14:52:05,611.64,23.64
2024-08-31 14:52:06,616.03,23.64
2024-08-31 14:52:07,611.64,23.64
2024-08-31 14:52:08,612.52,23.64
2024-08-31 14:52:09,613.39,23.64
2024-08-31 14:52:10,615.15,23.64
2024-08-31 14:52:11,611.64,23.64
2024-08-31 14:52:12,616.03,23.64
2024-08-31 14:52:13,612.52,23.64
2024-08-31 14:52:14,615.15,23.64
2024-08-31 14:52:15,615.15,23.64
2024-08-31 14:52:16,613.39,23.64
2024-08-31 14:52:17,610.76,23.64
2024-08-31 14:52:18,609.88,23.64
2024-08-31 14:52:19,609.01,23.64
2024-08-31 14:52:20,613.39,23.64
2024-08-31 14:52:21,613.39,23.64
2024-08-31 14:52:22,609.88,23.64
2024-08-31 14:52:23,613.39,23.64
2024-08-31 14:52:24,609.01,23.64
2024-08-31 14:52:25,613.39,23.64
2024-08-31 14:52:26,612.52,23.64
2024-08-31 14:52:27,613.39,23.64
2024-08-31 14:52:28,613.39,23.64
2024-08-31 14:52:29,609.88,23.64
2024-08-31 14:52:30,611.64,23.64
2024-08-31 14:52:31,612.52,23.64
2024-08-31 14:52:32,613.39,23.64
2024-08-31 14:52:33,610.76,23.64
2024-08-31 14:52:34,609.01,23.64
2024-08-31 14:52:35,609.01,23.64
2024-08-31 14:52:36,612.52,23.64
2024-08-31 14:52:37,610.76,23.64
2024-08-31 14:52:38,612.52,23.64
2024-08-31 14:52:39,608.13,23.64
2024-08-31 14:52:40,610.76,23.64
2024-08-31 14:52:41,612.52,23.64
2024-08-31 14:52:42,610.76,23.64
2024-08-31 14:52:43,608.13,23.64
2024-08-31 14:52:44,611.64,23.64
2024-08-31 14:52:45,608.13,23.64
2024-08-31 14:52:46,610.76,23.64
2024-08-31 14:52:47,609.01,23.64
2024-08-31 14:52:48,611.64,23.64
2024-08-31 14:52:49,604.63,23.64
2024-08-31 14:52:50,604.63,23.64
2024-08-31 14:52:51,609.01,23.64
2024-08-31 14:52:52,609.01,23.64
2024-08-31 14:52:53,608.13,23.64
2024-08-31 14:52:54,609.01,23.64
2024-08-31 14:52:55,610.76,23.64
2024-08-31 14:52:56,610.76,23.64
2024-08-31 14:52:57,609.01,23.64
2024-08-31 14:52:58,609.88,23.64
2024-08-31 14:52:59,609.88,23.64
2024-08-31 14:53:00,609.88,23.64
2024-08-31 14:53:01,610.76,23.64
2024-08-31 14:53:02,607.26,23.64
2024-08-31 14:53:03,609.88,23.64
2024-08-31 14:53:04,609.01,23.64
2024-08-31 14:53:05,607.26,23.64
2024-08-31 14:53:06,609.88,23.64
2024-08-31 14:53:07,604.63,23.64
2024-08-31 14:53:08,603.75,23.64
2024-08-31 14:53:09,609.01,23.64
2024-08-31 14:53:10,604.63,23.64
2024-08-31 14:53:11,609.01,23.64
2024-08-31 14:53:12,606.38,23.64
2024-08-31 14:53:13,604.63,23.64
2024-08-31 14:53:14,606.38,23.64
2024-08-31 14:53:15,609.01,23.64
2024-08-31 14:53:16,609.01,23.64
2024-08-31 14:53:17,604.63,23.64
2024-08-31 14:53:18,608.13,23.64
2024-08-31 14:53:19,606.38,23.64
2024-08-31 14:53:20,606.38,23.64
2024-08-31 14:53:21,604.63,23.64
2024-08-31 14:53:22,588.93,23.59
2024-08-31 14:53:23,457.28,21.88
2024-08-31 14:53:24,296.18,19.31
2024-08-31 14:53:25,158.27,16.59
2024-08-31 14:53:26,-0.83,13.44
2024-08-31 14:53:27,-12.42,13.44
2024-08-31 14:53:28,-20.28,13.44
2024-08-31 14:53:29,-23.88,13.44
2024-08-31 14:53:30,-26.88,13.44
2024-08-31 14:53:31,-29.87,13.44
2024-08-31 14:53:32,-31.66,13.44
2024-08-31 14:53:33,-34.05,13.44
2024-08-31 14:53:34,-34.64,13.44
2024-08-31 14:53:35,-36.42,13.44
