time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-29 13:45:57,155.50,1.04
2024-08-29 13:45:58,192.53,2.22
2024-08-29 13:45:59,221.07,3.38
2024-08-29 13:46:00,249.39,4.53
2024-08-29 13:46:01,278.95,5.62
2024-08-29 13:46:02,322.73,6.70
2024-08-29 13:46:03,356.66,7.78
2024-08-29 13:46:04,384.89,8.84
2024-08-29 13:46:05,432.86,9.90
2024-08-29 13:46:06,467.95,10.95
2024-08-29 13:46:07,501.96,11.94
2024-08-29 13:46:08,540.77,12.98
2024-08-29 13:46:09,496.95,13.95
2024-08-29 13:46:10,555.29,14.92
2024-08-29 13:46:11,544.18,15.12
2024-08-29 13:46:12,544.18,15.12
2024-08-29 13:46:13,541.62,15.12
2024-08-29 13:46:14,542.47,15.12
2024-08-29 13:46:15,537.37,15.12
2024-08-29 13:46:16,541.62,15.12
2024-08-29 13:46:17,540.77,15.12
2024-08-29 13:46:18,535.67,15.12
2024-08-29 13:46:19,535.67,15.12
2024-08-29 13:46:20,537.37,15.12
2024-08-29 13:46:21,535.67,15.12
2024-08-29 13:46:22,535.67,15.12
2024-08-29 13:46:23,537.37,15.12
2024-08-29 13:46:24,533.12,15.12
2024-08-29 13:46:25,534.82,15.12
2024-08-29 13:46:26,537.37,15.12
2024-08-29 13:46:27,576.80,15.63
2024-08-29 13:46:28,613.39,16.49
2024-08-29 13:46:29,616.91,16.89
2024-08-29 13:46:30,643.43,17.09
2024-08-29 13:46:31,633.68,17.28
2024-08-29 13:46:32,637.22,17.28
2024-08-29 13:46:33,635.45,17.28
2024-08-29 13:46:34,634.56,17.28
2024-08-29 13:46:35,631.90,17.28
2024-08-29 13:46:36,630.14,17.28
2024-08-29 13:46:37,634.56,17.28
2024-08-29 13:46:38,633.68,17.28
2024-08-29 13:46:39,631.90,17.28
2024-08-29 13:46:40,631.02,17.28
2024-08-29 13:46:41,626.60,17.28
2024-08-29 13:46:42,630.14,17.28
2024-08-29 13:46:43,630.14,17.28
2024-08-29 13:46:44,630.14,17.28
2024-08-29 13:46:45,624.84,17.28
2024-08-29 13:46:46,629.25,17.28
2024-08-29 13:46:47,630.14,17.28
2024-08-29 13:46:48,626.60,17.28
2024-08-29 13:46:49,630.14,17.28
2024-08-29 13:46:50,630.14,17.28
2024-08-29 13:46:51,631.02,17.28
2024-08-29 13:46:52,623.07,17.28
2024-08-29 13:46:53,629.25,17.28
2024-08-29 13:46:54,624.84,17.28
2024-08-29 13:46:55,626.60,17.28
2024-08-29 13:46:56,625.72,17.28
2024-08-29 13:46:57,629.25,17.28
2024-08-29 13:46:58,623.95,17.28
2024-08-29 13:46:59,627.48,17.28
2024-08-29 13:47:00,623.07,17.28
2024-08-29 13:47:01,627.48,17.28
2024-08-29 13:47:02,623.07,17.28
2024-08-29 13:47:03,624.84,17.28
2024-08-29 13:47:04,626.60,17.28
2024-08-29 13:47:05,627.48,17.28
2024-08-29 13:47:06,626.60,17.28
2024-08-29 13:47:07,622.19,17.28
2024-08-29 13:47:08,626.60,17.28
2024-08-29 13:47:09,623.95,17.28
2024-08-29 13:47:10,625.72,17.28
2024-08-29 13:47:11,621.31,17.28
2024-08-29 13:47:12,624.84,17.28
2024-08-29 13:47:13,624.84,17.28
2024-08-29 13:47:14,623.07,17.28
2024-08-29 13:47:15,623.07,17.28
2024-08-29 13:47:16,622.19,17.28
2024-08-29 13:47:17,623.07,17.28
2024-08-29 13:47:18,624.84,17.28
2024-08-29 13:47:19,621.31,17.28
2024-08-29 13:47:20,623.95,17.28
2024-08-29 13:47:21,623.07,17.28
2024-08-29 13:47:22,619.55,17.28
2024-08-29 13:47:23,623.95,17.28
2024-08-29 13:47:24,618.67,17.28
2024-08-29 13:47:25,623.07,17.28
2024-08-29 13:47:26,622.19,17.28
2024-08-29 13:47:27,621.31,17.28
2024-08-29 13:47:28,622.19,17.28
2024-08-29 13:47:29,623.07,17.28
2024-08-29 13:47:30,623.07,17.28
2024-08-29 13:47:31,575.93,16.94
2024-08-29 13:47:32,544.18,16.33
2024-08-29 13:47:33,495.28,15.58
2024-08-29 13:47:34,416.74,14.36
2024-08-29 13:47:35,317.39,12.82
2024-08-29 13:47:36,235.53,11.53
2024-08-29 13:47:37,175.65,10.48
2024-08-29 13:47:38,120.06,9.59
2024-08-29 13:47:39,49.22,8.20
2024-08-29 13:47:40,-16.05,6.54
2024-08-29 13:47:41,-19.67,6.54
2024-08-29 13:47:42,-25.68,6.54
2024-08-29 13:47:43,-30.47,6.54
2024-08-29 13:47:44,-32.26,6.54
2024-08-29 13:47:45,-35.24,6.54
2024-08-29 13:47:46,-35.83,6.54
2024-08-29 13:47:47,-37.02,6.54
2024-08-29 13:47:48,-37.61,6.54
2024-08-29 13:47:49,-39.39,6.54
