time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-28 23:54:36,207.48,1.71
2024-08-28 23:54:37,240.34,3.49
2024-08-28 23:54:38,271.82,5.24
2024-08-28 23:54:39,304.67,6.92
2024-08-28 23:54:40,338.94,8.52
2024-08-28 23:54:41,371.67,10.06
2024-08-28 23:54:42,408.08,11.53
2024-08-28 23:54:43,439.78,12.98
2024-08-28 23:54:44,435.10,13.80
2024-08-28 23:54:45,457.00,13.90
2024-08-28 23:54:46,493.53,15.28
2024-08-28 23:54:47,529.92,16.54
2024-08-28 23:54:48,563.64,17.78
2024-08-28 23:54:49,548.77,18.38
2024-08-28 23:54:50,580.29,18.57
2024-08-28 23:54:51,298.19,19.85
2024-08-28 23:54:52,288.16,20.09
2024-08-28 23:54:53,289.59,20.09
2024-08-28 23:54:54,290.31,20.09
2024-08-28 23:54:55,330.86,20.68
2024-08-28 23:54:56,378.44,22.07
2024-08-28 23:54:57,402.73,23.36
2024-08-28 23:54:58,389.03,23.36
2024-08-28 23:54:59,386.75,23.36
2024-08-28 23:55:00,385.24,23.36
2024-08-28 23:55:01,385.24,23.36
2024-08-28 23:55:02,385.24,23.36
2024-08-28 23:55:03,384.48,23.36
2024-08-28 23:55:04,380.70,23.36
2024-08-28 23:55:05,382.97,23.36
2024-08-28 23:55:06,382.97,23.36
2024-08-28 23:55:07,382.21,23.36
2024-08-28 23:55:08,381.46,23.36
2024-08-28 23:55:09,380.70,23.36
2024-08-28 23:55:10,379.95,23.36
2024-08-28 23:55:11,379.95,23.36
2024-08-28 23:55:12,377.69,23.36
2024-08-28 23:55:13,379.95,23.36
2024-08-28 23:55:14,380.70,23.36
2024-08-28 23:55:15,380.70,23.36
2024-08-28 23:55:16,379.20,23.36
2024-08-28 23:55:17,379.95,23.36
2024-08-28 23:55:18,377.69,23.36
2024-08-28 23:55:19,376.18,23.36
2024-08-28 23:55:20,377.69,23.36
2024-08-28 23:55:21,376.93,23.36
2024-08-28 23:55:22,377.69,23.36
2024-08-28 23:55:23,376.18,23.36
2024-08-28 23:55:24,378.44,23.36
2024-08-28 23:55:25,377.69,23.36
2024-08-28 23:55:26,377.69,23.36
2024-08-28 23:55:27,374.68,23.36
2024-08-28 23:55:28,376.93,23.36
2024-08-28 23:55:29,375.43,23.36
2024-08-28 23:55:30,377.69,23.36
2024-08-28 23:55:31,376.93,23.36
2024-08-28 23:55:32,374.68,23.36
2024-08-28 23:55:33,376.93,23.36
2024-08-28 23:55:34,376.18,23.36
2024-08-28 23:55:35,376.93,23.36
2024-08-28 23:55:36,376.93,23.36
2024-08-28 23:55:37,375.43,23.36
2024-08-28 23:55:38,376.93,23.36
2024-08-28 23:55:39,376.93,23.36
2024-08-28 23:55:40,376.93,23.36
2024-08-28 23:55:41,375.43,23.36
2024-08-28 23:55:42,373.92,23.36
2024-08-28 23:55:43,375.43,23.36
2024-08-28 23:55:44,376.18,23.36
2024-08-28 23:55:45,374.68,23.36
2024-08-28 23:55:46,374.68,23.36
2024-08-28 23:55:47,374.68,23.36
2024-08-28 23:55:48,373.17,23.36
2024-08-28 23:55:49,338.21,23.17
2024-08-28 23:55:50,311.90,22.65
2024-08-28 23:55:51,290.31,22.07
2024-08-28 23:55:52,214.27,20.19
2024-08-28 23:55:53,154.37,17.53
2024-08-28 23:55:54,97.70,14.87
2024-08-28 23:55:55,47.14,11.94
2024-08-28 23:55:56,45.95,11.94
2024-08-28 23:55:57,44.76,11.94
2024-08-28 23:55:58,44.76,11.94
2024-08-28 23:55:59,44.76,11.94
2024-08-28 23:56:00,43.58,11.94
2024-08-28 23:56:01,43.58,11.94
2024-08-28 23:56:02,42.39,11.94
2024-08-28 23:56:03,42.39,11.94
2024-08-28 23:56:04,42.39,11.94
