time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 21:22:34,244.65,1.60
2024-08-30 21:22:35,278.28,3.32
2024-08-30 21:22:36,308.94,5.02
2024-08-30 21:22:37,338.67,6.65
2024-08-30 21:22:38,356.75,8.31
2024-08-30 21:22:39,391.93,9.90
2024-08-30 21:22:40,424.65,11.47
2024-08-30 21:22:41,457.93,13.03
2024-08-30 21:22:42,492.59,14.51
2024-08-30 21:22:43,531.16,16.03
2024-08-30 21:22:44,566.23,17.48
2024-08-30 21:22:45,603.57,18.92
2024-08-30 21:22:46,584.82,18.97
2024-08-30 21:22:47,583.97,18.97
2024-08-30 21:22:48,581.43,18.97
2024-08-30 21:22:49,577.20,18.97
2024-08-30 21:22:50,579.73,18.97
2024-08-30 21:22:51,574.66,18.97
2024-08-30 21:22:52,574.66,18.97
2024-08-30 21:22:53,569.60,18.97
2024-08-30 21:22:54,569.60,18.97
2024-08-30 21:22:55,569.60,18.97
2024-08-30 21:22:56,572.97,18.97
2024-08-30 21:22:57,570.44,18.97
2024-08-30 21:22:58,570.44,18.97
2024-08-30 21:22:59,569.60,18.97
2024-08-30 21:23:00,569.60,18.97
2024-08-30 21:23:01,568.75,18.97
2024-08-30 21:23:02,568.75,18.97
2024-08-30 21:23:03,566.23,18.97
2024-08-30 21:23:04,567.91,18.97
2024-08-30 21:23:05,566.23,18.97
2024-08-30 21:23:06,566.23,18.97
2024-08-30 21:23:07,566.23,18.97
2024-08-30 21:23:08,561.18,18.97
2024-08-30 21:23:09,562.02,18.97
2024-08-30 21:23:10,563.70,18.97
2024-08-30 21:23:11,564.54,18.97
2024-08-30 21:23:12,562.86,18.97
2024-08-30 21:23:13,559.50,18.97
2024-08-30 21:23:14,562.02,18.97
2024-08-30 21:23:15,562.02,18.97
2024-08-30 21:23:16,558.66,18.97
2024-08-30 21:23:17,560.34,18.97
2024-08-30 21:23:18,558.66,18.97
2024-08-30 21:23:19,556.15,18.97
2024-08-30 21:23:20,551.96,18.97
2024-08-30 21:23:21,555.31,18.97
2024-08-30 21:23:22,557.83,18.97
2024-08-30 21:23:23,553.64,18.97
2024-08-30 21:23:24,556.15,18.97
2024-08-30 21:23:25,469.15,18.18
2024-08-30 21:23:26,337.92,15.88
2024-08-30 21:23:27,131.55,9.48
2024-08-30 21:23:28,40.62,5.35
2024-08-30 21:23:29,32.14,5.35
2024-08-30 21:23:30,27.92,5.35
2024-08-30 21:23:31,24.32,5.35
2024-08-30 21:23:32,21.92,5.35
2024-08-30 21:23:33,21.32,5.35
2024-08-30 21:23:34,19.53,5.35
2024-08-30 21:23:35,18.93,5.35
2024-08-30 21:23:36,17.74,5.35
2024-08-30 21:23:37,17.14,5.35
