time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-30 14:04:31,201.40,1.71
2024-08-30 14:04:32,215.63,2.94
2024-08-30 14:04:33,214.27,2.94
2024-08-30 14:04:34,212.91,2.94
2024-08-30 14:04:35,213.59,2.94
2024-08-30 14:04:36,235.50,3.54
2024-08-30 14:04:37,271.11,5.24
2024-08-30 14:04:38,306.84,6.86
2024-08-30 14:04:39,339.68,8.36
2024-08-30 14:04:40,373.92,9.85
2024-08-30 14:04:41,410.39,11.27
2024-08-30 14:04:42,439.78,12.62
2024-08-30 14:04:43,475.18,13.90
2024-08-30 14:04:44,511.24,15.12
2024-08-30 14:04:45,540.56,16.28
2024-08-30 14:04:46,576.12,17.38
2024-08-30 14:04:47,604.66,18.48
2024-08-30 14:04:48,621.62,19.46
2024-08-30 14:04:49,614.82,19.46
2024-08-30 14:04:50,616.52,19.46
2024-08-30 14:04:51,613.97,19.46
2024-08-30 14:04:52,611.43,19.46
2024-08-30 14:04:53,613.12,19.46
2024-08-30 14:04:54,609.73,19.46
2024-08-30 14:04:55,613.12,19.46
2024-08-30 14:04:56,608.89,19.46
2024-08-30 14:04:57,612.28,19.46
2024-08-30 14:04:58,613.12,19.46
2024-08-30 14:04:59,610.58,19.46
2024-08-30 14:05:00,612.28,19.46
2024-08-30 14:05:01,610.58,19.46
2024-08-30 14:05:02,608.04,19.46
2024-08-30 14:05:03,611.43,19.46
2024-08-30 14:05:04,609.73,19.46
2024-08-30 14:05:05,609.73,19.46
2024-08-30 14:05:06,611.43,19.46
2024-08-30 14:05:07,609.73,19.46
2024-08-30 14:05:08,606.35,19.46
2024-08-30 14:05:09,610.58,19.46
2024-08-30 14:05:10,608.04,19.46
2024-08-30 14:05:11,609.73,19.46
2024-08-30 14:05:12,610.58,19.46
2024-08-30 14:05:13,609.73,19.46
2024-08-30 14:05:14,609.73,19.46
2024-08-30 14:05:15,608.04,19.46
2024-08-30 14:05:16,608.04,19.46
2024-08-30 14:05:17,609.73,19.46
2024-08-30 14:05:18,608.89,19.46
2024-08-30 14:05:19,609.73,19.46
2024-08-30 14:05:20,608.89,19.46
2024-08-30 14:05:21,604.66,19.46
2024-08-30 14:05:22,604.66,19.46
2024-08-30 14:05:23,608.04,19.46
2024-08-30 14:05:24,608.04,19.46
