time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-28 23:28:14,182.66,1.04
2024-08-28 23:28:15,217.47,2.22
2024-08-28 23:28:16,248.66,3.32
2024-08-28 23:28:17,270.77,4.48
2024-08-28 23:28:18,275.97,5.57
2024-08-28 23:28:19,315.10,6.65
2024-08-28 23:28:20,348.12,7.72
2024-08-28 23:28:21,355.88,8.79
2024-08-28 23:28:22,377.00,9.85
2024-08-28 23:28:23,420.76,10.90
2024-08-28 23:28:24,435.29,11.94
2024-08-28 23:28:25,450.74,12.93
2024-08-28 23:28:26,501.13,13.95
2024-08-28 23:28:27,509.50,14.92
2024-08-28 23:28:28,544.18,15.93
2024-08-28 23:28:29,571.62,16.89
2024-08-28 23:28:30,570.75,17.83
2024-08-28 23:28:31,622.19,18.82
2024-08-28 23:28:32,620.43,19.75
2024-08-28 23:28:33,666.66,20.68
2024-08-28 23:28:34,641.66,20.77
2024-08-28 23:28:35,643.43,20.77
2024-08-28 23:28:36,637.22,20.77
2024-08-28 23:28:37,637.22,20.77
2024-08-28 23:28:38,635.45,20.77
2024-08-28 23:28:39,640.77,20.77
2024-08-28 23:28:40,635.45,20.77
2024-08-28 23:28:41,639.88,20.77
2024-08-28 23:28:42,637.22,20.77
2024-08-28 23:28:43,638.11,20.77
2024-08-28 23:28:44,633.68,20.77
2024-08-28 23:28:45,635.45,20.77
2024-08-28 23:28:46,630.14,20.77
2024-08-28 23:28:47,630.14,20.77
2024-08-28 23:28:48,631.90,20.77
2024-08-28 23:28:49,633.68,20.77
2024-08-28 23:28:50,631.90,20.77
2024-08-28 23:28:51,631.90,20.77
2024-08-28 23:28:52,629.25,20.77
2024-08-28 23:28:53,631.90,20.77
2024-08-28 23:28:54,626.60,20.77
2024-08-28 23:28:55,631.02,20.77
2024-08-28 23:28:56,630.14,20.77
2024-08-28 23:28:57,630.14,20.77
2024-08-28 23:28:58,630.14,20.77
2024-08-28 23:28:59,628.37,20.77
2024-08-28 23:29:00,627.48,20.77
