time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-10 04:12:07,151.75,1.55
2024-09-10 04:12:08,189.17,3.21
2024-09-10 04:12:09,223.00,4.80
2024-09-10 04:12:10,259.03,6.38
2024-09-10 04:12:11,296.57,7.94
2024-09-10 04:12:12,333.31,9.48
2024-09-10 04:12:13,368.34,11.00
2024-09-10 04:12:14,407.28,12.46
2024-09-10 04:12:15,444.45,13.90
2024-09-10 04:12:16,490.77,15.33
2024-09-10 04:12:17,525.93,16.69
2024-09-10 04:12:18,573.07,18.08
2024-09-10 04:12:19,613.07,19.41
2024-09-10 04:12:20,638.29,20.24
2024-09-10 04:12:21,630.16,21.40
2024-09-10 04:12:22,702.44,22.45
2024-09-10 04:12:23,682.11,23.12
2024-09-10 04:12:24,677.51,23.12
2024-09-10 04:12:25,677.51,23.12
2024-09-10 04:12:26,667.42,23.12
2024-09-10 04:12:27,673.83,23.12
2024-09-10 04:12:28,671.08,23.12
2024-09-10 04:12:29,670.17,23.12
2024-09-10 04:12:30,662.84,23.12
2024-09-10 04:12:31,666.50,23.12
2024-09-10 04:12:32,666.50,23.12
2024-09-10 04:12:33,665.59,23.12
2024-09-10 04:12:34,661.02,23.12
2024-09-10 04:12:35,661.93,23.12
2024-09-10 04:12:36,662.84,23.12
2024-09-10 04:12:37,658.28,23.12
2024-09-10 04:12:38,661.93,23.12
2024-09-10 04:12:39,661.93,23.12
2024-09-10 04:12:40,659.19,23.12
2024-09-10 04:12:41,654.63,23.12
2024-09-10 04:12:42,659.19,23.12
2024-09-10 04:12:43,657.37,23.12
2024-09-10 04:12:44,659.19,23.12
2024-09-10 04:12:45,659.19,23.12
2024-09-10 04:12:46,654.63,23.12
2024-09-10 04:12:47,657.37,23.12
2024-09-10 04:12:48,656.46,23.12
2024-09-10 04:12:49,655.54,23.12
2024-09-10 04:12:50,656.46,23.12
2024-09-10 04:12:51,650.99,23.12
2024-09-10 04:12:52,654.63,23.12
2024-09-10 04:12:53,648.26,23.12
2024-09-10 04:12:54,654.63,23.12
2024-09-10 04:12:55,654.63,23.12
2024-09-10 04:12:56,654.63,23.12
2024-09-10 04:12:57,647.36,23.12
2024-09-10 04:12:58,650.08,23.12
2024-09-10 04:12:59,652.81,23.12
2024-09-10 04:13:00,652.81,23.12
2024-09-10 04:13:01,653.72,23.12
2024-09-10 04:13:02,650.99,23.12
2024-09-10 04:13:03,652.81,23.12
2024-09-10 04:13:04,650.08,23.12
2024-09-10 04:13:05,562.52,22.50
2024-09-10 04:13:06,97.93,17.04
2024-09-10 04:13:07,-59.38,6.11
2024-09-10 04:13:08,-63.63,6.11
2024-09-10 04:13:09,-67.26,6.11
2024-09-10 04:13:10,-69.67,6.11
2024-09-10 04:13:11,-73.28,6.11
2024-09-10 04:13:12,-75.08,6.11
2024-09-10 04:13:13,-76.88,6.11
2024-09-10 04:13:14,-78.08,6.11
2024-09-10 04:13:15,-78.68,6.11
2024-09-10 04:13:16,-80.47,6.11
