time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-28 19:40:29,212.23,1.71
2024-08-28 19:40:30,245.20,3.54
2024-08-28 19:40:31,280.32,5.24
2024-08-28 19:40:32,315.53,6.92
2024-08-28 19:40:33,349.29,8.52
2024-08-28 19:40:34,383.73,10.06
2024-08-28 19:40:35,418.85,11.53
2024-08-28 19:40:36,451.51,12.98
2024-08-28 19:40:37,481.54,14.31
2024-08-28 19:40:38,517.72,15.63
2024-08-28 19:40:39,552.89,16.89
2024-08-28 19:40:40,585.31,18.08
2024-08-28 19:40:41,579.46,18.57
2024-08-28 19:40:42,575.28,18.57
2024-08-28 19:40:43,575.28,18.57
2024-08-28 19:40:44,570.29,18.57
2024-08-28 19:40:45,569.46,18.57
2024-08-28 19:40:46,605.50,19.02
2024-08-28 19:40:47,604.66,19.51
2024-08-28 19:40:48,597.91,19.51
2024-08-28 19:40:49,600.44,19.51
2024-08-28 19:40:50,597.91,19.51
2024-08-28 19:40:51,598.75,19.51
2024-08-28 19:40:52,593.70,19.51
2024-08-28 19:40:53,593.70,19.51
2024-08-28 19:40:54,596.23,19.51
2024-08-28 19:40:55,592.02,19.51
2024-08-28 19:40:56,595.38,19.51
2024-08-28 19:40:57,590.34,19.51
2024-08-28 19:40:58,592.86,19.51
2024-08-28 19:40:59,590.34,19.51
2024-08-28 19:41:00,592.02,19.51
2024-08-28 19:41:01,592.86,19.51
2024-08-28 19:41:02,592.86,19.51
2024-08-28 19:41:03,586.99,19.51
2024-08-28 19:41:04,592.02,19.51
2024-08-28 19:41:05,590.34,19.51
2024-08-28 19:41:06,591.18,19.51
2024-08-28 19:41:07,591.18,19.51
2024-08-28 19:41:08,586.99,19.51
2024-08-28 19:41:09,590.34,19.51
2024-08-28 19:41:10,589.50,19.51
2024-08-28 19:41:11,586.99,19.51
2024-08-28 19:41:12,587.83,19.51
2024-08-28 19:41:13,587.83,19.51
2024-08-28 19:41:14,589.50,19.51
2024-08-28 19:41:15,582.80,19.51
2024-08-28 19:41:16,589.50,19.51
2024-08-28 19:41:17,588.66,19.51
2024-08-28 19:41:18,586.15,19.51
2024-08-28 19:41:19,585.31,19.51
2024-08-28 19:41:20,587.83,19.51
2024-08-28 19:41:21,586.99,19.51
2024-08-28 19:41:22,586.99,19.51
2024-08-28 19:41:23,587.83,19.51
2024-08-28 19:41:24,584.47,19.51
2024-08-28 19:41:25,586.15,19.51
2024-08-28 19:41:26,583.64,19.51
2024-08-28 19:41:27,587.83,19.51
2024-08-28 19:41:28,581.96,19.51
2024-08-28 19:41:29,586.99,19.51
2024-08-28 19:41:30,586.99,19.51
2024-08-28 19:41:31,585.31,19.51
2024-08-28 19:41:32,585.31,19.51
2024-08-28 19:41:33,585.31,19.51
2024-08-28 19:41:34,586.15,19.51
2024-08-28 19:41:35,585.31,19.51
2024-08-28 19:41:36,586.15,19.51
2024-08-28 19:41:37,585.31,19.51
2024-08-28 19:41:38,586.99,19.51
2024-08-28 19:41:39,581.96,19.51
2024-08-28 19:41:40,585.31,19.51
2024-08-28 19:41:41,585.31,19.51
2024-08-28 19:41:42,585.31,19.51
2024-08-28 19:41:43,585.31,19.51
2024-08-28 19:41:44,586.15,19.51
2024-08-28 19:41:45,585.31,19.51
2024-08-28 19:41:46,582.80,19.51
2024-08-28 19:41:47,583.64,19.51
2024-08-28 19:41:48,581.96,19.51
2024-08-28 19:41:49,584.47,19.51
2024-08-28 19:41:50,584.47,19.51
2024-08-28 19:41:51,585.31,19.51
2024-08-28 19:41:52,584.47,19.51
2024-08-28 19:41:53,581.96,19.51
2024-08-28 19:41:54,585.31,19.51
2024-08-28 19:41:55,585.31,19.51
2024-08-28 19:41:56,583.64,19.51
2024-08-28 19:41:57,585.31,19.51
2024-08-28 19:41:58,585.31,19.51
2024-08-28 19:41:59,581.96,19.51
2024-08-28 19:42:00,583.64,19.51
2024-08-28 19:42:01,585.31,19.51
2024-08-28 19:42:02,586.99,19.51
2024-08-28 19:42:03,585.31,19.51
2024-08-28 19:42:04,585.31,19.51
2024-08-28 19:42:05,585.31,19.51
2024-08-28 19:42:06,585.31,19.51
2024-08-28 19:42:07,581.13,19.51
2024-08-28 19:42:08,585.31,19.51
2024-08-28 19:42:09,583.64,19.51
2024-08-28 19:42:10,585.31,19.51
2024-08-28 19:42:11,580.29,19.51
2024-08-28 19:42:12,584.47,19.51
2024-08-28 19:42:13,584.47,19.51
2024-08-28 19:42:14,584.47,19.51
2024-08-28 19:42:15,585.31,19.51
2024-08-28 19:42:16,584.47,19.51
2024-08-28 19:42:17,583.64,19.51
2024-08-28 19:42:18,583.64,19.51
2024-08-28 19:42:19,581.13,19.51
2024-08-28 19:42:20,583.64,19.51
2024-08-28 19:42:21,583.64,19.51
2024-08-28 19:42:22,579.46,19.51
2024-08-28 19:42:23,583.64,19.51
2024-08-28 19:42:24,582.80,19.51
2024-08-28 19:42:25,582.80,19.51
2024-08-28 19:42:26,582.80,19.51
2024-08-28 19:42:27,578.62,19.51
2024-08-28 19:42:28,579.46,19.51
2024-08-28 19:42:29,582.80,19.51
2024-08-28 19:42:30,582.80,19.51
2024-08-28 19:42:31,581.96,19.51
2024-08-28 19:42:32,581.96,19.51
2024-08-28 19:42:33,582.80,19.51
2024-08-28 19:42:34,581.96,19.51
2024-08-28 19:42:35,582.80,19.51
2024-08-28 19:42:36,582.80,19.51
2024-08-28 19:42:37,582.80,19.51
2024-08-28 19:42:38,581.96,19.51
2024-08-28 19:42:39,581.96,19.51
2024-08-28 19:42:40,581.96,19.51
2024-08-28 19:42:41,582.80,19.51
2024-08-28 19:42:42,582.80,19.51
2024-08-28 19:42:43,580.29,19.51
2024-08-28 19:42:44,582.80,19.51
2024-08-28 19:42:45,579.46,19.51
2024-08-28 19:42:46,581.96,19.51
2024-08-28 19:42:47,581.96,19.51
2024-08-28 19:42:48,581.96,19.51
2024-08-28 19:42:49,581.96,19.51
2024-08-28 19:42:50,581.96,19.51
2024-08-28 19:42:51,553.72,19.41
2024-08-28 19:42:52,467.26,17.09
2024-08-28 19:42:53,327.93,13.29
2024-08-28 19:42:54,177.35,6.49
2024-08-28 19:42:55,55.52,0.26
2024-08-28 19:42:56,51.92,0.26
2024-08-28 19:42:57,48.34,0.26
2024-08-28 19:42:58,46.55,0.26
2024-08-28 19:42:59,44.76,0.26
2024-08-28 19:43:00,42.98,0.26
2024-08-28 19:43:01,42.39,0.26
2024-08-28 19:43:02,42.39,0.26
2024-08-28 19:43:03,41.20,0.26
2024-08-28 19:43:04,40.61,0.26
