time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-01 07:42:29,262.46,0.99
2024-09-01 07:42:30,300.63,2.05
2024-09-01 07:42:31,317.47,3.10
2024-09-01 07:42:32,329.29,4.15
2024-09-01 07:42:33,339.70,5.19
2024-09-01 07:42:34,378.91,6.16
2024-09-01 07:42:35,408.12,7.19
2024-09-01 07:42:36,408.89,8.10
2024-09-01 07:42:37,420.56,9.06
2024-09-01 07:42:38,461.54,10.01
2024-09-01 07:42:39,489.62,10.90
2024-09-01 07:42:40,486.39,11.79
2024-09-01 07:42:41,509.92,12.67
2024-09-01 07:42:42,550.29,13.49
2024-09-01 07:42:43,562.80,14.31
2024-09-01 07:42:44,562.80,15.12
2024-09-01 07:42:45,593.12,15.73
2024-09-01 07:42:46,612.72,16.18
2024-09-01 07:42:47,602.47,16.64
2024-09-01 07:42:48,623.87,16.99
2024-09-01 07:42:49,623.87,17.33
2024-09-01 07:42:50,619.57,17.33
2024-09-01 07:42:51,618.71,17.33
2024-09-01 07:42:52,621.29,17.33
2024-09-01 07:42:53,617.86,17.33
2024-09-01 07:42:54,618.71,17.33
2024-09-01 07:42:55,617.86,17.33
2024-09-01 07:42:56,616.14,17.33
2024-09-01 07:42:57,611.86,17.33
2024-09-01 07:42:58,611.86,17.33
2024-09-01 07:42:59,615.29,17.33
2024-09-01 07:43:00,614.43,17.33
2024-09-01 07:43:01,614.43,17.33
2024-09-01 07:43:02,613.57,17.33
2024-09-01 07:43:03,610.15,17.33
2024-09-01 07:43:04,612.72,17.33
2024-09-01 07:43:05,609.30,17.33
2024-09-01 07:43:06,612.72,17.33
2024-09-01 07:43:07,611.86,17.33
2024-09-01 07:43:08,607.59,17.33
2024-09-01 07:43:09,611.01,17.33
2024-09-01 07:43:10,611.01,17.33
2024-09-01 07:43:11,609.30,17.33
2024-09-01 07:43:12,607.59,17.33
2024-09-01 07:43:13,609.30,17.33
2024-09-01 07:43:14,609.30,17.33
2024-09-01 07:43:15,610.15,17.33
2024-09-01 07:43:16,604.18,17.33
2024-09-01 07:43:17,604.18,17.33
2024-09-01 07:43:18,608.44,17.33
2024-09-01 07:43:19,608.44,17.33
2024-09-01 07:43:20,604.18,17.33
2024-09-01 07:43:21,604.18,17.33
2024-09-01 07:43:22,607.59,17.33
2024-09-01 07:43:23,606.74,17.33
2024-09-01 07:43:24,606.74,17.33
2024-09-01 07:43:25,603.33,17.33
2024-09-01 07:43:26,604.18,17.33
2024-09-01 07:43:27,603.33,17.33
2024-09-01 07:43:28,605.03,17.33
2024-09-01 07:43:29,605.03,17.33
2024-09-01 07:43:30,605.03,17.33
2024-09-01 07:43:31,604.18,17.33
2024-09-01 07:43:32,603.33,17.33
2024-09-01 07:43:33,605.03,17.33
2024-09-01 07:43:34,604.18,17.33
2024-09-01 07:43:35,605.03,17.33
2024-09-01 07:43:36,604.18,17.33
2024-09-01 07:43:37,603.33,17.33
2024-09-01 07:43:38,604.18,17.33
2024-09-01 07:43:39,604.18,17.33
2024-09-01 07:43:40,603.33,17.33
2024-09-01 07:43:41,600.77,17.33
2024-09-01 07:43:42,605.03,17.33
2024-09-01 07:43:43,603.33,17.33
2024-09-01 07:43:44,600.77,17.33
2024-09-01 07:43:45,599.92,17.33
2024-09-01 07:43:46,600.77,17.33
2024-09-01 07:43:47,537.85,16.84
2024-09-01 07:43:48,31.92,7.51
2024-09-01 07:43:49,28.93,7.51
2024-09-01 07:43:50,27.14,7.51
2024-09-01 07:43:51,25.36,7.51
2024-09-01 07:43:52,24.76,7.51
2024-09-01 07:43:53,23.58,7.51
2024-09-01 07:43:54,24.17,7.51
2024-09-01 07:43:55,23.58,7.51
2024-09-01 07:43:56,22.39,7.51
2024-09-01 07:43:57,22.98,7.51
