time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 21:27:48,213.59,1.77
2024-09-01 21:27:49,245.89,3.60
2024-09-01 21:27:50,283.17,5.35
2024-09-01 21:27:51,322.08,7.03
2024-09-01 21:27:52,361.19,8.68
2024-09-01 21:27:53,402.73,10.22
2024-09-01 21:27:54,442.12,11.73
2024-09-01 21:27:55,482.34,13.23
2024-09-01 21:27:56,523.40,14.62
2024-09-01 21:27:57,563.64,15.98
2024-09-01 21:27:58,596.23,17.28
2024-09-01 21:27:59,628.44,18.57
2024-09-01 21:28:00,649.03,19.80
2024-09-01 21:28:01,622.47,19.80
2024-09-01 21:28:02,624.18,19.80
2024-09-01 21:28:03,621.62,19.80
2024-09-01 21:28:04,618.22,19.80
2024-09-01 21:28:05,620.77,19.80
2024-09-01 21:28:06,617.37,19.80
2024-09-01 21:28:07,615.67,19.80
2024-09-01 21:28:08,617.37,19.80
2024-09-01 21:28:09,616.52,19.80
2024-09-01 21:28:10,615.67,19.80
2024-09-01 21:28:11,607.20,19.80
2024-09-01 21:28:12,613.12,19.80
2024-09-01 21:28:13,612.28,19.80
2024-09-01 21:28:14,612.28,19.80
2024-09-01 21:28:15,609.73,19.80
2024-09-01 21:28:16,608.04,19.80
2024-09-01 21:28:17,611.43,19.80
2024-09-01 21:28:18,609.73,19.80
2024-09-01 21:28:19,609.73,19.80
2024-09-01 21:28:20,604.66,19.80
2024-09-01 21:28:21,608.89,19.80
2024-09-01 21:28:22,604.66,19.80
2024-09-01 21:28:23,603.81,19.80
2024-09-01 21:28:24,606.35,19.80
2024-09-01 21:28:25,608.04,19.80
2024-09-01 21:28:26,607.20,19.80
2024-09-01 21:28:27,607.20,19.80
2024-09-01 21:28:28,602.97,19.80
2024-09-01 21:28:29,602.97,19.80
2024-09-01 21:28:30,604.66,19.80
2024-09-01 21:28:31,599.60,19.80
2024-09-01 21:28:32,600.44,19.80
2024-09-01 21:28:33,601.28,19.80
2024-09-01 21:28:34,602.97,19.80
2024-09-01 21:28:35,601.28,19.80
2024-09-01 21:28:36,601.28,19.80
2024-09-01 21:28:37,599.60,19.80
2024-09-01 21:28:38,603.81,19.80
2024-09-01 21:28:39,599.60,19.80
2024-09-01 21:28:40,599.60,19.80
2024-09-01 21:28:41,602.97,19.80
2024-09-01 21:28:42,602.97,19.80
2024-09-01 21:28:43,597.07,19.80
2024-09-01 21:28:44,602.97,19.80
2024-09-01 21:28:45,600.44,19.80
2024-09-01 21:28:46,599.60,19.80
2024-09-01 21:28:47,602.13,19.80
2024-09-01 21:28:48,602.97,19.80
2024-09-01 21:28:49,600.44,19.80
2024-09-01 21:28:50,598.75,19.80
2024-09-01 21:28:51,601.28,19.80
2024-09-01 21:28:52,601.28,19.80
2024-09-01 21:28:53,596.23,19.80
2024-09-01 21:28:54,602.13,19.80
2024-09-01 21:28:55,600.44,19.80
2024-09-01 21:28:56,600.44,19.80
2024-09-01 21:28:57,596.23,19.80
2024-09-01 21:28:58,599.60,19.80
2024-09-01 21:28:59,597.07,19.80
2024-09-01 21:29:00,599.60,19.80
2024-09-01 21:29:01,596.23,19.80
2024-09-01 21:29:02,599.60,19.80
2024-09-01 21:29:03,596.23,19.80
2024-09-01 21:29:04,596.23,19.80
2024-09-01 21:29:05,599.60,19.80
2024-09-01 21:29:06,596.23,19.80
2024-09-01 21:29:07,598.75,19.80
2024-09-01 21:29:08,597.07,19.80
2024-09-01 21:29:09,599.60,19.80
2024-09-01 21:29:10,597.91,19.80
2024-09-01 21:29:11,599.60,19.80
2024-09-01 21:29:12,599.60,19.80
2024-09-01 21:29:13,599.60,19.80
2024-09-01 21:29:14,598.75,19.80
2024-09-01 21:29:15,596.23,19.80
2024-09-01 21:29:16,596.23,19.80
2024-09-01 21:29:17,599.60,19.80
2024-09-01 21:29:18,595.38,19.80
2024-09-01 21:29:19,595.38,19.80
2024-09-01 21:29:20,599.60,19.80
2024-09-01 21:29:21,599.60,19.80
2024-09-01 21:29:22,598.75,19.80
2024-09-01 21:29:23,599.60,19.80
2024-09-01 21:29:24,593.70,19.80
2024-09-01 21:29:25,596.23,19.80
2024-09-01 21:29:26,597.91,19.80
2024-09-01 21:29:27,494.33,18.43
2024-09-01 21:29:28,382.97,16.74
2024-09-01 21:29:29,285.31,15.48
2024-09-01 21:29:30,158.93,13.70
2024-09-01 21:29:31,50.13,11.53
2024-09-01 21:29:32,47.74,11.53
2024-09-01 21:29:33,45.36,11.53
2024-09-01 21:29:34,44.76,11.53
2024-09-01 21:29:35,44.76,11.53
2024-09-01 21:29:36,42.39,11.53
2024-09-01 21:29:37,42.39,11.53
2024-09-01 21:29:38,42.39,11.53
2024-09-01 21:29:39,42.39,11.53
2024-09-01 21:29:40,41.80,11.53
