time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 07:57:10,211.37,1.60
2024-08-31 07:57:11,238.45,3.32
2024-08-31 07:57:12,267.45,5.02
2024-08-31 07:57:13,297.71,6.49
2024-08-31 07:57:14,316.00,7.62
2024-08-31 07:57:15,338.21,8.79
2024-08-31 07:57:16,368.27,10.11
2024-08-31 07:57:17,394.99,11.42
2024-08-31 07:57:18,414.33,12.62
2024-08-31 07:57:19,439.37,13.49
2024-08-31 07:57:20,468.73,14.72
2024-08-31 07:57:21,479.95,15.78
2024-08-31 07:57:22,502.59,16.43
2024-08-31 07:57:23,526.30,17.33
2024-08-31 07:57:24,518.92,17.53
2024-08-31 07:57:25,547.79,18.33
2024-08-31 07:57:26,567.83,19.16
2024-08-31 07:57:27,573.70,19.70
2024-08-31 07:57:28,603.33,20.53
2024-08-31 07:57:29,610.15,20.97
2024-08-31 07:57:30,622.15,21.40
2024-08-31 07:57:31,627.31,21.78
2024-08-31 07:57:32,625.59,21.98
2024-08-31 07:57:33,623.01,21.98
2024-08-31 07:57:34,620.43,21.98
2024-08-31 07:57:35,620.43,21.98
2024-08-31 07:57:36,614.43,21.98
2024-08-31 07:57:37,619.57,21.98
2024-08-31 07:57:38,617.00,21.98
2024-08-31 07:57:39,616.14,21.98
2024-08-31 07:57:40,616.14,21.98
2024-08-31 07:57:41,616.14,21.98
2024-08-31 07:57:42,615.29,21.98
2024-08-31 07:57:43,616.14,21.98
2024-08-31 07:57:44,115.62,13.29
2024-08-31 07:57:45,23.58,8.58
2024-08-31 07:57:46,22.39,8.58
2024-08-31 07:57:47,22.39,8.58
2024-08-31 07:57:48,23.58,8.58
2024-08-31 07:57:49,22.39,8.58
2024-08-31 07:57:50,22.98,8.58
2024-08-31 07:57:51,22.39,8.58
2024-08-31 07:57:52,22.39,8.58
2024-08-31 07:57:53,22.39,8.58
2024-08-31 07:57:54,21.80,8.58
