time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-29 21:35:28,261.75,0.99
2024-08-29 21:35:29,296.99,2.05
2024-08-29 21:35:30,323.37,3.10
2024-08-29 21:35:31,336.72,4.09
2024-08-29 21:35:32,337.46,5.13
2024-08-29 21:35:33,366.00,6.11
2024-08-29 21:35:34,400.39,7.08
2024-08-29 21:35:35,420.56,8.04
2024-08-29 21:35:36,422.90,9.00
2024-08-29 21:35:37,444.89,9.90
2024-08-29 21:35:38,479.15,10.80
2024-08-29 21:35:39,505.03,11.73
2024-08-29 21:35:40,504.22,12.56
2024-08-29 21:35:41,531.24,13.44
2024-08-29 21:35:42,567.83,14.31
2024-08-29 21:35:43,582.97,15.12
2024-08-29 21:35:44,577.91,15.93
2024-08-29 21:35:45,623.01,16.74
2024-08-29 21:35:46,625.59,17.48
2024-08-29 21:35:47,625.59,17.48
2024-08-29 21:35:48,620.43,17.48
2024-08-29 21:35:49,622.15,17.48
2024-08-29 21:35:50,620.43,17.48
2024-08-29 21:35:51,621.29,17.48
2024-08-29 21:35:52,619.57,17.48
2024-08-29 21:35:53,618.71,17.48
2024-08-29 21:35:54,618.71,17.48
2024-08-29 21:35:55,617.86,17.48
2024-08-29 21:35:56,614.43,17.48
2024-08-29 21:35:57,611.86,17.48
2024-08-29 21:35:58,614.43,17.48
2024-08-29 21:35:59,614.43,17.48
2024-08-29 21:36:00,611.01,17.48
2024-08-29 21:36:01,611.01,17.48
2024-08-29 21:36:02,614.43,17.48
2024-08-29 21:36:03,612.72,17.48
2024-08-29 21:36:04,607.59,17.48
2024-08-29 21:36:05,610.15,17.48
2024-08-29 21:36:06,612.72,17.48
2024-08-29 21:36:07,607.59,17.48
2024-08-29 21:36:08,611.86,17.48
2024-08-29 21:36:09,610.15,17.48
2024-08-29 21:36:10,611.01,17.48
2024-08-29 21:36:11,610.15,17.48
2024-08-29 21:36:12,611.01,17.48
2024-08-29 21:36:13,606.74,17.48
2024-08-29 21:36:14,610.15,17.48
2024-08-29 21:36:15,610.15,17.48
2024-08-29 21:36:16,606.74,17.48
2024-08-29 21:36:17,609.30,17.48
2024-08-29 21:36:18,607.59,17.48
2024-08-29 21:36:19,607.59,17.48
2024-08-29 21:36:20,604.18,17.48
2024-08-29 21:36:21,604.18,17.48
2024-08-29 21:36:22,607.59,17.48
2024-08-29 21:36:23,607.59,17.48
2024-08-29 21:36:24,605.03,17.48
2024-08-29 21:36:25,604.18,17.48
2024-08-29 21:36:26,606.74,17.48
2024-08-29 21:36:27,602.47,17.48
2024-08-29 21:36:28,607.59,17.48
2024-08-29 21:36:29,601.62,17.48
2024-08-29 21:36:30,604.18,17.48
2024-08-29 21:36:31,603.33,17.48
2024-08-29 21:36:32,605.03,17.48
2024-08-29 21:36:33,604.18,17.48
2024-08-29 21:36:34,604.18,17.48
2024-08-29 21:36:35,605.88,17.48
2024-08-29 21:36:36,604.18,17.48
2024-08-29 21:36:37,603.33,17.48
2024-08-29 21:36:38,604.18,17.48
2024-08-29 21:36:39,604.18,17.48
2024-08-29 21:36:40,601.62,17.48
2024-08-29 21:36:41,604.18,17.48
2024-08-29 21:36:42,604.18,17.48
2024-08-29 21:36:43,602.47,17.48
2024-08-29 21:36:44,604.18,17.48
2024-08-29 21:36:45,601.62,17.48
2024-08-29 21:36:46,604.18,17.48
2024-08-29 21:36:47,603.33,17.48
2024-08-29 21:36:48,597.37,17.48
2024-08-29 21:36:49,600.77,17.48
2024-08-29 21:36:50,603.33,17.48
2024-08-29 21:36:51,602.47,17.48
2024-08-29 21:36:52,597.37,17.48
2024-08-29 21:36:53,602.47,17.48
2024-08-29 21:36:54,600.77,17.48
2024-08-29 21:36:55,599.07,17.48
2024-08-29 21:36:56,600.77,17.48
2024-08-29 21:36:57,363.73,14.56
2024-08-29 21:36:58,30.72,7.56
2024-08-29 21:36:59,28.93,7.56
2024-08-29 21:37:00,27.14,7.56
2024-08-29 21:37:01,26.55,7.56
2024-08-29 21:37:02,24.76,7.56
2024-08-29 21:37:03,24.17,7.56
2024-08-29 21:37:04,24.17,7.56
2024-08-29 21:37:05,23.58,7.56
2024-08-29 21:37:06,22.39,7.56
2024-08-29 21:37:07,22.98,7.56
