time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 20:53:41,264.07,1.71
2024-09-09 20:53:42,296.75,3.43
2024-09-09 20:53:43,318.44,4.53
2024-09-09 20:53:44,352.26,6.27
2024-09-09 20:53:45,390.54,7.94
2024-09-09 20:53:46,425.02,9.59
2024-09-09 20:53:47,458.58,11.21
2024-09-09 20:53:48,480.75,12.31
2024-09-09 20:53:49,523.40,13.90
2024-09-09 20:53:50,556.20,15.43
2024-09-09 20:53:51,562.82,16.54
2024-09-09 20:53:52,603.81,17.48
2024-09-09 20:53:53,584.47,17.53
2024-09-09 20:53:54,585.31,17.53
2024-09-09 20:53:55,582.80,17.53
2024-09-09 20:53:56,581.96,17.53
2024-09-09 20:53:57,577.79,17.53
2024-09-09 20:53:58,578.62,17.53
2024-09-09 20:53:59,578.62,17.53
2024-09-09 20:54:00,576.95,17.53
2024-09-09 20:54:01,576.95,17.53
2024-09-09 20:54:02,575.28,17.53
2024-09-09 20:54:03,574.45,17.53
2024-09-09 20:54:04,572.79,17.53
2024-09-09 20:54:05,568.63,17.53
2024-09-09 20:54:06,569.46,17.53
2024-09-09 20:54:07,569.46,17.53
2024-09-09 20:54:08,571.95,17.53
2024-09-09 20:54:09,566.13,17.53
2024-09-09 20:54:10,571.95,17.53
2024-09-09 20:54:11,571.12,17.53
2024-09-09 20:54:12,570.29,17.53
2024-09-09 20:54:13,569.46,17.53
2024-09-09 20:54:14,567.79,17.53
2024-09-09 20:54:15,564.47,17.53
2024-09-09 20:54:16,569.46,17.53
2024-09-09 20:54:17,568.63,17.53
2024-09-09 20:54:18,562.82,17.53
2024-09-09 20:54:19,567.79,17.53
2024-09-09 20:54:20,563.64,17.53
2024-09-09 20:54:21,564.47,17.53
2024-09-09 20:54:22,561.16,17.53
2024-09-09 20:54:23,563.64,17.53
2024-09-09 20:54:24,566.13,17.53
2024-09-09 20:54:25,564.47,17.53
2024-09-09 20:54:26,561.16,17.53
2024-09-09 20:54:27,360.44,13.90
2024-09-09 20:54:28,144.64,8.52
2024-09-09 20:54:29,49.53,3.82
2024-09-09 20:54:30,48.93,3.82
2024-09-09 20:54:31,47.14,3.82
2024-09-09 20:54:32,45.95,3.82
2024-09-09 20:54:33,44.76,3.82
2024-09-09 20:54:34,43.58,3.82
2024-09-09 20:54:35,44.17,3.82
2024-09-09 20:54:36,42.98,3.82
2024-09-09 20:54:37,42.98,3.82
2024-09-09 20:54:38,42.98,3.82
