time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 20:58:16,218.35,1.71
2024-09-01 20:58:17,236.19,3.21
2024-09-01 20:58:18,233.43,3.21
2024-09-01 20:58:19,232.06,3.21
2024-09-01 20:58:20,230.68,3.21
2024-09-01 20:58:21,229.99,3.21
2024-09-01 20:58:22,228.62,3.21
2024-09-01 20:58:23,229.99,3.21
2024-09-01 20:58:24,229.31,3.21
2024-09-01 20:58:25,228.62,3.21
2024-09-01 20:58:26,227.25,3.21
2024-09-01 20:58:27,225.87,3.21
2024-09-01 20:58:28,226.56,3.21
2024-09-01 20:58:29,226.56,3.21
2024-09-01 20:58:30,225.87,3.21
2024-09-01 20:58:31,259.85,3.82
2024-09-01 20:58:32,303.95,5.57
2024-09-01 20:58:33,318.44,6.81
2024-09-01 20:58:34,353.74,7.62
2024-09-01 20:58:35,399.67,9.27
2024-09-01 20:58:36,442.12,10.85
2024-09-01 20:58:37,487.13,12.36
2024-09-01 20:58:38,529.92,13.80
2024-09-01 20:58:39,571.12,15.22
2024-09-01 20:58:40,609.73,16.59
2024-09-01 20:58:41,657.66,17.93
2024-09-01 20:58:42,652.48,18.43
2024-09-01 20:58:43,646.45,18.43
2024-09-01 20:58:44,641.29,18.43
2024-09-01 20:58:45,641.29,18.43
2024-09-01 20:58:46,644.73,18.43
2024-09-01 20:58:47,643.01,18.43
2024-09-01 20:58:48,641.29,18.43
2024-09-01 20:58:49,639.57,18.43
2024-09-01 20:58:50,639.57,18.43
2024-09-01 20:58:51,638.71,18.43
2024-09-01 20:58:52,634.43,18.43
2024-09-01 20:58:53,637.86,18.43
2024-09-01 20:58:54,631.01,18.43
2024-09-01 20:58:55,631.01,18.43
2024-09-01 20:58:56,634.43,18.43
2024-09-01 20:58:57,634.43,18.43
2024-09-01 20:58:58,631.01,18.43
2024-09-01 20:58:59,633.57,18.43
2024-09-01 20:59:00,632.72,18.43
2024-09-01 20:59:01,632.72,18.43
2024-09-01 20:59:02,631.86,18.43
2024-09-01 20:59:03,631.01,18.43
2024-09-01 20:59:04,628.44,18.43
2024-09-01 20:59:05,629.30,18.43
2024-09-01 20:59:06,631.01,18.43
2024-09-01 20:59:07,631.01,18.43
2024-09-01 20:59:08,629.30,18.43
2024-09-01 20:59:09,624.18,18.43
2024-09-01 20:59:10,625.88,18.43
2024-09-01 20:59:11,627.59,18.43
2024-09-01 20:59:12,629.30,18.43
2024-09-01 20:59:13,623.33,18.43
2024-09-01 20:59:14,627.59,18.43
2024-09-01 20:59:15,627.59,18.43
2024-09-01 20:59:16,624.18,18.43
2024-09-01 20:59:17,624.18,18.43
2024-09-01 20:59:18,625.88,18.43
2024-09-01 20:59:19,627.59,18.43
2024-09-01 20:59:20,626.74,18.43
2024-09-01 20:59:21,625.03,18.43
2024-09-01 20:59:22,625.88,18.43
2024-09-01 20:59:23,626.74,18.43
2024-09-01 20:59:24,621.62,18.43
2024-09-01 20:59:25,625.03,18.43
2024-09-01 20:59:26,619.92,18.43
2024-09-01 20:59:27,622.47,18.43
2024-09-01 20:59:28,620.77,18.43
2024-09-01 20:59:29,620.77,18.43
2024-09-01 20:59:30,624.18,18.43
2024-09-01 20:59:31,624.18,18.43
2024-09-01 20:59:32,621.62,18.43
2024-09-01 20:59:33,624.18,18.43
2024-09-01 20:59:34,620.77,18.43
2024-09-01 20:59:35,622.47,18.43
2024-09-01 20:59:36,621.62,18.43
2024-09-01 20:59:37,623.33,18.43
2024-09-01 20:59:38,620.77,18.43
2024-09-01 20:59:39,622.47,18.43
2024-09-01 20:59:40,620.77,18.43
2024-09-01 20:59:41,620.77,18.43
2024-09-01 20:59:42,621.62,18.43
2024-09-01 20:59:43,621.62,18.43
2024-09-01 20:59:44,620.77,18.43
2024-09-01 20:59:45,616.52,18.43
2024-09-01 20:59:46,616.52,18.43
2024-09-01 20:59:47,617.37,18.43
2024-09-01 20:59:48,619.92,18.43
2024-09-01 20:59:49,619.92,18.43
2024-09-01 20:59:50,620.77,18.43
2024-09-01 20:59:51,619.92,18.43
2024-09-01 20:59:52,620.77,18.43
2024-09-01 20:59:53,615.67,18.43
2024-09-01 20:59:54,619.07,18.43
2024-09-01 20:59:55,617.37,18.43
2024-09-01 20:59:56,618.22,18.43
2024-09-01 20:59:57,615.67,18.43
2024-09-01 20:59:58,619.07,18.43
2024-09-01 20:59:59,617.37,18.43
2024-09-01 21:00:00,619.92,18.43
2024-09-01 21:00:01,613.12,18.43
2024-09-01 21:00:02,617.37,18.43
2024-09-01 21:00:03,617.37,18.43
2024-09-01 21:00:04,617.37,18.43
2024-09-01 21:00:05,617.37,18.43
2024-09-01 21:00:06,618.22,18.43
2024-09-01 21:00:07,618.22,18.43
2024-09-01 21:00:08,618.22,18.43
2024-09-01 21:00:09,618.22,18.43
2024-09-01 21:00:10,613.97,18.43
2024-09-01 21:00:11,617.37,18.43
2024-09-01 21:00:12,617.37,18.43
2024-09-01 21:00:13,615.67,18.43
2024-09-01 21:00:14,617.37,18.43
2024-09-01 21:00:15,617.37,18.43
2024-09-01 21:00:16,613.12,18.43
2024-09-01 21:00:17,613.12,18.43
2024-09-01 21:00:18,617.37,18.43
2024-09-01 21:00:19,616.52,18.43
2024-09-01 21:00:20,614.82,18.43
2024-09-01 21:00:21,617.37,18.43
2024-09-01 21:00:22,616.52,18.43
2024-09-01 21:00:23,613.12,18.43
2024-09-01 21:00:24,616.52,18.43
2024-09-01 21:00:25,613.12,18.43
2024-09-01 21:00:26,613.97,18.43
2024-09-01 21:00:27,617.37,18.43
2024-09-01 21:00:28,615.67,18.43
2024-09-01 21:00:29,609.73,18.43
2024-09-01 21:00:30,616.52,18.43
2024-09-01 21:00:31,611.43,18.43
2024-09-01 21:00:32,615.67,18.43
2024-09-01 21:00:33,614.82,18.43
2024-09-01 21:00:34,613.12,18.43
2024-09-01 21:00:35,615.67,18.43
2024-09-01 21:00:36,615.67,18.43
2024-09-01 21:00:37,613.12,18.43
2024-09-01 21:00:38,615.67,18.43
2024-09-01 21:00:39,615.67,18.43
2024-09-01 21:00:40,615.67,18.43
2024-09-01 21:00:41,608.89,18.43
2024-09-01 21:00:42,613.12,18.43
2024-09-01 21:00:43,614.82,18.43
2024-09-01 21:00:44,614.82,18.43
2024-09-01 21:00:45,615.67,18.43
2024-09-01 21:00:46,610.58,18.43
2024-09-01 21:00:47,615.67,18.43
2024-09-01 21:00:48,613.97,18.43
