time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 23:17:35,115.89,1.55
2024-09-09 23:17:36,146.78,3.27
2024-09-09 23:17:37,173.23,4.91
2024-09-09 23:17:38,200.86,6.54
2024-09-09 23:17:39,229.70,8.15
2024-09-09 23:17:40,256.75,9.74
2024-09-09 23:17:41,286.53,11.27
2024-09-09 23:17:42,314.46,12.77
2024-09-09 23:17:43,343.59,14.26
2024-09-09 23:17:44,377.20,15.68
2024-09-09 23:17:45,399.92,17.14
2024-09-09 23:17:46,431.16,18.52
2024-09-09 23:17:47,466.23,19.90
2024-09-09 23:17:48,488.22,21.26
2024-09-09 23:17:49,525.93,22.55
2024-09-09 23:17:50,549.39,23.83
2024-09-09 23:17:51,563.39,24.67
2024-09-09 23:17:52,598.77,25.93
2024-09-09 23:17:53,617.56,26.85
2024-09-09 23:17:54,637.38,27.76
2024-09-09 23:17:55,660.10,28.62
2024-09-09 23:17:56,636.48,29.52
2024-09-09 23:17:57,649.17,30.14
2024-09-09 23:17:58,642.82,30.14
2024-09-09 23:17:59,643.73,30.14
2024-09-09 23:18:00,643.73,30.14
2024-09-09 23:18:01,643.73,30.14
2024-09-09 23:18:02,642.82,30.14
2024-09-09 23:18:03,640.10,30.14
2024-09-09 23:18:04,635.58,30.14
2024-09-09 23:18:05,639.19,30.14
2024-09-09 23:18:06,635.58,30.14
2024-09-09 23:18:07,637.38,30.14
2024-09-09 23:18:08,636.48,30.14
2024-09-09 23:18:09,635.58,30.14
2024-09-09 23:18:10,629.25,30.14
2024-09-09 23:18:11,633.77,30.14
2024-09-09 23:18:12,633.77,30.14
2024-09-09 23:18:13,627.45,30.14
2024-09-09 23:18:14,631.06,30.14
2024-09-09 23:18:15,632.86,30.14
2024-09-09 23:18:16,629.25,30.14
2024-09-09 23:18:17,630.16,30.14
2024-09-09 23:18:18,629.25,30.14
2024-09-09 23:18:19,628.35,30.14
2024-09-09 23:18:20,621.15,30.14
2024-09-09 23:18:21,627.45,30.14
2024-09-09 23:18:22,623.85,30.14
2024-09-09 23:18:23,628.35,30.14
2024-09-09 23:18:24,624.75,30.14
2024-09-09 23:18:25,622.05,30.14
2024-09-09 23:18:26,626.55,30.14
2024-09-09 23:18:27,627.45,30.14
2024-09-09 23:18:28,626.55,30.14
2024-09-09 23:18:29,619.35,30.14
2024-09-09 23:18:30,624.75,30.14
2024-09-09 23:18:31,625.65,30.14
2024-09-09 23:18:32,459.50,28.89
2024-09-09 23:18:33,53.99,21.64
2024-09-09 23:18:34,-67.86,11.99
2024-09-09 23:18:35,-72.08,11.99
2024-09-09 23:18:36,-74.48,11.99
2024-09-09 23:18:37,-76.28,11.99
2024-09-09 23:18:38,-78.68,11.99
2024-09-09 23:18:39,-79.87,11.99
2024-09-09 23:18:40,-81.07,11.99
2024-09-09 23:18:41,-81.66,11.99
2024-09-09 23:18:42,-82.26,11.99
2024-09-09 23:18:43,-82.86,11.99
