time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 10:27:10,218.96,1.66
2024-08-31 10:27:11,247.59,3.43
2024-08-31 10:27:12,279.63,5.13
2024-08-31 10:27:13,313.06,6.86
2024-08-31 10:27:14,345.67,8.47
2024-08-31 10:27:15,374.34,10.11
2024-08-31 10:27:16,408.89,11.63
2024-08-31 10:27:17,440.94,13.18
2024-08-31 10:27:18,467.13,14.51
2024-08-31 10:27:19,501.78,16.03
2024-08-31 10:27:20,528.77,17.24
2024-08-31 10:27:21,558.62,18.33
2024-08-31 10:27:22,589.73,19.70
2024-08-31 10:27:23,610.15,20.72
2024-08-31 10:27:24,623.87,21.54
2024-08-31 10:27:25,614.43,21.54
2024-08-31 10:27:26,605.03,21.54
2024-08-31 10:27:27,597.37,21.54
2024-08-31 10:27:28,594.82,21.54
2024-08-31 10:27:29,589.73,21.54
2024-08-31 10:27:30,592.28,21.54
2024-08-31 10:27:31,589.73,21.54
2024-08-31 10:27:32,587.20,21.54
2024-08-31 10:27:33,586.35,21.54
2024-08-31 10:27:34,587.20,21.54
2024-08-31 10:27:35,582.97,21.54
2024-08-31 10:27:36,584.66,21.54
2024-08-31 10:27:37,584.66,21.54
2024-08-31 10:27:38,583.81,21.54
2024-08-31 10:27:39,580.44,21.54
2024-08-31 10:27:40,582.97,21.54
2024-08-31 10:27:41,581.28,21.54
2024-08-31 10:27:42,581.28,21.54
2024-08-31 10:27:43,577.91,21.54
2024-08-31 10:27:44,580.44,21.54
2024-08-31 10:27:45,579.60,21.54
2024-08-31 10:27:46,577.91,21.54
2024-08-31 10:27:47,572.86,21.54
2024-08-31 10:27:48,349.42,16.99
2024-08-31 10:27:49,24.76,7.19
2024-08-31 10:27:50,24.17,7.19
2024-08-31 10:27:51,22.98,7.19
2024-08-31 10:27:52,22.98,7.19
2024-08-31 10:27:53,23.58,7.19
2024-08-31 10:27:54,22.98,7.19
2024-08-31 10:27:55,22.39,7.19
2024-08-31 10:27:56,22.39,7.19
2024-08-31 10:27:57,22.39,7.19
2024-08-31 10:27:58,22.39,7.19
