time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 14:04:48,128.45,1.44
2024-09-08 14:04:49,161.02,2.99
2024-09-08 14:04:50,192.81,4.53
2024-09-08 14:04:51,222.26,6.05
2024-09-08 14:04:52,252.97,7.56
2024-09-08 14:04:53,279.62,9.00
2024-09-08 14:04:54,309.78,10.38
2024-09-08 14:04:55,335.68,11.63
2024-09-08 14:04:56,350.75,12.62
2024-09-08 14:04:57,386.10,13.65
2024-09-08 14:04:58,404.00,14.62
2024-09-08 14:04:59,427.02,15.58
2024-09-08 14:05:00,446.95,16.54
2024-09-08 14:05:01,466.23,17.48
2024-09-08 14:05:02,500.15,18.43
2024-09-08 14:05:03,513.87,19.36
2024-09-08 14:05:04,545.03,20.29
2024-09-08 14:05:05,564.27,21.21
2024-09-08 14:05:06,588.99,22.07
2024-09-08 14:05:07,605.91,22.98
2024-09-08 14:05:08,634.67,23.83
2024-09-08 14:05:09,649.17,24.72
2024-09-08 14:05:10,650.99,24.91
2024-09-08 14:05:11,645.54,24.91
2024-09-08 14:05:12,644.63,24.91
2024-09-08 14:05:13,647.36,24.91
2024-09-08 14:05:14,645.54,24.91
2024-09-08 14:05:15,646.45,24.91
2024-09-08 14:05:16,640.10,24.91
2024-09-08 14:05:17,644.63,24.91
2024-09-08 14:05:18,643.73,24.91
2024-09-08 14:05:19,636.48,24.91
2024-09-08 14:05:20,637.38,24.91
2024-09-08 14:05:21,641.91,24.91
2024-09-08 14:05:22,638.29,24.91
2024-09-08 14:05:23,643.73,24.91
2024-09-08 14:05:24,636.48,24.91
2024-09-08 14:05:25,641.01,24.91
2024-09-08 14:05:26,641.01,24.91
2024-09-08 14:05:27,640.10,24.91
2024-09-08 14:05:28,639.19,24.91
2024-09-08 14:05:29,636.48,24.91
2024-09-08 14:05:30,636.48,24.91
2024-09-08 14:05:31,636.48,24.91
2024-09-08 14:05:32,640.10,24.91
2024-09-08 14:05:33,640.10,24.91
2024-09-08 14:05:34,632.86,24.91
2024-09-08 14:05:35,640.10,24.91
2024-09-08 14:05:36,640.10,24.91
2024-09-08 14:05:37,638.29,24.91
2024-09-08 14:05:38,638.29,24.91
2024-09-08 14:05:39,637.38,24.91
2024-09-08 14:05:40,633.77,24.91
2024-09-08 14:05:41,640.10,24.91
2024-09-08 14:05:42,641.01,24.91
2024-09-08 14:05:43,640.10,24.91
2024-09-08 14:05:44,638.29,24.91
2024-09-08 14:05:45,640.10,24.91
2024-09-08 14:05:46,635.58,24.91
2024-09-08 14:05:47,632.86,24.91
2024-09-08 14:05:48,636.48,24.91
2024-09-08 14:05:49,638.29,24.91
2024-09-08 14:05:50,636.48,24.91
2024-09-08 14:05:51,629.25,24.91
2024-09-08 14:05:52,636.48,24.91
2024-09-08 14:05:53,635.58,24.91
2024-09-08 14:05:54,633.77,24.91
2024-09-08 14:05:55,632.86,24.91
2024-09-08 14:05:56,632.86,24.91
2024-09-08 14:05:57,634.67,24.91
2024-09-08 14:05:58,631.96,24.91
2024-09-08 14:05:59,633.77,24.91
2024-09-08 14:06:00,631.96,24.91
2024-09-08 14:06:01,633.77,24.91
2024-09-08 14:06:02,626.55,24.91
2024-09-08 14:06:03,630.16,24.91
2024-09-08 14:06:04,632.86,24.91
2024-09-08 14:06:05,632.86,24.91
2024-09-08 14:06:06,634.67,24.91
2024-09-08 14:06:07,630.16,24.91
2024-09-08 14:06:08,632.86,24.91
2024-09-08 14:06:09,632.86,24.91
2024-09-08 14:06:10,633.77,24.91
2024-09-08 14:06:11,629.25,24.91
2024-09-08 14:06:12,632.86,24.91
2024-09-08 14:06:13,632.86,24.91
2024-09-08 14:06:14,633.77,24.91
2024-09-08 14:06:15,631.96,24.91
2024-09-08 14:06:16,631.96,24.91
2024-09-08 14:06:17,633.77,24.91
2024-09-08 14:06:18,633.77,24.91
2024-09-08 14:06:19,631.06,24.91
2024-09-08 14:06:20,627.45,24.91
2024-09-08 14:06:21,629.25,24.91
2024-09-08 14:06:22,631.96,24.91
2024-09-08 14:06:23,632.86,24.91
2024-09-08 14:06:24,624.75,24.91
2024-09-08 14:06:25,632.86,24.91
2024-09-08 14:06:26,628.35,24.91
2024-09-08 14:06:27,633.77,24.91
2024-09-08 14:06:28,540.67,23.78
2024-09-08 14:06:29,378.01,19.95
2024-09-08 14:06:30,209.68,15.02
2024-09-08 14:06:31,-34.79,7.51
2024-09-08 14:06:32,-81.07,3.49
2024-09-08 14:06:33,-82.26,3.49
2024-09-08 14:06:34,-81.66,3.49
2024-09-08 14:06:35,-82.86,3.49
2024-09-08 14:06:36,-82.26,3.49
2024-09-08 14:06:37,-82.86,3.49
2024-09-08 14:06:38,-83.45,3.49
2024-09-08 14:06:39,-83.45,3.49
2024-09-08 14:06:40,-83.45,3.49
2024-09-08 14:06:41,-83.45,3.49
