time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-01 06:42:24,262.46,0.93
2024-09-01 06:42:25,298.44,2.05
2024-09-01 06:42:26,319.68,3.10
2024-09-01 06:42:27,323.37,4.15
2024-09-01 06:42:28,336.72,5.19
2024-09-01 06:42:29,379.67,6.22
2024-09-01 06:42:30,401.16,7.24
2024-09-01 06:42:31,398.85,8.20
2024-09-01 06:42:32,423.68,9.11
2024-09-01 06:42:33,460.75,10.06
2024-09-01 06:42:34,460.75,10.80
2024-09-01 06:42:35,472.73,11.73
2024-09-01 06:42:36,510.74,12.41
2024-09-01 06:42:37,536.20,13.29
2024-09-01 06:42:38,520.56,13.90
2024-09-01 06:42:39,550.29,14.77
2024-09-01 06:42:40,580.44,15.33
2024-09-01 06:42:41,573.70,15.93
2024-09-01 06:42:42,599.07,16.74
2024-09-01 06:42:43,629.03,17.19
2024-09-01 06:42:44,614.43,17.58
2024-09-01 06:42:45,623.87,18.18
2024-09-01 06:42:46,621.29,18.18
2024-09-01 06:42:47,621.29,18.18
2024-09-01 06:42:48,620.43,18.18
2024-09-01 06:42:49,617.00,18.18
2024-09-01 06:42:50,617.86,18.18
2024-09-01 06:42:51,617.86,18.18
2024-09-01 06:42:52,615.29,18.18
2024-09-01 06:42:53,611.01,18.18
2024-09-01 06:42:54,616.14,18.18
2024-09-01 06:42:55,613.57,18.18
2024-09-01 06:42:56,614.43,18.18
2024-09-01 06:42:57,614.43,18.18
2024-09-01 06:42:58,613.57,18.18
2024-09-01 06:42:59,611.86,18.18
2024-09-01 06:43:00,610.15,18.18
2024-09-01 06:43:01,611.01,18.18
2024-09-01 06:43:02,611.86,18.18
2024-09-01 06:43:03,610.15,18.18
2024-09-01 06:43:04,609.30,18.18
2024-09-01 06:43:05,607.59,18.18
2024-09-01 06:43:06,610.15,18.18
2024-09-01 06:43:07,605.03,18.18
2024-09-01 06:43:08,609.30,18.18
2024-09-01 06:43:09,607.59,18.18
2024-09-01 06:43:10,605.03,18.18
2024-09-01 06:43:11,608.44,18.18
2024-09-01 06:43:12,603.33,18.18
2024-09-01 06:43:13,607.59,18.18
2024-09-01 06:43:14,607.59,18.18
2024-09-01 06:43:15,602.47,18.18
2024-09-01 06:43:16,601.62,18.18
2024-09-01 06:43:17,603.33,18.18
2024-09-01 06:43:18,604.18,18.18
2024-09-01 06:43:19,602.47,18.18
2024-09-01 06:43:20,604.18,18.18
2024-09-01 06:43:21,605.03,18.18
2024-09-01 06:43:22,603.33,18.18
2024-09-01 06:43:23,602.47,18.18
2024-09-01 06:43:24,605.03,18.18
2024-09-01 06:43:25,599.07,18.18
2024-09-01 06:43:26,605.03,18.18
2024-09-01 06:43:27,604.18,18.18
2024-09-01 06:43:28,599.92,18.18
2024-09-01 06:43:29,599.07,18.18
2024-09-01 06:43:30,603.33,18.18
2024-09-01 06:43:31,601.62,18.18
2024-09-01 06:43:32,601.62,18.18
2024-09-01 06:43:33,603.33,18.18
2024-09-01 06:43:34,603.33,18.18
2024-09-01 06:43:35,593.12,18.18
2024-09-01 06:43:36,207.25,11.16
2024-09-01 06:43:37,22.39,5.35
2024-09-01 06:43:38,22.39,5.35
2024-09-01 06:43:39,22.39,5.35
2024-09-01 06:43:40,22.39,5.35
2024-09-01 06:43:41,21.80,5.35
2024-09-01 06:43:42,21.80,5.35
2024-09-01 06:43:43,21.80,5.35
2024-09-01 06:43:44,22.98,5.35
2024-09-01 06:43:45,21.80,5.35
2024-09-01 06:43:46,21.80,5.35
