time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-09 04:53:30,147.48,1.55
2024-09-09 04:53:31,180.46,3.21
2024-09-09 04:53:32,214.11,4.86
2024-09-09 04:53:33,249.20,6.43
2024-09-09 04:53:34,285.76,7.99
2024-09-09 04:53:35,317.59,9.43
2024-09-09 04:53:36,346.77,10.90
2024-09-09 04:53:37,387.72,12.31
2024-09-09 04:53:38,422.07,13.65
2024-09-09 04:53:39,462.02,14.97
2024-09-09 04:53:40,488.22,16.28
2024-09-09 04:53:41,526.80,17.53
2024-09-09 04:53:42,551.13,18.33
2024-09-09 04:53:43,545.03,19.26
2024-09-09 04:53:44,603.23,20.34
2024-09-09 04:53:45,633.77,21.11
2024-09-09 04:53:46,658.28,21.78
2024-09-09 04:53:47,654.63,22.79
2024-09-09 04:53:48,704.29,23.50
2024-09-09 04:53:49,673.83,23.64
2024-09-09 04:53:50,666.50,23.64
2024-09-09 04:53:51,664.67,23.64
2024-09-09 04:53:52,672.00,23.64
2024-09-09 04:53:53,667.42,23.64
2024-09-09 04:53:54,662.84,23.64
2024-09-09 04:53:55,667.42,23.64
2024-09-09 04:53:56,662.84,23.64
2024-09-09 04:53:57,666.50,23.64
2024-09-09 04:53:58,666.50,23.64
2024-09-09 04:53:59,664.67,23.64
2024-09-09 04:54:00,661.02,23.64
2024-09-09 04:54:01,654.63,23.64
2024-09-09 04:54:02,659.19,23.64
2024-09-09 04:54:03,657.37,23.64
2024-09-09 04:54:04,659.19,23.64
2024-09-09 04:54:05,657.37,23.64
2024-09-09 04:54:06,660.10,23.64
2024-09-09 04:54:07,660.10,23.64
2024-09-09 04:54:08,659.19,23.64
2024-09-09 04:54:09,658.28,23.64
2024-09-09 04:54:10,659.19,23.64
2024-09-09 04:54:11,654.63,23.64
2024-09-09 04:54:12,658.28,23.64
2024-09-09 04:54:13,655.54,23.64
2024-09-09 04:54:14,657.37,23.64
2024-09-09 04:54:15,656.46,23.64
2024-09-09 04:54:16,656.46,23.64
2024-09-09 04:54:17,653.72,23.64
2024-09-09 04:54:18,654.63,23.64
2024-09-09 04:54:19,654.63,23.64
2024-09-09 04:54:20,655.54,23.64
2024-09-09 04:54:21,654.63,23.64
2024-09-09 04:54:22,654.63,23.64
2024-09-09 04:54:23,654.63,23.64
2024-09-09 04:54:24,651.90,23.64
2024-09-09 04:54:25,654.63,23.64
2024-09-09 04:54:26,650.99,23.64
2024-09-09 04:54:27,647.36,23.64
2024-09-09 04:54:28,650.99,23.64
2024-09-09 04:54:29,650.99,23.64
2024-09-09 04:54:30,652.81,23.64
2024-09-09 04:54:31,650.99,23.64
2024-09-09 04:54:32,652.81,23.64
2024-09-09 04:54:33,652.81,23.64
2024-09-09 04:54:34,652.81,23.64
2024-09-09 04:54:35,650.99,23.64
2024-09-09 04:54:36,544.15,22.93
2024-09-09 04:54:37,277.32,19.36
2024-09-09 04:54:38,-59.38,10.64
2024-09-09 04:54:39,-64.23,10.64
2024-09-09 04:54:40,-67.86,10.64
2024-09-09 04:54:41,-72.08,10.64
2024-09-09 04:54:42,-75.68,10.64
2024-09-09 04:54:43,-75.68,10.64
2024-09-09 04:54:44,-78.08,10.64
2024-09-09 04:54:45,-78.08,10.64
2024-09-09 04:54:46,-78.68,10.64
2024-09-09 04:54:47,-79.87,10.64
