time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 16:35:18,213.59,1.66
2024-08-31 16:35:19,250.76,3.43
2024-08-31 16:35:20,289.59,5.08
2024-08-31 16:35:21,330.13,6.65
2024-08-31 16:35:22,368.67,8.15
2024-08-31 16:35:23,407.32,9.64
2024-08-31 16:35:24,449.15,11.00
2024-08-31 16:35:25,490.33,12.31
2024-08-31 16:35:26,529.11,13.59
2024-08-31 16:35:27,562.82,14.82
2024-08-31 16:35:28,606.35,15.98
2024-08-31 16:35:29,630.15,17.04
2024-08-31 16:35:30,626.74,17.04
2024-08-31 16:35:31,624.18,17.04
2024-08-31 16:35:32,622.47,17.04
2024-08-31 16:35:33,618.22,17.04
2024-08-31 16:35:34,619.92,17.04
2024-08-31 16:35:35,617.37,17.04
2024-08-31 16:35:36,613.97,17.04
2024-08-31 16:35:37,616.52,17.04
2024-08-31 16:35:38,612.28,17.04
2024-08-31 16:35:39,615.67,17.04
2024-08-31 16:35:40,611.43,17.04
2024-08-31 16:35:41,613.12,17.04
2024-08-31 16:35:42,611.43,17.04
2024-08-31 16:35:43,613.12,17.04
2024-08-31 16:35:44,609.73,17.04
2024-08-31 16:35:45,610.58,17.04
2024-08-31 16:35:46,606.35,17.04
2024-08-31 16:35:47,610.58,17.04
2024-08-31 16:35:48,606.35,17.04
2024-08-31 16:35:49,609.73,17.04
2024-08-31 16:35:50,609.73,17.04
2024-08-31 16:35:51,604.66,17.04
2024-08-31 16:35:52,604.66,17.04
2024-08-31 16:35:53,606.35,17.04
2024-08-31 16:35:54,606.35,17.04
2024-08-31 16:35:55,603.81,17.04
2024-08-31 16:35:56,603.81,17.04
2024-08-31 16:35:57,607.20,17.04
2024-08-31 16:35:58,606.35,17.04
2024-08-31 16:35:59,606.35,17.04
2024-08-31 16:36:00,606.35,17.04
2024-08-31 16:36:01,603.81,17.04
2024-08-31 16:36:02,606.35,17.04
2024-08-31 16:36:03,602.97,17.04
2024-08-31 16:36:04,601.28,17.04
2024-08-31 16:36:05,600.44,17.04
2024-08-31 16:36:06,604.66,17.04
2024-08-31 16:36:07,602.97,17.04
2024-08-31 16:36:08,601.28,17.04
2024-08-31 16:36:09,602.13,17.04
2024-08-31 16:36:10,600.44,17.04
2024-08-31 16:36:11,603.81,17.04
2024-08-31 16:36:12,603.81,17.04
2024-08-31 16:36:13,602.13,17.04
2024-08-31 16:36:14,600.44,17.04
2024-08-31 16:36:15,600.44,17.04
2024-08-31 16:36:16,603.81,17.04
2024-08-31 16:36:17,602.97,17.04
2024-08-31 16:36:18,602.97,17.04
2024-08-31 16:36:19,601.28,17.04
2024-08-31 16:36:20,599.60,17.04
2024-08-31 16:36:21,602.97,17.04
2024-08-31 16:36:22,602.97,17.04
2024-08-31 16:36:23,601.28,17.04
2024-08-31 16:36:24,599.60,17.04
2024-08-31 16:36:25,599.60,17.04
2024-08-31 16:36:26,600.44,17.04
2024-08-31 16:36:27,603.81,17.04
2024-08-31 16:36:28,602.97,17.04
2024-08-31 16:36:29,602.97,17.04
2024-08-31 16:36:30,602.97,17.04
2024-08-31 16:36:31,602.13,17.04
2024-08-31 16:36:32,602.97,17.04
2024-08-31 16:36:33,602.97,17.04
2024-08-31 16:36:34,601.28,17.04
2024-08-31 16:36:35,599.60,17.04
2024-08-31 16:36:36,597.91,17.04
2024-08-31 16:36:37,602.13,17.04
2024-08-31 16:36:38,596.23,17.04
2024-08-31 16:36:39,602.13,17.04
2024-08-31 16:36:40,602.13,17.04
2024-08-31 16:36:41,601.28,17.04
2024-08-31 16:36:42,602.13,17.04
2024-08-31 16:36:43,597.91,17.04
2024-08-31 16:36:44,597.91,17.04
2024-08-31 16:36:45,597.91,17.04
2024-08-31 16:36:46,601.28,17.04
2024-08-31 16:36:47,597.07,17.04
2024-08-31 16:36:48,602.13,17.04
2024-08-31 16:36:49,599.60,17.04
2024-08-31 16:36:50,601.28,17.04
2024-08-31 16:36:51,600.44,17.04
2024-08-31 16:36:52,601.28,17.04
2024-08-31 16:36:53,600.44,17.04
2024-08-31 16:36:54,598.75,17.04
2024-08-31 16:36:55,602.13,17.04
2024-08-31 16:36:56,600.44,17.04
2024-08-31 16:36:57,598.75,17.04
2024-08-31 16:36:58,597.07,17.04
2024-08-31 16:36:59,597.07,17.04
2024-08-31 16:37:00,597.91,17.04
2024-08-31 16:37:01,596.23,17.04
2024-08-31 16:37:02,599.60,17.04
2024-08-31 16:37:03,600.44,17.04
2024-08-31 16:37:04,597.91,17.04
2024-08-31 16:37:05,600.44,17.04
2024-08-31 16:37:06,599.60,17.04
2024-08-31 16:37:07,598.75,17.04
2024-08-31 16:37:08,601.28,17.04
2024-08-31 16:37:09,599.60,17.04
2024-08-31 16:37:10,596.23,17.04
2024-08-31 16:37:11,599.60,17.04
2024-08-31 16:37:12,598.75,17.04
2024-08-31 16:37:13,596.23,17.04
2024-08-31 16:37:14,601.28,17.04
2024-08-31 16:37:15,599.60,17.04
2024-08-31 16:37:16,599.60,17.04
2024-08-31 16:37:17,598.75,17.04
2024-08-31 16:37:18,599.60,17.04
2024-08-31 16:37:19,599.60,17.04
2024-08-31 16:37:20,600.44,17.04
2024-08-31 16:37:21,597.91,17.04
2024-08-31 16:37:22,599.60,17.04
2024-08-31 16:37:23,598.75,17.04
2024-08-31 16:37:24,599.60,17.04
2024-08-31 16:37:25,599.60,17.04
2024-08-31 16:37:26,599.60,17.04
2024-08-31 16:37:27,600.44,17.04
2024-08-31 16:37:28,599.60,17.04
2024-08-31 16:37:29,599.60,17.04
2024-08-31 16:37:30,598.75,17.04
2024-08-31 16:37:31,597.91,17.04
2024-08-31 16:37:32,598.75,17.04
2024-08-31 16:37:33,597.07,17.04
2024-08-31 16:37:34,596.23,17.04
2024-08-31 16:37:35,596.23,17.04
2024-08-31 16:37:36,599.60,17.04
2024-08-31 16:37:37,600.44,17.04
2024-08-31 16:37:38,600.44,17.04
2024-08-31 16:37:39,596.23,17.04
2024-08-31 16:37:40,597.91,17.04
2024-08-31 16:37:41,601.28,17.04
2024-08-31 16:37:42,595.38,17.04
2024-08-31 16:37:43,601.28,17.04
2024-08-31 16:37:44,601.28,17.04
2024-08-31 16:37:45,600.44,17.04
2024-08-31 16:37:46,600.44,17.04
2024-08-31 16:37:47,600.44,17.04
2024-08-31 16:37:48,596.23,17.04
2024-08-31 16:37:49,600.44,17.04
2024-08-31 16:37:50,600.44,17.04
2024-08-31 16:37:51,599.60,17.04
2024-08-31 16:37:52,600.44,17.04
2024-08-31 16:37:53,597.07,17.04
2024-08-31 16:37:54,597.07,17.04
2024-08-31 16:37:55,601.28,17.04
2024-08-31 16:37:56,600.44,17.04
2024-08-31 16:37:57,600.44,17.04
2024-08-31 16:37:58,596.23,17.04
2024-08-31 16:37:59,596.23,17.04
2024-08-31 16:38:00,596.23,17.04
2024-08-31 16:38:01,600.44,17.04
2024-08-31 16:38:02,600.44,17.04
2024-08-31 16:38:03,599.60,17.04
2024-08-31 16:38:04,599.60,17.04
2024-08-31 16:38:05,599.60,17.04
2024-08-31 16:38:06,599.60,17.04
2024-08-31 16:38:07,599.60,17.04
2024-08-31 16:38:08,596.23,17.04
2024-08-31 16:38:09,600.44,17.04
2024-08-31 16:38:10,601.28,17.04
2024-08-31 16:38:11,600.44,17.04
2024-08-31 16:38:12,599.60,17.04
2024-08-31 16:38:13,600.44,17.04
2024-08-31 16:38:14,599.60,17.04
2024-08-31 16:38:15,600.44,17.04
2024-08-31 16:38:16,599.60,17.04
2024-08-31 16:38:17,594.54,17.04
2024-08-31 16:38:18,599.60,17.04
2024-08-31 16:38:19,599.60,17.04
2024-08-31 16:38:20,597.91,17.04
2024-08-31 16:38:21,599.60,17.04
2024-08-31 16:38:22,596.23,17.04
2024-08-31 16:38:23,600.44,17.04
2024-08-31 16:38:24,597.91,17.04
2024-08-31 16:38:25,593.70,17.04
2024-08-31 16:38:26,599.60,17.04
2024-08-31 16:38:27,599.60,17.04
2024-08-31 16:38:28,596.23,17.04
2024-08-31 16:38:29,599.60,17.04
2024-08-31 16:38:30,600.44,17.04
2024-08-31 16:38:31,599.60,17.04
2024-08-31 16:38:32,596.23,17.04
2024-08-31 16:38:33,597.91,17.04
2024-08-31 16:38:34,597.07,17.04
2024-08-31 16:38:35,599.60,17.04
