time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 22:58:45,252.46,1.60
2024-08-30 22:58:46,279.73,3.32
2024-08-30 22:58:47,316.33,4.97
2024-08-30 22:58:48,346.18,6.65
2024-08-30 22:58:49,382.69,8.26
2024-08-30 22:58:50,420.72,9.85
2024-08-30 22:58:51,453.14,11.42
2024-08-30 22:58:52,494.22,12.93
2024-08-30 22:58:53,532.82,14.46
2024-08-30 22:58:54,568.75,15.88
2024-08-30 22:58:55,583.12,17.09
2024-08-30 22:58:56,605.29,17.38
2024-08-30 22:58:57,601.01,17.88
2024-08-30 22:58:58,595.03,17.88
2024-08-30 22:58:59,593.33,17.88
2024-08-30 22:59:00,594.18,17.88
2024-08-30 22:59:01,589.92,17.88
2024-08-30 22:59:02,590.77,17.88
2024-08-30 22:59:03,587.37,17.88
2024-08-30 22:59:04,585.67,17.88
2024-08-30 22:59:05,587.37,17.88
2024-08-30 22:59:06,581.43,17.88
2024-08-30 22:59:07,585.67,17.88
2024-08-30 22:59:08,584.82,17.88
2024-08-30 22:59:09,583.97,17.88
2024-08-30 22:59:10,583.12,17.88
2024-08-30 22:59:11,579.73,17.88
2024-08-30 22:59:12,575.50,17.88
2024-08-30 22:59:13,581.43,17.88
2024-08-30 22:59:14,580.58,17.88
2024-08-30 22:59:15,576.35,17.88
2024-08-30 22:59:16,579.73,17.88
2024-08-30 22:59:17,577.20,17.88
2024-08-30 22:59:18,578.89,17.88
2024-08-30 22:59:19,576.35,17.88
2024-08-30 22:59:20,578.89,17.88
2024-08-30 22:59:21,577.20,17.88
2024-08-30 22:59:22,574.66,17.88
2024-08-30 22:59:23,574.66,17.88
2024-08-30 22:59:24,570.44,17.88
2024-08-30 22:59:25,574.66,17.88
2024-08-30 22:59:26,574.66,17.88
2024-08-30 22:59:27,575.50,17.88
2024-08-30 22:59:28,572.97,17.88
2024-08-30 22:59:29,572.97,17.88
2024-08-30 22:59:30,574.66,17.88
2024-08-30 22:59:31,574.66,17.88
2024-08-30 22:59:32,570.44,17.88
2024-08-30 22:59:33,572.97,17.88
2024-08-30 22:59:34,570.44,17.88
2024-08-30 22:59:35,572.97,17.88
2024-08-30 22:59:36,572.13,17.88
2024-08-30 22:59:37,571.28,17.88
2024-08-30 22:59:38,572.97,17.88
2024-08-30 22:59:39,572.13,17.88
2024-08-30 22:59:40,570.44,17.88
2024-08-30 22:59:41,567.07,17.88
2024-08-30 22:59:42,570.44,17.88
2024-08-30 22:59:43,566.23,17.88
2024-08-30 22:59:44,570.44,17.88
2024-08-30 22:59:45,570.44,17.88
2024-08-30 22:59:46,571.28,17.88
2024-08-30 22:59:47,569.60,17.88
2024-08-30 22:59:48,569.60,17.88
2024-08-30 22:59:49,569.60,17.88
2024-08-30 22:59:50,569.60,17.88
2024-08-30 22:59:51,569.60,17.88
2024-08-30 22:59:52,569.60,17.88
2024-08-30 22:59:53,569.60,17.88
2024-08-30 22:59:54,562.86,17.88
2024-08-30 22:59:55,569.60,17.88
2024-08-30 22:59:56,567.91,17.88
2024-08-30 22:59:57,568.75,17.88
2024-08-30 22:59:58,566.23,17.88
2024-08-30 22:59:59,563.70,17.88
2024-08-30 23:00:00,566.23,17.88
2024-08-30 23:00:01,567.91,17.88
2024-08-30 23:00:02,566.23,17.88
2024-08-30 23:00:03,567.07,17.88
2024-08-30 23:00:04,566.23,17.88
2024-08-30 23:00:05,567.07,17.88
2024-08-30 23:00:06,565.38,17.88
2024-08-30 23:00:07,566.23,17.88
2024-08-30 23:00:08,566.23,17.88
2024-08-30 23:00:09,562.02,17.88
2024-08-30 23:00:10,562.86,17.88
2024-08-30 23:00:11,566.23,17.88
2024-08-30 23:00:12,561.18,17.88
2024-08-30 23:00:13,566.23,17.88
2024-08-30 23:00:14,563.70,17.88
2024-08-30 23:00:15,564.54,17.88
2024-08-30 23:00:16,564.54,17.88
2024-08-30 23:00:17,563.70,17.88
2024-08-30 23:00:18,562.86,17.88
2024-08-30 23:00:19,515.48,17.73
2024-08-30 23:00:20,388.85,15.58
2024-08-30 23:00:21,294.27,13.70
2024-08-30 23:00:22,119.82,10.32
2024-08-30 23:00:23,22.52,6.86
2024-08-30 23:00:24,20.72,6.86
2024-08-30 23:00:25,19.53,6.86
2024-08-30 23:00:26,18.34,6.86
2024-08-30 23:00:27,17.14,6.86
2024-08-30 23:00:28,15.95,6.86
2024-08-30 23:00:29,14.17,6.86
2024-08-30 23:00:30,12.39,6.86
2024-08-30 23:00:31,12.98,6.86
2024-08-30 23:00:32,12.39,6.86
