time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 21:22:15,118.67,1.49
2024-09-08 21:22:16,148.90,3.10
2024-09-08 21:22:17,179.73,4.69
2024-09-08 21:22:18,206.73,6.16
2024-09-08 21:22:19,234.93,7.67
2024-09-08 21:22:20,269.67,9.11
2024-09-08 21:22:21,298.12,10.48
2024-09-08 21:22:22,326.22,11.84
2024-09-08 21:22:23,363.53,13.18
2024-09-08 21:22:24,393.40,14.46
2024-09-08 21:22:25,421.24,15.73
2024-09-08 21:22:26,458.66,16.99
2024-09-08 21:22:27,479.73,17.73
2024-09-08 21:22:28,519.03,18.97
2024-09-08 21:22:29,526.80,19.65
2024-09-08 21:22:30,526.80,20.24
2024-09-08 21:22:31,570.43,21.11
2024-09-08 21:22:32,594.32,21.83
2024-09-08 21:22:33,596.10,22.65
2024-09-08 21:22:34,642.82,23.64
2024-09-08 21:22:35,669.25,24.21
2024-09-08 21:22:36,691.33,25.05
2024-09-08 21:22:37,666.50,25.05
2024-09-08 21:22:38,659.19,25.05
2024-09-08 21:22:39,661.02,25.05
2024-09-08 21:22:40,662.84,25.05
2024-09-08 21:22:41,662.84,25.05
2024-09-08 21:22:42,659.19,25.05
2024-09-08 21:22:43,657.37,25.05
2024-09-08 21:22:44,655.54,25.05
2024-09-08 21:22:45,659.19,25.05
2024-09-08 21:22:46,655.54,25.05
2024-09-08 21:22:47,654.63,25.05
2024-09-08 21:22:48,655.54,25.05
2024-09-08 21:22:49,650.99,25.05
2024-09-08 21:22:50,653.72,25.05
2024-09-08 21:22:51,648.26,25.05
2024-09-08 21:22:52,650.08,25.05
2024-09-08 21:22:53,650.08,25.05
2024-09-08 21:22:54,647.36,25.05
2024-09-08 21:22:55,643.73,25.05
2024-09-08 21:22:56,650.99,25.05
2024-09-08 21:22:57,650.99,25.05
2024-09-08 21:22:58,645.54,25.05
2024-09-08 21:22:59,650.08,25.05
2024-09-08 21:23:00,649.17,25.05
2024-09-08 21:23:01,644.63,25.05
2024-09-08 21:23:02,650.08,25.05
2024-09-08 21:23:03,648.26,25.05
2024-09-08 21:23:04,647.36,25.05
2024-09-08 21:23:05,647.36,25.05
2024-09-08 21:23:06,647.36,25.05
2024-09-08 21:23:07,645.54,25.05
2024-09-08 21:23:08,640.10,25.05
2024-09-08 21:23:09,643.73,25.05
2024-09-08 21:23:10,646.45,25.05
2024-09-08 21:23:11,643.73,25.05
2024-09-08 21:23:12,646.45,25.05
2024-09-08 21:23:13,642.82,25.05
2024-09-08 21:23:14,645.54,25.05
2024-09-08 21:23:15,645.54,25.05
2024-09-08 21:23:16,641.01,25.05
2024-09-08 21:23:17,434.47,23.03
2024-09-08 21:23:18,55.99,13.70
2024-09-08 21:23:19,-70.28,3.65
2024-09-08 21:23:20,-75.08,3.65
2024-09-08 21:23:21,-77.48,3.65
2024-09-08 21:23:22,-79.28,3.65
2024-09-08 21:23:23,-80.47,3.65
2024-09-08 21:23:24,-82.86,3.65
2024-09-08 21:23:25,-84.05,3.65
2024-09-08 21:23:26,-84.05,3.65
2024-09-08 21:23:27,-85.24,3.65
2024-09-08 21:23:28,-85.24,3.65
