time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 12:59:47,236.18,1.60
2024-08-29 12:59:48,249.61,2.60
2024-08-29 12:59:49,277.56,4.26
2024-08-29 12:59:50,289.17,5.02
2024-08-29 12:59:51,308.94,6.05
2024-08-29 12:59:52,330.44,7.19
2024-08-29 12:59:53,350.70,8.26
2024-08-29 12:59:54,375.02,9.37
2024-08-29 12:59:55,378.85,9.85
2024-08-29 12:59:56,399.67,10.59
2024-08-29 12:59:57,423.07,11.63
2024-08-29 12:59:58,443.59,12.67
2024-08-29 12:59:59,451.54,13.18
2024-08-29 13:00:00,466.74,13.80
2024-08-29 13:00:01,490.15,14.51
2024-08-29 13:00:02,521.24,15.88
2024-08-29 13:00:03,526.20,16.94
2024-08-29 13:00:04,546.95,17.38
2024-08-29 13:00:05,551.13,17.83
2024-08-29 13:00:06,567.91,18.38
2024-08-29 13:00:07,589.92,19.36
2024-08-29 13:00:08,606.14,19.80
2024-08-29 13:00:09,610.43,20.53
2024-08-29 13:00:10,622.48,21.11
2024-08-29 13:00:11,613.01,21.11
2024-08-29 13:00:12,615.59,21.11
2024-08-29 13:00:13,617.31,21.11
2024-08-29 13:00:14,612.15,21.11
2024-08-29 13:00:15,615.59,21.11
2024-08-29 13:00:16,613.87,21.11
2024-08-29 13:00:17,614.73,21.11
2024-08-29 13:00:18,611.29,21.11
2024-08-29 13:00:19,611.29,21.11
2024-08-29 13:00:20,612.15,21.11
2024-08-29 13:00:21,610.43,21.11
2024-08-29 13:00:22,612.15,21.11
2024-08-29 13:00:23,612.15,21.11
2024-08-29 13:00:24,612.15,21.11
2024-08-29 13:00:25,609.57,21.11
2024-08-29 13:00:26,610.43,21.11
2024-08-29 13:00:27,610.43,21.11
2024-08-29 13:00:28,610.43,21.11
2024-08-29 13:00:29,609.57,21.11
2024-08-29 13:00:30,607.86,21.11
2024-08-29 13:00:31,605.29,21.11
2024-08-29 13:00:32,609.57,21.11
2024-08-29 13:00:33,604.43,21.11
2024-08-29 13:00:34,607.86,21.11
2024-08-29 13:00:35,604.43,21.11
2024-08-29 13:00:36,606.14,21.11
2024-08-29 13:00:37,602.72,21.11
2024-08-29 13:00:38,607.86,21.11
2024-08-29 13:00:39,607.86,21.11
2024-08-29 13:00:40,607.86,21.11
2024-08-29 13:00:41,605.29,21.11
2024-08-29 13:00:42,606.14,21.11
2024-08-29 13:00:43,606.14,21.11
2024-08-29 13:00:44,601.01,21.11
2024-08-29 13:00:45,605.29,21.11
2024-08-29 13:00:46,606.14,21.11
2024-08-29 13:00:47,605.29,21.11
2024-08-29 13:00:48,606.14,21.11
2024-08-29 13:00:49,605.29,21.11
2024-08-29 13:00:50,604.43,21.11
2024-08-29 13:00:51,605.29,21.11
2024-08-29 13:00:52,603.57,21.11
2024-08-29 13:00:53,605.29,21.11
2024-08-29 13:00:54,604.43,21.11
2024-08-29 13:00:55,604.43,21.11
2024-08-29 13:00:56,602.72,21.11
2024-08-29 13:00:57,604.43,21.11
2024-08-29 13:00:58,604.43,21.11
2024-08-29 13:00:59,604.43,21.11
2024-08-29 13:01:00,603.57,21.11
2024-08-29 13:01:01,603.57,21.11
2024-08-29 13:01:02,601.86,21.11
2024-08-29 13:01:03,598.44,21.11
2024-08-29 13:01:04,602.72,21.11
2024-08-29 13:01:05,559.50,20.82
2024-08-29 13:01:06,398.12,18.92
2024-08-29 13:01:07,103.70,14.92
2024-08-29 13:01:08,9.43,12.25
2024-08-29 13:01:09,9.43,12.25
2024-08-29 13:01:10,10.02,12.25
2024-08-29 13:01:11,9.43,12.25
2024-08-29 13:01:12,9.43,12.25
2024-08-29 13:01:13,9.43,12.25
2024-08-29 13:01:14,9.43,12.25
2024-08-29 13:01:15,8.84,12.25
2024-08-29 13:01:16,8.84,12.25
2024-08-29 13:01:17,8.24,12.25
