time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 08:00:43,250.32,1.60
2024-09-09 08:00:44,282.63,3.27
2024-09-09 08:00:45,316.33,4.91
2024-09-09 08:00:46,350.70,6.54
2024-09-09 08:00:47,381.15,8.10
2024-09-09 08:00:48,415.24,9.69
2024-09-09 08:00:49,449.95,11.27
2024-09-09 08:00:50,488.53,12.77
2024-09-09 08:00:51,514.66,14.26
2024-09-09 08:00:52,553.64,15.73
2024-09-09 08:00:53,587.37,17.19
2024-09-09 08:00:54,584.82,17.78
2024-09-09 08:00:55,577.20,17.78
2024-09-09 08:00:56,578.04,17.78
2024-09-09 08:00:57,576.35,17.78
2024-09-09 08:00:58,576.35,17.78
2024-09-09 08:00:59,576.35,17.78
2024-09-09 08:01:00,576.35,17.78
2024-09-09 08:01:01,572.97,17.78
2024-09-09 08:01:02,572.97,17.78
2024-09-09 08:01:03,572.13,17.78
2024-09-09 08:01:04,571.28,17.78
2024-09-09 08:01:05,570.44,17.78
2024-09-09 08:01:06,570.44,17.78
2024-09-09 08:01:07,568.75,17.78
2024-09-09 08:01:08,569.60,17.78
2024-09-09 08:01:09,565.38,17.78
2024-09-09 08:01:10,566.23,17.78
2024-09-09 08:01:11,563.70,17.78
2024-09-09 08:01:12,566.23,17.78
2024-09-09 08:01:13,567.07,17.78
2024-09-09 08:01:14,567.07,17.78
2024-09-09 08:01:15,567.07,17.78
2024-09-09 08:01:16,566.23,17.78
2024-09-09 08:01:17,563.70,17.78
2024-09-09 08:01:18,566.23,17.78
2024-09-09 08:01:19,562.02,17.78
2024-09-09 08:01:20,566.23,17.78
2024-09-09 08:01:21,565.38,17.78
2024-09-09 08:01:22,563.70,17.78
2024-09-09 08:01:23,559.50,17.78
2024-09-09 08:01:24,562.86,17.78
2024-09-09 08:01:25,563.70,17.78
2024-09-09 08:01:26,562.86,17.78
2024-09-09 08:01:27,562.02,17.78
2024-09-09 08:01:28,561.18,17.78
2024-09-09 08:01:29,562.02,17.78
2024-09-09 08:01:30,558.66,17.78
2024-09-09 08:01:31,561.18,17.78
2024-09-09 08:01:32,558.66,17.78
2024-09-09 08:01:33,555.31,17.78
2024-09-09 08:01:34,558.66,17.78
2024-09-09 08:01:35,559.50,17.78
2024-09-09 08:01:36,558.66,17.78
2024-09-09 08:01:37,556.99,17.78
2024-09-09 08:01:38,556.99,17.78
2024-09-09 08:01:39,554.47,17.78
2024-09-09 08:01:40,555.31,17.78
2024-09-09 08:01:41,555.31,17.78
2024-09-09 08:01:42,531.99,17.73
2024-09-09 08:01:43,517.95,17.38
2024-09-09 08:01:44,504.82,17.19
2024-09-09 08:01:45,495.85,16.99
2024-09-09 08:01:46,481.24,16.74
2024-09-09 08:01:47,443.59,16.03
2024-09-09 08:01:48,412.90,15.38
2024-09-09 08:01:49,377.32,14.62
2024-09-09 08:01:50,336.42,13.70
2024-09-09 08:01:51,292.08,12.72
2024-09-09 08:01:52,241.11,11.47
2024-09-09 08:01:53,146.69,9.21
2024-09-09 08:01:54,18.34,4.09
2024-09-09 08:01:55,17.14,4.09
2024-09-09 08:01:56,14.17,4.09
2024-09-09 08:01:57,13.58,4.09
2024-09-09 08:01:58,11.80,4.09
2024-09-09 08:01:59,11.20,4.09
2024-09-09 08:02:00,10.61,4.09
2024-09-09 08:02:01,10.61,4.09
2024-09-09 08:02:02,10.61,4.09
2024-09-09 08:02:03,10.61,4.09
