time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 12:08:01,217.57,1.60
2024-08-30 12:08:02,246.88,3.32
2024-08-30 12:08:03,278.19,5.02
2024-08-30 12:08:04,310.13,6.60
2024-08-30 12:08:05,338.21,8.20
2024-08-30 12:08:06,369.79,9.69
2024-08-30 12:08:07,403.48,11.21
2024-08-30 12:08:08,430.72,12.62
2024-08-30 12:08:09,405.02,14.05
2024-08-30 12:08:10,418.22,15.48
2024-08-30 12:08:11,446.47,16.79
2024-08-30 12:08:12,476.74,18.08
2024-08-30 12:08:13,509.92,19.36
2024-08-30 12:08:14,536.20,20.63
2024-08-30 12:08:15,546.96,21.59
2024-08-30 12:08:16,541.16,21.59
2024-08-30 12:08:17,537.02,21.59
2024-08-30 12:08:18,537.85,21.59
2024-08-30 12:08:19,537.85,21.59
2024-08-30 12:08:20,537.02,21.59
2024-08-30 12:08:21,534.54,21.59
2024-08-30 12:08:22,535.37,21.59
2024-08-30 12:08:23,534.54,21.59
2024-08-30 12:08:24,534.54,21.59
2024-08-30 12:08:25,533.72,21.59
2024-08-30 12:08:26,532.07,21.59
2024-08-30 12:08:27,527.95,21.59
2024-08-30 12:08:28,532.07,21.59
2024-08-30 12:08:29,531.24,21.59
2024-08-30 12:08:30,530.42,21.59
2024-08-30 12:08:31,532.07,21.59
2024-08-30 12:08:32,527.95,21.59
2024-08-30 12:08:33,531.24,21.59
2024-08-30 12:08:34,529.60,21.59
2024-08-30 12:08:35,525.48,21.59
2024-08-30 12:08:36,526.30,21.59
2024-08-30 12:08:37,525.48,21.59
2024-08-30 12:08:38,529.60,21.59
2024-08-30 12:08:39,527.95,21.59
2024-08-30 12:08:40,527.95,21.59
2024-08-30 12:08:41,527.95,21.59
2024-08-30 12:08:42,523.84,21.59
2024-08-30 12:08:43,527.13,21.59
2024-08-30 12:08:44,527.13,21.59
2024-08-30 12:08:45,523.84,21.59
2024-08-30 12:08:46,527.95,21.59
2024-08-30 12:08:47,523.02,21.59
2024-08-30 12:08:48,527.95,21.59
2024-08-30 12:08:49,526.30,21.59
2024-08-30 12:08:50,523.02,21.59
2024-08-30 12:08:51,520.56,21.59
2024-08-30 12:08:52,523.02,21.59
2024-08-30 12:08:53,523.84,21.59
2024-08-30 12:08:54,523.84,21.59
2024-08-30 12:08:55,521.38,21.59
2024-08-30 12:08:56,523.84,21.59
2024-08-30 12:08:57,523.84,21.59
2024-08-30 12:08:58,523.84,21.59
2024-08-30 12:08:59,520.56,21.59
2024-08-30 12:09:00,520.56,21.59
2024-08-30 12:09:01,517.28,21.59
2024-08-30 12:09:02,523.02,21.59
2024-08-30 12:09:03,521.38,21.59
2024-08-30 12:09:04,523.02,21.59
2024-08-30 12:09:05,518.10,21.59
2024-08-30 12:09:06,518.92,21.59
2024-08-30 12:09:07,520.56,21.59
2024-08-30 12:09:08,518.10,21.59
2024-08-30 12:09:09,521.38,21.59
2024-08-30 12:09:10,520.56,21.59
2024-08-30 12:09:11,521.38,21.59
2024-08-30 12:09:12,518.92,21.59
2024-08-30 12:09:13,519.74,21.59
2024-08-30 12:09:14,520.56,21.59
2024-08-30 12:09:15,517.28,21.59
2024-08-30 12:09:16,519.74,21.59
2024-08-30 12:09:17,520.56,21.59
2024-08-30 12:09:18,518.92,21.59
2024-08-30 12:09:19,518.92,21.59
2024-08-30 12:09:20,515.64,21.59
2024-08-30 12:09:21,517.28,21.59
2024-08-30 12:09:22,514.00,21.59
2024-08-30 12:09:23,517.28,21.59
2024-08-30 12:09:24,518.92,21.59
2024-08-30 12:09:25,516.46,21.59
2024-08-30 12:09:26,517.28,21.59
2024-08-30 12:09:27,517.28,21.59
2024-08-30 12:09:28,514.00,21.59
2024-08-30 12:09:29,517.28,21.59
2024-08-30 12:09:30,516.46,21.59
2024-08-30 12:09:31,514.82,21.59
2024-08-30 12:09:32,517.28,21.59
2024-08-30 12:09:33,515.64,21.59
2024-08-30 12:09:34,516.46,21.59
2024-08-30 12:09:35,195.63,16.84
2024-08-30 12:09:36,24.76,10.74
2024-08-30 12:09:37,24.76,10.74
2024-08-30 12:09:38,24.17,10.74
2024-08-30 12:09:39,23.58,10.74
2024-08-30 12:09:40,23.58,10.74
2024-08-30 12:09:41,22.98,10.74
2024-08-30 12:09:42,22.39,10.74
2024-08-30 12:09:43,22.98,10.74
2024-08-30 12:09:44,22.39,10.74
2024-08-30 12:09:45,22.39,10.74
