time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 23:21:58,223.13,1.77
2024-08-31 23:21:59,268.29,3.60
2024-08-31 23:22:00,312.63,5.35
2024-08-31 23:22:01,355.23,7.03
2024-08-31 23:22:02,399.67,8.63
2024-08-31 23:22:03,443.68,10.22
2024-08-31 23:22:04,489.53,11.73
2024-08-31 23:22:05,534.82,13.18
2024-08-31 23:22:06,575.28,14.62
2024-08-31 23:22:07,621.62,15.98
2024-08-31 23:22:08,667.20,17.28
2024-08-31 23:22:09,710.14,18.52
2024-08-31 23:22:10,698.67,18.82
2024-08-31 23:22:11,689.01,18.82
2024-08-31 23:22:12,691.64,18.82
2024-08-31 23:22:13,689.01,18.82
2024-08-31 23:22:14,688.13,18.82
2024-08-31 23:22:15,687.26,18.82
2024-08-31 23:22:16,682.01,18.82
2024-08-31 23:22:17,684.63,18.82
2024-08-31 23:22:18,684.63,18.82
2024-08-31 23:22:19,682.01,18.82
2024-08-31 23:22:20,677.64,18.82
2024-08-31 23:22:21,678.51,18.82
2024-08-31 23:22:22,677.64,18.82
2024-08-31 23:22:23,675.90,18.82
2024-08-31 23:22:24,678.51,18.82
2024-08-31 23:22:25,678.51,18.82
2024-08-31 23:22:26,678.51,18.82
2024-08-31 23:22:27,679.39,18.82
2024-08-31 23:22:28,678.51,18.82
2024-08-31 23:22:29,677.64,18.82
2024-08-31 23:22:30,674.15,18.82
2024-08-31 23:22:31,674.15,18.82
2024-08-31 23:22:32,672.41,18.82
2024-08-31 23:22:33,671.54,18.82
2024-08-31 23:22:34,669.80,18.82
2024-08-31 23:22:35,673.28,18.82
2024-08-31 23:22:36,674.15,18.82
2024-08-31 23:22:37,674.15,18.82
2024-08-31 23:22:38,673.28,18.82
2024-08-31 23:22:39,673.28,18.82
2024-08-31 23:22:40,670.67,18.82
2024-08-31 23:22:41,670.67,18.82
2024-08-31 23:22:42,673.28,18.82
2024-08-31 23:22:43,672.41,18.82
2024-08-31 23:22:44,670.67,18.82
2024-08-31 23:22:45,670.67,18.82
2024-08-31 23:22:46,671.54,18.82
2024-08-31 23:22:47,672.41,18.82
2024-08-31 23:22:48,671.54,18.82
2024-08-31 23:22:49,667.20,18.82
2024-08-31 23:22:50,670.67,18.82
2024-08-31 23:22:51,670.67,18.82
2024-08-31 23:22:52,668.93,18.82
2024-08-31 23:22:53,666.33,18.82
2024-08-31 23:22:54,668.93,18.82
2024-08-31 23:22:55,664.59,18.82
2024-08-31 23:22:56,667.20,18.82
2024-08-31 23:22:57,668.93,18.82
2024-08-31 23:22:58,669.80,18.82
2024-08-31 23:22:59,669.80,18.82
2024-08-31 23:23:00,668.93,18.82
2024-08-31 23:23:01,669.80,18.82
2024-08-31 23:23:02,669.80,18.82
2024-08-31 23:23:03,668.06,18.82
2024-08-31 23:23:04,668.93,18.82
2024-08-31 23:23:05,663.73,18.82
2024-08-31 23:23:06,668.93,18.82
2024-08-31 23:23:07,669.80,18.82
2024-08-31 23:23:08,668.93,18.82
2024-08-31 23:23:09,661.99,18.82
2024-08-31 23:23:10,668.06,18.82
2024-08-31 23:23:11,668.06,18.82
2024-08-31 23:23:12,664.59,18.82
2024-08-31 23:23:13,668.06,18.82
2024-08-31 23:23:14,668.06,18.82
2024-08-31 23:23:15,668.06,18.82
2024-08-31 23:23:16,664.59,18.82
2024-08-31 23:23:17,667.20,18.82
2024-08-31 23:23:18,662.86,18.82
2024-08-31 23:23:19,668.06,18.82
2024-08-31 23:23:20,663.73,18.82
2024-08-31 23:23:21,667.20,18.82
2024-08-31 23:23:22,667.20,18.82
2024-08-31 23:23:23,665.46,18.82
2024-08-31 23:23:24,667.20,18.82
2024-08-31 23:23:25,667.20,18.82
2024-08-31 23:23:26,663.73,18.82
2024-08-31 23:23:27,663.73,18.82
2024-08-31 23:23:28,667.20,18.82
2024-08-31 23:23:29,664.59,18.82
2024-08-31 23:23:30,667.20,18.82
2024-08-31 23:23:31,666.33,18.82
2024-08-31 23:23:32,661.13,18.82
2024-08-31 23:23:33,662.86,18.82
2024-08-31 23:23:34,661.13,18.82
2024-08-31 23:23:35,666.33,18.82
2024-08-31 23:23:36,664.59,18.82
2024-08-31 23:23:37,663.73,18.82
2024-08-31 23:23:38,667.20,18.82
2024-08-31 23:23:39,665.46,18.82
2024-08-31 23:23:40,667.20,18.82
2024-08-31 23:23:41,663.73,18.82
2024-08-31 23:23:42,662.86,18.82
2024-08-31 23:23:43,665.46,18.82
2024-08-31 23:23:44,665.46,18.82
2024-08-31 23:23:45,666.33,18.82
2024-08-31 23:23:46,665.46,18.82
2024-08-31 23:23:47,666.33,18.82
2024-08-31 23:23:48,664.59,18.82
2024-08-31 23:23:49,665.46,18.82
2024-08-31 23:23:50,663.73,18.82
2024-08-31 23:23:51,661.13,18.82
2024-08-31 23:23:52,665.46,18.82
2024-08-31 23:23:53,663.73,18.82
2024-08-31 23:23:54,662.86,18.82
2024-08-31 23:23:55,664.59,18.82
2024-08-31 23:23:56,663.73,18.82
2024-08-31 23:23:57,661.13,18.82
2024-08-31 23:23:58,661.99,18.82
2024-08-31 23:23:59,664.59,18.82
2024-08-31 23:24:00,661.13,18.82
2024-08-31 23:24:01,663.73,18.82
2024-08-31 23:24:02,663.73,18.82
2024-08-31 23:24:03,662.86,18.82
2024-08-31 23:24:04,661.99,18.82
2024-08-31 23:24:05,663.73,18.82
2024-08-31 23:24:06,664.59,18.82
2024-08-31 23:24:07,661.13,18.82
2024-08-31 23:24:08,663.73,18.82
2024-08-31 23:24:09,661.13,18.82
2024-08-31 23:24:10,663.73,18.82
2024-08-31 23:24:11,661.99,18.82
2024-08-31 23:24:12,663.73,18.82
2024-08-31 23:24:13,663.73,18.82
2024-08-31 23:24:14,661.99,18.82
2024-08-31 23:24:15,659.39,18.82
2024-08-31 23:24:16,662.86,18.82
