time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 18:29:15,134.07,1.60
2024-09-09 18:29:16,164.60,3.27
2024-09-09 18:29:17,200.13,4.91
2024-09-09 18:29:18,231.94,6.54
2024-09-09 18:29:19,261.30,8.10
2024-09-09 18:29:20,292.70,9.64
2024-09-09 18:29:21,323.07,11.16
2024-09-09 18:29:22,353.94,12.67
2024-09-09 18:29:23,380.43,14.11
2024-09-09 18:29:24,351.54,14.16
2024-09-09 18:29:25,401.55,14.77
2024-09-09 18:29:26,436.96,16.18
2024-09-09 18:29:27,474.66,17.58
2024-09-09 18:29:28,506.14,18.92
2024-09-09 18:29:29,537.20,20.29
2024-09-09 18:29:30,577.48,21.59
2024-09-09 18:29:31,613.07,22.88
2024-09-09 18:29:32,596.99,23.97
2024-09-09 18:29:33,656.46,24.86
2024-09-09 18:29:34,610.38,25.14
2024-09-09 18:29:35,623.85,25.47
2024-09-09 18:29:36,622.95,25.47
2024-09-09 18:29:37,621.15,25.47
2024-09-09 18:29:38,621.15,25.47
2024-09-09 18:29:39,612.18,25.47
2024-09-09 18:29:40,615.76,25.47
2024-09-09 18:29:41,613.97,25.47
2024-09-09 18:29:42,615.76,25.47
2024-09-09 18:29:43,612.18,25.47
2024-09-09 18:29:44,610.38,25.47
2024-09-09 18:29:45,611.28,25.47
2024-09-09 18:29:46,613.07,25.47
2024-09-09 18:29:47,611.28,25.47
2024-09-09 18:29:48,606.81,25.47
2024-09-09 18:29:49,610.38,25.47
2024-09-09 18:29:50,605.91,25.47
2024-09-09 18:29:51,606.81,25.47
2024-09-09 18:29:52,609.49,25.47
2024-09-09 18:29:53,603.23,25.47
2024-09-09 18:29:54,600.56,25.47
2024-09-09 18:29:55,606.81,25.47
2024-09-09 18:29:56,606.81,25.47
2024-09-09 18:29:57,604.13,25.47
2024-09-09 18:29:58,605.91,25.47
2024-09-09 18:29:59,605.91,25.47
2024-09-09 18:30:00,605.02,25.47
2024-09-09 18:30:01,597.88,25.47
2024-09-09 18:30:02,602.34,25.47
2024-09-09 18:30:03,597.88,25.47
2024-09-09 18:30:04,601.45,25.47
2024-09-09 18:30:05,602.34,25.47
2024-09-09 18:30:06,601.45,25.47
2024-09-09 18:30:07,598.77,25.47
2024-09-09 18:30:08,602.34,25.47
2024-09-09 18:30:09,594.32,25.47
2024-09-09 18:30:10,596.99,25.47
2024-09-09 18:30:11,596.99,25.47
2024-09-09 18:30:12,594.32,25.47
2024-09-09 18:30:13,598.77,25.47
2024-09-09 18:30:14,600.56,25.47
2024-09-09 18:30:15,599.67,25.47
2024-09-09 18:30:16,600.56,25.47
2024-09-09 18:30:17,601.45,25.47
2024-09-09 18:30:18,598.77,25.47
2024-09-09 18:30:19,598.77,25.47
2024-09-09 18:30:20,598.77,25.47
2024-09-09 18:30:21,598.77,25.47
2024-09-09 18:30:22,597.88,25.47
2024-09-09 18:30:23,597.88,25.47
2024-09-09 18:30:24,593.43,25.47
2024-09-09 18:30:25,597.88,25.47
2024-09-09 18:30:26,598.77,25.47
2024-09-09 18:30:27,597.88,25.47
2024-09-09 18:30:28,594.32,25.47
2024-09-09 18:30:29,591.66,25.47
2024-09-09 18:30:30,592.55,25.47
2024-09-09 18:30:31,597.88,25.47
2024-09-09 18:30:32,596.99,25.47
2024-09-09 18:30:33,596.10,25.47
2024-09-09 18:30:34,596.10,25.47
2024-09-09 18:30:35,595.21,25.47
2024-09-09 18:30:36,590.77,25.47
2024-09-09 18:30:37,595.21,25.47
2024-09-09 18:30:38,591.66,25.47
2024-09-09 18:30:39,589.88,25.47
2024-09-09 18:30:40,591.66,25.47
2024-09-09 18:30:41,591.66,25.47
2024-09-09 18:30:42,593.43,25.47
2024-09-09 18:30:43,595.21,25.47
2024-09-09 18:30:44,588.11,25.47
2024-09-09 18:30:45,594.32,25.47
2024-09-09 18:30:46,593.43,25.47
2024-09-09 18:30:47,593.43,25.47
2024-09-09 18:30:48,589.88,25.47
2024-09-09 18:30:49,591.66,25.47
2024-09-09 18:30:50,593.43,25.47
2024-09-09 18:30:51,593.43,25.47
2024-09-09 18:30:52,473.81,24.16
2024-09-09 18:30:53,369.95,21.83
2024-09-09 18:30:54,251.46,18.33
2024-09-09 18:30:55,4.98,11.16
2024-09-09 18:30:56,-73.28,5.46
2024-09-09 18:30:57,-74.48,5.46
2024-09-09 18:30:58,-77.48,5.46
2024-09-09 18:30:59,-78.68,5.46
2024-09-09 18:31:00,-81.07,5.46
2024-09-09 18:31:01,-81.07,5.46
2024-09-09 18:31:02,-81.66,5.46
2024-09-09 18:31:03,-82.26,5.46
2024-09-09 18:31:04,-82.26,5.46
2024-09-09 18:31:05,-82.86,5.46
