time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-08 21:51:35,241.11,1.38
2024-09-08 21:51:36,265.32,3.10
2024-09-08 21:51:37,295.00,4.80
2024-09-08 21:51:38,313.37,5.62
2024-09-08 21:51:39,341.67,7.30
2024-09-08 21:51:40,364.34,8.42
2024-09-08 21:51:41,395.02,10.06
2024-09-08 21:51:42,406.66,10.80
2024-09-08 21:51:43,442.80,12.15
2024-09-08 21:51:44,468.34,13.39
2024-09-08 21:51:45,505.64,15.02
2024-09-08 21:51:46,536.96,16.79
2024-09-08 21:51:47,532.82,17.19
2024-09-08 21:51:48,566.23,17.98
2024-09-08 21:51:49,561.18,18.43
2024-09-08 21:51:50,558.66,18.43
2024-09-08 21:51:51,556.99,18.43
2024-09-08 21:51:52,555.31,18.43
2024-09-08 21:51:53,555.31,18.43
2024-09-08 21:51:54,551.13,18.43
2024-09-08 21:51:55,553.64,18.43
2024-09-08 21:51:56,551.96,18.43
2024-09-08 21:51:57,548.62,18.43
2024-09-08 21:51:58,549.46,18.43
2024-09-08 21:51:59,550.29,18.43
2024-09-08 21:52:00,548.62,18.43
2024-09-08 21:52:01,549.46,18.43
2024-09-08 21:52:02,547.79,18.43
2024-09-08 21:52:03,544.45,18.43
2024-09-08 21:52:04,546.95,18.43
2024-09-08 21:52:05,542.79,18.43
2024-09-08 21:52:06,543.62,18.43
2024-09-08 21:52:07,541.95,18.43
2024-09-08 21:52:08,545.28,18.43
2024-09-08 21:52:09,545.28,18.43
2024-09-08 21:52:10,545.28,18.43
2024-09-08 21:52:11,541.12,18.43
2024-09-08 21:52:12,539.46,18.43
2024-09-08 21:52:13,544.45,18.43
2024-09-08 21:52:14,544.45,18.43
2024-09-08 21:52:15,543.62,18.43
2024-09-08 21:52:16,543.62,18.43
2024-09-08 21:52:17,542.79,18.43
2024-09-08 21:52:18,544.45,18.43
2024-09-08 21:52:19,541.95,18.43
2024-09-08 21:52:20,538.63,18.43
2024-09-08 21:52:21,541.95,18.43
2024-09-08 21:52:22,542.79,18.43
2024-09-08 21:52:23,541.95,18.43
2024-09-08 21:52:24,542.79,18.43
2024-09-08 21:52:25,537.79,18.43
2024-09-08 21:52:26,539.46,18.43
2024-09-08 21:52:27,541.95,18.43
2024-09-08 21:52:28,539.46,18.43
2024-09-08 21:52:29,539.46,18.43
2024-09-08 21:52:30,537.79,18.43
2024-09-08 21:52:31,540.29,18.43
2024-09-08 21:52:32,540.29,18.43
2024-09-08 21:52:33,541.12,18.43
2024-09-08 21:52:34,541.12,18.43
2024-09-08 21:52:35,537.79,18.43
2024-09-08 21:52:36,538.63,18.43
2024-09-08 21:52:37,541.12,18.43
2024-09-08 21:52:38,540.29,18.43
2024-09-08 21:52:39,540.29,18.43
2024-09-08 21:52:40,534.47,18.43
2024-09-08 21:52:41,540.29,18.43
2024-09-08 21:52:42,536.13,18.43
2024-09-08 21:52:43,538.63,18.43
2024-09-08 21:52:44,537.79,18.43
2024-09-08 21:52:45,535.30,18.43
2024-09-08 21:52:46,538.63,18.43
2024-09-08 21:52:47,534.47,18.43
2024-09-08 21:52:48,537.79,18.43
2024-09-08 21:52:49,535.30,18.43
2024-09-08 21:52:50,538.63,18.43
2024-09-08 21:52:51,537.79,18.43
2024-09-08 21:52:52,537.79,18.43
2024-09-08 21:52:53,534.47,18.43
2024-09-08 21:52:54,535.30,18.43
2024-09-08 21:52:55,536.96,18.43
2024-09-08 21:52:56,536.13,18.43
2024-09-08 21:52:57,536.96,18.43
2024-09-08 21:52:58,534.47,18.43
2024-09-08 21:52:59,536.13,18.43
2024-09-08 21:53:00,531.16,18.43
2024-09-08 21:53:01,535.30,18.43
2024-09-08 21:53:02,534.47,18.43
2024-09-08 21:53:03,535.30,18.43
2024-09-08 21:53:04,404.33,16.38
2024-09-08 21:53:05,196.56,10.38
2024-09-08 21:53:06,37.58,4.04
2024-09-08 21:53:07,32.14,4.04
2024-09-08 21:53:08,27.92,4.04
2024-09-08 21:53:09,24.32,4.04
2024-09-08 21:53:10,20.72,4.04
2024-09-08 21:53:11,17.74,4.04
2024-09-08 21:53:12,15.95,4.04
2024-09-08 21:53:13,14.76,4.04
2024-09-08 21:53:14,12.98,4.04
2024-09-08 21:53:15,12.98,4.04
