time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-29 14:41:13,152.06,1.04
2024-08-29 14:41:14,179.15,2.22
2024-08-29 14:41:15,208.88,3.32
2024-08-29 14:41:16,247.20,4.48
2024-08-29 14:41:17,278.21,5.57
2024-08-29 14:41:18,312.06,6.70
2024-08-29 14:41:19,348.12,7.78
2024-08-29 14:41:20,384.10,8.84
2024-08-29 14:41:21,412.73,9.85
2024-08-29 14:41:22,443.40,10.90
2024-08-29 14:41:23,475.37,11.89
2024-08-29 14:41:24,502.80,12.93
2024-08-29 14:41:25,540.77,13.90
2024-08-29 14:41:26,571.62,14.87
2024-08-29 14:41:27,601.13,15.83
2024-08-29 14:41:28,611.64,16.13
2024-08-29 14:41:29,635.45,16.79
2024-08-29 14:41:30,628.37,17.19
2024-08-29 14:41:31,630.14,17.19
2024-08-29 14:41:32,622.19,17.19
2024-08-29 14:41:33,623.07,17.19
2024-08-29 14:41:34,621.31,17.19
2024-08-29 14:41:35,622.19,17.19
2024-08-29 14:41:36,621.31,17.19
2024-08-29 14:41:37,622.19,17.19
2024-08-29 14:41:38,621.31,17.19
2024-08-29 14:41:39,619.55,17.19
2024-08-29 14:41:40,619.55,17.19
2024-08-29 14:41:41,616.03,17.19
2024-08-29 14:41:42,615.15,17.19
2024-08-29 14:41:43,615.15,17.19
2024-08-29 14:41:44,618.67,17.19
2024-08-29 14:41:45,616.03,17.19
2024-08-29 14:41:46,616.91,17.19
2024-08-29 14:41:47,613.39,17.19
2024-08-29 14:41:48,613.39,17.19
2024-08-29 14:41:49,616.91,17.19
2024-08-29 14:41:50,616.91,17.19
2024-08-29 14:41:51,616.03,17.19
2024-08-29 14:41:52,612.52,17.19
2024-08-29 14:41:53,612.52,17.19
2024-08-29 14:41:54,615.15,17.19
2024-08-29 14:41:55,616.03,17.19
2024-08-29 14:41:56,612.52,17.19
2024-08-29 14:41:57,613.39,17.19
2024-08-29 14:41:58,614.27,17.19
2024-08-29 14:41:59,613.39,17.19
2024-08-29 14:42:00,610.76,17.19
2024-08-29 14:42:01,612.52,17.19
2024-08-29 14:42:02,612.52,17.19
2024-08-29 14:42:03,608.13,17.19
2024-08-29 14:42:04,611.64,17.19
2024-08-29 14:42:05,612.52,17.19
2024-08-29 14:42:06,601.13,17.19
2024-08-29 14:42:07,512.02,16.18
2024-08-29 14:42:08,374.65,14.11
2024-08-29 14:42:09,213.89,10.95
2024-08-29 14:42:10,86.79,7.78
2024-08-29 14:42:11,-28.08,3.49
2024-08-29 14:42:12,-29.28,3.49
2024-08-29 14:42:13,-32.86,3.49
2024-08-29 14:42:14,-33.45,3.49
2024-08-29 14:42:15,-35.83,3.49
2024-08-29 14:42:16,-37.61,3.49
2024-08-29 14:42:17,-37.61,3.49
2024-08-29 14:42:18,-37.61,3.49
2024-08-29 14:42:19,-38.80,3.49
2024-08-29 14:42:20,-39.39,3.49
