time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 15:44:41,105.19,-0.14
2024-09-01 15:44:42,138.19,1.77
2024-09-01 15:44:43,176.03,3.65
2024-09-01 15:44:44,215.63,5.46
2024-09-01 15:44:45,254.25,7.24
2024-09-01 15:44:46,295.32,8.90
2024-09-01 15:44:47,337.47,10.53
2024-09-01 15:44:48,376.93,12.05
2024-09-01 15:44:49,421.16,13.54
2024-09-01 15:44:50,461.73,14.97
2024-09-01 15:44:51,503.98,16.38
2024-09-01 15:44:52,547.13,17.73
2024-09-01 15:44:53,590.34,19.02
2024-09-01 15:44:54,627.59,20.29
2024-09-01 15:44:55,628.44,20.58
2024-09-01 15:44:56,625.03,20.58
2024-09-01 15:44:57,620.77,20.58
2024-09-01 15:44:58,614.82,20.58
2024-09-01 15:44:59,613.97,20.58
2024-09-01 15:45:00,615.67,20.58
2024-09-01 15:45:01,610.58,20.58
2024-09-01 15:45:02,613.12,20.58
2024-09-01 15:45:03,606.35,20.58
2024-09-01 15:45:04,606.35,20.58
2024-09-01 15:45:05,609.73,20.58
2024-09-01 15:45:06,609.73,20.58
2024-09-01 15:45:07,609.73,20.58
2024-09-01 15:45:08,603.81,20.58
2024-09-01 15:45:09,606.35,20.58
2024-09-01 15:45:10,603.81,20.58
2024-09-01 15:45:11,608.04,20.58
2024-09-01 15:45:12,606.35,20.58
2024-09-01 15:45:13,602.97,20.58
2024-09-01 15:45:14,606.35,20.58
2024-09-01 15:45:15,607.20,20.58
2024-09-01 15:45:16,603.81,20.58
2024-09-01 15:45:17,602.13,20.58
2024-09-01 15:45:18,606.35,20.58
2024-09-01 15:45:19,604.66,20.58
2024-09-01 15:45:20,604.66,20.58
2024-09-01 15:45:21,604.66,20.58
2024-09-01 15:45:22,605.50,20.58
2024-09-01 15:45:23,605.50,20.58
2024-09-01 15:45:24,604.66,20.58
2024-09-01 15:45:25,602.97,20.58
2024-09-01 15:45:26,599.60,20.58
2024-09-01 15:45:27,600.44,20.58
2024-09-01 15:45:28,600.44,20.58
2024-09-01 15:45:29,604.66,20.58
2024-09-01 15:45:30,600.44,20.58
2024-09-01 15:45:31,604.66,20.58
2024-09-01 15:45:32,599.60,20.58
2024-09-01 15:45:33,599.60,20.58
2024-09-01 15:45:34,600.44,20.58
2024-09-01 15:45:35,602.97,20.58
2024-09-01 15:45:36,602.97,20.58
2024-09-01 15:45:37,600.44,20.58
2024-09-01 15:45:38,600.44,20.58
2024-09-01 15:45:39,599.60,20.58
2024-09-01 15:45:40,601.28,20.58
2024-09-01 15:45:41,602.97,20.58
2024-09-01 15:45:42,598.75,20.58
2024-09-01 15:45:43,600.44,20.58
2024-09-01 15:45:44,602.13,20.58
2024-09-01 15:45:45,601.28,20.58
2024-09-01 15:45:46,599.60,20.58
2024-09-01 15:45:47,601.28,20.58
2024-09-01 15:45:48,602.97,20.58
2024-09-01 15:45:49,600.44,20.58
2024-09-01 15:45:50,602.97,20.58
2024-09-01 15:45:51,600.44,20.58
2024-09-01 15:45:52,602.97,20.58
2024-09-01 15:45:53,602.97,20.58
2024-09-01 15:45:54,602.97,20.58
2024-09-01 15:45:55,602.13,20.58
2024-09-01 15:45:56,601.28,20.58
2024-09-01 15:45:57,602.13,20.58
2024-09-01 15:45:58,602.13,20.58
2024-09-01 15:45:59,600.44,20.58
2024-09-01 15:46:00,601.28,20.58
2024-09-01 15:46:01,601.28,20.58
2024-09-01 15:46:02,600.44,20.58
2024-09-01 15:46:03,600.44,20.58
2024-09-01 15:46:04,597.07,20.58
2024-09-01 15:46:05,599.60,20.58
2024-09-01 15:46:06,598.75,20.58
2024-09-01 15:46:07,599.60,20.58
2024-09-01 15:46:08,601.28,20.58
2024-09-01 15:46:09,600.44,20.58
2024-09-01 15:46:10,602.13,20.58
2024-09-01 15:46:11,598.75,20.58
2024-09-01 15:46:12,601.28,20.58
2024-09-01 15:46:13,598.75,20.58
2024-09-01 15:46:14,600.44,20.58
2024-09-01 15:46:15,599.60,20.58
2024-09-01 15:46:16,600.44,20.58
2024-09-01 15:46:17,600.44,20.58
2024-09-01 15:46:18,600.44,20.58
2024-09-01 15:46:19,597.91,20.58
2024-09-01 15:46:20,594.54,20.58
2024-09-01 15:46:21,601.28,20.58
2024-09-01 15:46:22,599.60,20.58
2024-09-01 15:46:23,599.60,20.58
2024-09-01 15:46:24,599.60,20.58
2024-09-01 15:46:25,598.75,20.58
2024-09-01 15:46:26,599.60,20.58
2024-09-01 15:46:27,599.60,20.58
2024-09-01 15:46:28,599.60,20.58
2024-09-01 15:46:29,594.54,20.58
2024-09-01 15:46:30,598.75,20.58
2024-09-01 15:46:31,475.98,18.72
2024-09-01 15:46:32,244.50,14.62
2024-09-01 15:46:33,74.89,11.32
2024-09-01 15:46:34,64.55,11.32
2024-09-01 15:46:35,58.52,11.32
2024-09-01 15:46:36,55.52,11.32
2024-09-01 15:46:37,49.53,11.32
2024-09-01 15:46:38,46.55,11.32
2024-09-01 15:46:39,44.76,11.32
2024-09-01 15:46:40,43.58,11.32
2024-09-01 15:46:41,42.39,11.32
2024-09-01 15:46:42,42.39,11.32
