time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 11:53:32,247.48,1.60
2024-08-30 11:53:33,281.18,3.27
2024-08-30 11:53:34,317.07,4.97
2024-08-30 11:53:35,355.24,6.60
2024-08-30 11:53:36,397.34,8.15
2024-08-30 11:53:37,432.52,9.74
2024-08-30 11:53:38,476.39,11.27
2024-08-30 11:53:39,505.64,12.77
2024-08-30 11:53:40,556.99,14.26
2024-08-30 11:53:41,594.18,15.68
2024-08-30 11:53:42,608.71,16.69
2024-08-30 11:53:43,607.86,16.69
2024-08-30 11:53:44,606.14,16.69
2024-08-30 11:53:45,601.86,16.69
2024-08-30 11:53:46,602.72,16.69
2024-08-30 11:53:47,603.57,16.69
2024-08-30 11:53:48,601.01,16.69
2024-08-30 11:53:49,601.01,16.69
2024-08-30 11:53:50,599.30,16.69
2024-08-30 11:53:51,596.74,16.69
2024-08-30 11:53:52,600.15,16.69
2024-08-30 11:53:53,598.44,16.69
2024-08-30 11:53:54,594.18,16.69
2024-08-30 11:53:55,595.88,16.69
2024-08-30 11:53:56,597.59,16.69
2024-08-30 11:53:57,595.03,16.69
2024-08-30 11:53:58,593.33,16.69
2024-08-30 11:53:59,597.59,16.69
2024-08-30 11:54:00,596.74,16.69
2024-08-30 11:54:01,594.18,16.69
2024-08-30 11:54:02,595.88,16.69
2024-08-30 11:54:03,595.88,16.69
2024-08-30 11:54:04,594.18,16.69
2024-08-30 11:54:05,594.18,16.69
2024-08-30 11:54:06,594.18,16.69
2024-08-30 11:54:07,593.33,16.69
2024-08-30 11:54:08,594.18,16.69
2024-08-30 11:54:09,592.47,16.69
2024-08-30 11:54:10,592.47,16.69
2024-08-30 11:54:11,592.47,16.69
2024-08-30 11:54:12,593.33,16.69
2024-08-30 11:54:13,590.77,16.69
2024-08-30 11:54:14,590.77,16.69
2024-08-30 11:54:15,590.77,16.69
2024-08-30 11:54:16,588.22,16.69
2024-08-30 11:54:17,591.62,16.69
2024-08-30 11:54:18,591.62,16.69
2024-08-30 11:54:19,590.77,16.69
2024-08-30 11:54:20,589.92,16.69
2024-08-30 11:54:21,589.92,16.69
2024-08-30 11:54:22,585.67,16.69
2024-08-30 11:54:23,585.67,16.69
2024-08-30 11:54:24,585.67,16.69
2024-08-30 11:54:25,585.67,16.69
2024-08-30 11:54:26,587.37,16.69
2024-08-30 11:54:27,587.37,16.69
2024-08-30 11:54:28,589.07,16.69
2024-08-30 11:54:29,589.07,16.69
2024-08-30 11:54:30,589.07,16.69
2024-08-30 11:54:31,588.22,16.69
2024-08-30 11:54:32,587.37,16.69
2024-08-30 11:54:33,588.22,16.69
2024-08-30 11:54:34,588.22,16.69
2024-08-30 11:54:35,586.52,16.69
2024-08-30 11:54:36,587.37,16.69
2024-08-30 11:54:37,586.52,16.69
2024-08-30 11:54:38,587.37,16.69
2024-08-30 11:54:39,587.37,16.69
2024-08-30 11:54:40,583.97,16.69
2024-08-30 11:54:41,582.28,16.69
2024-08-30 11:54:42,586.52,16.69
2024-08-30 11:54:43,583.12,16.69
2024-08-30 11:54:44,585.67,16.69
2024-08-30 11:54:45,583.97,16.69
2024-08-30 11:54:46,584.82,16.69
2024-08-30 11:54:47,581.43,16.69
2024-08-30 11:54:48,580.58,16.69
2024-08-30 11:54:49,584.82,16.69
2024-08-30 11:54:50,583.12,16.69
2024-08-30 11:54:51,584.82,16.69
2024-08-30 11:54:52,579.73,16.69
2024-08-30 11:54:53,584.82,16.69
2024-08-30 11:54:54,583.97,16.69
2024-08-30 11:54:55,583.12,16.69
2024-08-30 11:54:56,579.73,16.69
2024-08-30 11:54:57,582.28,16.69
2024-08-30 11:54:58,583.12,16.69
2024-08-30 11:54:59,583.12,16.69
2024-08-30 11:55:00,583.12,16.69
2024-08-30 11:55:01,583.12,16.69
2024-08-30 11:55:02,583.12,16.69
2024-08-30 11:55:03,579.73,16.69
2024-08-30 11:55:04,578.04,16.69
2024-08-30 11:55:05,581.43,16.69
2024-08-30 11:55:06,583.12,16.69
2024-08-30 11:55:07,576.35,16.69
2024-08-30 11:55:08,582.28,16.69
2024-08-30 11:55:09,579.73,16.69
2024-08-30 11:55:10,581.43,16.69
2024-08-30 11:55:11,579.73,16.69
2024-08-30 11:55:12,579.73,16.69
2024-08-30 11:55:13,578.89,16.69
2024-08-30 11:55:14,576.35,16.69
2024-08-30 11:55:15,578.89,16.69
2024-08-30 11:55:16,578.89,16.69
2024-08-30 11:55:17,579.73,16.69
2024-08-30 11:55:18,580.58,16.69
2024-08-30 11:55:19,579.73,16.69
2024-08-30 11:55:20,580.58,16.69
2024-08-30 11:55:21,579.73,16.69
2024-08-30 11:55:22,524.54,16.38
2024-08-30 11:55:23,418.37,14.77
2024-08-30 11:55:24,320.77,12.93
2024-08-30 11:55:25,187.67,10.85
2024-08-30 11:55:26,84.62,8.90
2024-08-30 11:55:27,15.95,6.70
2024-08-30 11:55:28,14.17,6.70
2024-08-30 11:55:29,13.58,6.70
2024-08-30 11:55:30,12.39,6.70
2024-08-30 11:55:31,11.80,6.70
2024-08-30 11:55:32,10.61,6.70
2024-08-30 11:55:33,10.61,6.70
2024-08-30 11:55:34,9.43,6.70
2024-08-30 11:55:35,9.43,6.70
2024-08-30 11:55:36,9.43,6.70
