time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 22:53:55,-26.69,-0.14
2024-09-08 22:53:56,-2.06,1.60
2024-09-08 22:53:57,28.93,3.32
2024-09-08 22:53:58,57.99,4.97
2024-09-08 22:53:59,90.40,6.60
2024-09-08 22:54:00,123.55,8.15
2024-09-08 22:54:01,155.31,9.69
2024-09-08 22:54:02,190.63,11.16
2024-09-08 22:54:03,228.21,12.56
2024-09-08 22:54:04,262.82,14.00
2024-09-08 22:54:05,293.48,15.33
2024-09-08 22:54:06,330.15,16.59
2024-09-08 22:54:07,363.53,17.88
2024-09-08 22:54:08,391.78,18.82
2024-09-08 22:54:09,429.50,20.04
2024-09-08 22:54:10,455.31,21.01
2024-09-08 22:54:11,497.59,22.17
2024-09-08 22:54:12,527.66,23.12
2024-09-08 22:54:13,555.50,23.97
2024-09-08 22:54:14,589.88,25.10
2024-09-08 22:54:15,607.70,25.75
2024-09-08 22:54:16,641.01,26.58
2024-09-08 22:54:17,661.93,27.45
2024-09-08 22:54:18,661.93,27.85
2024-09-08 22:54:19,654.63,27.85
2024-09-08 22:54:20,659.19,27.85
2024-09-08 22:54:21,652.81,27.85
2024-09-08 22:54:22,653.72,27.85
2024-09-08 22:54:23,654.63,27.85
2024-09-08 22:54:24,654.63,27.85
2024-09-08 22:54:25,647.36,27.85
2024-09-08 22:54:26,647.36,27.85
2024-09-08 22:54:27,650.99,27.85
2024-09-08 22:54:28,650.08,27.85
2024-09-08 22:54:29,650.99,27.85
2024-09-08 22:54:30,650.99,27.85
2024-09-08 22:54:31,648.26,27.85
2024-09-08 22:54:32,650.08,27.85
2024-09-08 22:54:33,641.01,27.85
2024-09-08 22:54:34,642.82,27.85
2024-09-08 22:54:35,648.26,27.85
2024-09-08 22:54:36,647.36,27.85
2024-09-08 22:54:37,647.36,27.85
2024-09-08 22:54:38,647.36,27.85
2024-09-08 22:54:39,646.45,27.85
2024-09-08 22:54:40,642.82,27.85
2024-09-08 22:54:41,646.45,27.85
2024-09-08 22:54:42,640.10,27.85
2024-09-08 22:54:43,643.73,27.85
2024-09-08 22:54:44,640.10,27.85
2024-09-08 22:54:45,641.01,27.85
2024-09-08 22:54:46,644.63,27.85
2024-09-08 22:54:47,634.67,27.85
2024-09-08 22:54:48,638.29,27.85
2024-09-08 22:54:49,642.82,27.85
2024-09-08 22:54:50,642.82,27.85
2024-09-08 22:54:51,641.01,27.85
2024-09-08 22:54:52,641.91,27.85
2024-09-08 22:54:53,636.48,27.85
2024-09-08 22:54:54,641.91,27.85
2024-09-08 22:54:55,641.01,27.85
2024-09-08 22:54:56,632.86,27.85
2024-09-08 22:54:57,641.01,27.85
2024-09-08 22:54:58,639.19,27.85
2024-09-08 22:54:59,639.19,27.85
2024-09-08 22:55:00,635.58,27.85
2024-09-08 22:55:01,638.29,27.85
2024-09-08 22:55:02,636.48,27.85
2024-09-08 22:55:03,636.48,27.85
2024-09-08 22:55:04,638.29,27.85
2024-09-08 22:55:05,634.67,27.85
2024-09-08 22:55:06,631.06,27.85
2024-09-08 22:55:07,633.77,27.85
2024-09-08 22:55:08,529.39,27.17
2024-09-08 22:55:09,141.11,22.02
2024-09-08 22:55:10,-38.51,11.89
2024-09-08 22:55:11,-81.66,6.86
2024-09-08 22:55:12,-82.86,6.86
2024-09-08 22:55:13,-84.05,6.86
2024-09-08 22:55:14,-85.24,6.86
2024-09-08 22:55:15,-84.05,6.86
2024-09-08 22:55:16,-85.24,6.86
2024-09-08 22:55:17,-84.05,6.86
2024-09-08 22:55:18,-85.24,6.86
2024-09-08 22:55:19,-85.24,6.86
2024-09-08 22:55:20,-85.83,6.86
