time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 06:35:41,230.76,0.37
2024-08-30 06:35:42,254.65,0.88
2024-08-30 06:35:43,266.02,1.32
2024-08-30 06:35:44,266.02,1.77
2024-08-30 06:35:45,267.45,2.22
2024-08-30 06:35:46,270.31,2.66
2024-08-30 06:35:47,287.56,3.10
2024-08-30 06:35:48,300.63,3.54
2024-08-30 06:35:49,315.26,3.98
2024-08-30 06:35:50,313.79,4.42
2024-08-30 06:35:51,317.47,4.86
2024-08-30 06:35:52,325.59,5.29
2024-08-30 06:35:53,338.95,5.68
2024-08-30 06:35:54,357.69,6.11
2024-08-30 06:35:55,368.27,6.49
2024-08-30 06:35:56,362.97,6.92
2024-08-30 06:35:57,366.00,7.30
2024-08-30 06:35:58,376.63,7.67
2024-08-30 06:35:59,398.07,8.10
2024-08-30 06:36:00,411.22,8.47
2024-08-30 06:36:01,405.02,8.84
2024-08-30 06:36:02,410.44,9.21
2024-08-30 06:36:03,415.88,9.59
2024-08-30 06:36:04,436.22,9.95
2024-08-30 06:36:05,451.22,10.32
2024-08-30 06:36:06,446.47,10.69
2024-08-30 06:36:07,450.42,11.00
2024-08-30 06:36:08,456.77,11.37
2024-08-30 06:36:09,475.94,11.73
2024-08-30 06:36:10,492.86,12.05
2024-08-30 06:36:11,483.98,12.41
2024-08-30 06:36:12,490.43,12.72
2024-08-30 06:36:13,496.91,13.03
2024-08-30 06:36:14,511.55,13.39
2024-08-30 06:36:15,527.95,13.70
2024-08-30 06:36:16,519.74,14.00
2024-08-30 06:36:17,526.30,14.31
2024-08-30 06:36:18,533.72,14.62
2024-08-30 06:36:19,553.62,14.97
2024-08-30 06:36:20,558.62,15.28
2024-08-30 06:36:21,557.79,15.53
2024-08-30 06:36:22,562.80,15.83
2024-08-30 06:36:23,577.91,16.13
2024-08-30 06:36:24,589.73,16.43
2024-08-30 06:36:25,583.81,16.74
2024-08-30 06:36:26,586.35,16.99
2024-08-30 06:36:27,592.28,17.19
2024-08-30 06:36:28,604.18,17.43
2024-08-30 06:36:29,622.15,17.63
2024-08-30 06:36:30,607.59,17.83
2024-08-30 06:36:31,617.00,17.98
2024-08-30 06:36:32,613.57,17.98
2024-08-30 06:36:33,614.43,17.98
2024-08-30 06:36:34,613.57,17.98
2024-08-30 06:36:35,611.01,17.98
2024-08-30 06:36:36,611.01,17.98
2024-08-30 06:36:37,607.59,17.98
2024-08-30 06:36:38,608.44,17.98
2024-08-30 06:36:39,610.15,17.98
2024-08-30 06:36:40,610.15,17.98
2024-08-30 06:36:41,605.03,17.98
2024-08-30 06:36:42,608.44,17.98
2024-08-30 06:36:43,607.59,17.98
2024-08-30 06:36:44,606.74,17.98
2024-08-30 06:36:45,607.59,17.98
2024-08-30 06:36:46,605.88,17.98
2024-08-30 06:36:47,606.74,17.98
2024-08-30 06:36:48,606.74,17.98
2024-08-30 06:36:49,605.88,17.98
2024-08-30 06:36:50,605.88,17.98
2024-08-30 06:36:51,604.18,17.98
2024-08-30 06:36:52,604.18,17.98
2024-08-30 06:36:53,605.03,17.98
2024-08-30 06:36:54,604.18,17.98
2024-08-30 06:36:55,604.18,17.98
2024-08-30 06:36:56,604.18,17.98
2024-08-30 06:36:57,604.18,17.98
2024-08-30 06:36:58,604.18,17.98
2024-08-30 06:36:59,602.47,17.98
2024-08-30 06:37:00,603.33,17.98
2024-08-30 06:37:01,599.92,17.98
2024-08-30 06:37:02,600.77,17.98
2024-08-30 06:37:03,597.37,17.98
2024-08-30 06:37:04,600.77,17.98
2024-08-30 06:37:05,600.77,17.98
2024-08-30 06:37:06,602.47,17.98
2024-08-30 06:37:07,600.77,17.98
2024-08-30 06:37:08,601.62,17.98
2024-08-30 06:37:09,593.12,17.98
2024-08-30 06:37:10,464.73,15.78
2024-08-30 06:37:11,196.99,9.48
2024-08-30 06:37:12,29.53,5.40
2024-08-30 06:37:13,25.36,5.40
2024-08-30 06:37:14,25.95,5.40
2024-08-30 06:37:15,23.58,5.40
2024-08-30 06:37:16,24.76,5.40
2024-08-30 06:37:17,22.98,5.40
2024-08-30 06:37:18,23.58,5.40
2024-08-30 06:37:19,22.39,5.40
2024-08-30 06:37:20,22.98,5.40
2024-08-30 06:37:21,21.80,5.40
