time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 17:06:19,210.87,1.71
2024-08-31 17:06:20,247.98,3.49
2024-08-31 17:06:21,286.02,5.19
2024-08-31 17:06:22,327.20,6.76
2024-08-31 17:06:23,367.92,8.31
2024-08-31 17:06:24,405.79,9.80
2024-08-31 17:06:25,447.59,11.21
2024-08-31 17:06:26,487.13,12.51
2024-08-31 17:06:27,521.78,13.80
2024-08-31 17:06:28,564.47,15.07
2024-08-31 17:06:29,602.97,16.23
2024-08-31 17:06:30,638.71,17.38
2024-08-31 17:06:31,634.43,17.73
2024-08-31 17:06:32,633.57,17.73
2024-08-31 17:06:33,628.44,17.73
2024-08-31 17:06:34,629.30,17.73
2024-08-31 17:06:35,629.30,17.73
2024-08-31 17:06:36,628.44,17.73
2024-08-31 17:06:37,623.33,17.73
2024-08-31 17:06:38,625.03,17.73
2024-08-31 17:06:39,620.77,17.73
2024-08-31 17:06:40,623.33,17.73
2024-08-31 17:06:41,623.33,17.73
2024-08-31 17:06:42,623.33,17.73
2024-08-31 17:06:43,623.33,17.73
2024-08-31 17:06:44,620.77,17.73
2024-08-31 17:06:45,619.92,17.73
2024-08-31 17:06:46,619.92,17.73
2024-08-31 17:06:47,619.07,17.73
2024-08-31 17:06:48,616.52,17.73
2024-08-31 17:06:49,618.22,17.73
2024-08-31 17:06:50,619.07,17.73
2024-08-31 17:06:51,618.22,17.73
2024-08-31 17:06:52,619.07,17.73
2024-08-31 17:06:53,613.12,17.73
2024-08-31 17:06:54,613.97,17.73
2024-08-31 17:06:55,613.12,17.73
2024-08-31 17:06:56,617.37,17.73
2024-08-31 17:06:57,615.67,17.73
2024-08-31 17:06:58,617.37,17.73
2024-08-31 17:06:59,617.37,17.73
2024-08-31 17:07:00,613.12,17.73
2024-08-31 17:07:01,616.52,17.73
2024-08-31 17:07:02,615.67,17.73
2024-08-31 17:07:03,612.28,17.73
2024-08-31 17:07:04,613.97,17.73
2024-08-31 17:07:05,615.67,17.73
2024-08-31 17:07:06,613.97,17.73
2024-08-31 17:07:07,613.12,17.73
2024-08-31 17:07:08,614.82,17.73
2024-08-31 17:07:09,615.67,17.73
2024-08-31 17:07:10,615.67,17.73
2024-08-31 17:07:11,613.12,17.73
2024-08-31 17:07:12,613.12,17.73
2024-08-31 17:07:13,610.58,17.73
2024-08-31 17:07:14,610.58,17.73
2024-08-31 17:07:15,608.89,17.73
2024-08-31 17:07:16,613.97,17.73
2024-08-31 17:07:17,613.97,17.73
2024-08-31 17:07:18,613.12,17.73
2024-08-31 17:07:19,613.12,17.73
2024-08-31 17:07:20,609.73,17.73
2024-08-31 17:07:21,611.43,17.73
2024-08-31 17:07:22,613.12,17.73
2024-08-31 17:07:23,613.12,17.73
2024-08-31 17:07:24,613.12,17.73
