time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 02:27:46,202.06,1.60
2024-09-09 02:27:47,228.45,3.27
2024-09-09 02:27:48,244.65,4.15
2024-09-09 02:27:49,280.46,5.78
2024-09-09 02:27:50,313.37,7.46
2024-09-09 02:27:51,328.95,8.31
2024-09-09 02:27:52,349.20,9.64
2024-09-09 02:27:53,382.69,10.69
2024-09-09 02:27:54,406.66,12.15
2024-09-09 02:27:55,440.42,12.87
2024-09-09 02:27:56,473.98,14.36
2024-09-09 02:27:57,479.62,14.82
2024-09-09 02:27:58,479.62,15.28
2024-09-09 02:27:59,505.64,15.93
2024-09-09 02:28:00,510.56,16.28
2024-09-09 02:28:01,520.42,16.84
2024-09-09 02:28:02,533.64,17.14
2024-09-09 02:28:03,543.62,17.68
2024-09-09 02:28:04,558.66,18.13
2024-09-09 02:28:05,555.31,18.38
2024-09-09 02:28:06,555.31,18.57
2024-09-09 02:28:07,561.18,18.62
2024-09-09 02:28:08,561.18,18.62
2024-09-09 02:28:09,558.66,18.62
2024-09-09 02:28:10,558.66,18.62
2024-09-09 02:28:11,555.31,18.62
2024-09-09 02:28:12,551.96,18.62
2024-09-09 02:28:13,556.15,18.62
2024-09-09 02:28:14,551.96,18.62
2024-09-09 02:28:15,555.31,18.62
2024-09-09 02:28:16,551.96,18.62
2024-09-09 02:28:17,548.62,18.62
2024-09-09 02:28:18,552.80,18.62
2024-09-09 02:28:19,548.62,18.62
2024-09-09 02:28:20,552.80,18.62
2024-09-09 02:28:21,548.62,18.62
2024-09-09 02:28:22,550.29,18.62
2024-09-09 02:28:23,548.62,18.62
2024-09-09 02:28:24,551.13,18.62
2024-09-09 02:28:25,550.29,18.62
2024-09-09 02:28:26,551.13,18.62
2024-09-09 02:28:27,550.29,18.62
2024-09-09 02:28:28,548.62,18.62
2024-09-09 02:28:29,549.46,18.62
2024-09-09 02:28:30,549.46,18.62
2024-09-09 02:28:31,548.62,18.62
2024-09-09 02:28:32,548.62,18.62
2024-09-09 02:28:33,548.62,18.62
2024-09-09 02:28:34,548.62,18.62
2024-09-09 02:28:35,547.79,18.62
2024-09-09 02:28:36,545.28,18.62
2024-09-09 02:28:37,547.79,18.62
2024-09-09 02:28:38,546.12,18.62
2024-09-09 02:28:39,547.79,18.62
2024-09-09 02:28:40,546.95,18.62
2024-09-09 02:28:41,544.45,18.62
2024-09-09 02:28:42,546.95,18.62
2024-09-09 02:28:43,544.45,18.62
2024-09-09 02:28:44,542.79,18.62
2024-09-09 02:28:45,545.28,18.62
2024-09-09 02:28:46,544.45,18.62
2024-09-09 02:28:47,542.79,18.62
2024-09-09 02:28:48,542.79,18.62
2024-09-09 02:28:49,545.28,18.62
2024-09-09 02:28:50,541.12,18.62
2024-09-09 02:28:51,543.62,18.62
2024-09-09 02:28:52,543.62,18.62
2024-09-09 02:28:53,544.45,18.62
2024-09-09 02:28:54,544.45,18.62
2024-09-09 02:28:55,544.45,18.62
2024-09-09 02:28:56,542.79,18.62
2024-09-09 02:28:57,542.79,18.62
2024-09-09 02:28:58,541.95,18.62
2024-09-09 02:28:59,540.29,18.62
2024-09-09 02:29:00,542.79,18.62
2024-09-09 02:29:01,537.79,18.62
2024-09-09 02:29:02,541.95,18.62
2024-09-09 02:29:03,541.95,18.62
2024-09-09 02:29:04,542.79,18.62
2024-09-09 02:29:05,541.95,18.62
2024-09-09 02:29:06,539.46,18.62
2024-09-09 02:29:07,537.79,18.62
2024-09-09 02:29:08,537.79,18.62
2024-09-09 02:29:09,541.95,18.62
2024-09-09 02:29:10,541.95,18.62
2024-09-09 02:29:11,541.95,18.62
2024-09-09 02:29:12,541.12,18.62
2024-09-09 02:29:13,541.12,18.62
2024-09-09 02:29:14,539.46,18.62
2024-09-09 02:29:15,541.12,18.62
2024-09-09 02:29:16,541.12,18.62
2024-09-09 02:29:17,541.12,18.62
2024-09-09 02:29:18,539.46,18.62
2024-09-09 02:29:19,541.12,18.62
2024-09-09 02:29:20,540.29,18.62
2024-09-09 02:29:21,541.12,18.62
2024-09-09 02:29:22,540.29,18.62
2024-09-09 02:29:23,540.29,18.62
2024-09-09 02:29:24,443.59,16.74
2024-09-09 02:29:25,384.99,14.51
2024-09-09 02:29:26,335.67,12.56
2024-09-09 02:29:27,290.63,10.74
2024-09-09 02:29:28,251.04,9.06
2024-09-09 02:29:29,193.82,6.81
2024-09-09 02:29:30,135.48,3.76
2024-09-09 02:29:31,70.19,-0.02
2024-09-09 02:29:32,18.93,2.88
2024-09-09 02:29:33,17.74,2.88
2024-09-09 02:29:34,15.95,2.88
2024-09-09 02:29:35,14.17,2.88
2024-09-09 02:29:36,14.76,2.88
2024-09-09 02:29:37,12.98,2.88
2024-09-09 02:29:38,12.39,2.88
2024-09-09 02:29:39,12.39,2.88
2024-09-09 02:29:40,11.20,2.88
2024-09-09 02:29:41,10.61,2.88
