time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 14:26:59,262.46,0.93
2024-08-30 14:27:00,299.17,1.99
2024-08-30 14:27:01,296.26,2.99
2024-08-30 14:27:02,310.86,3.98
2024-08-30 14:27:03,349.42,4.97
2024-08-30 14:27:04,366.00,5.89
2024-08-30 14:27:05,367.51,6.86
2024-08-30 14:27:06,400.39,7.67
2024-08-30 14:27:07,401.93,8.15
2024-08-30 14:27:08,408.89,9.00
2024-08-30 14:27:09,446.47,9.85
2024-08-30 14:27:10,460.75,10.69
2024-08-30 14:27:11,460.75,11.53
2024-08-30 14:27:12,496.10,12.15
2024-08-30 14:27:13,500.97,12.82
2024-08-30 14:27:14,500.15,13.34
2024-08-30 14:27:15,541.16,14.05
2024-08-30 14:27:16,541.16,14.56
2024-08-30 14:27:17,537.85,14.77
2024-08-30 14:27:18,556.95,15.02
2024-08-30 14:27:19,554.45,15.28
2024-08-30 14:27:20,568.66,15.68
2024-08-30 14:27:21,584.66,15.93
2024-08-30 14:27:22,580.44,16.33
2024-08-30 14:27:23,589.73,16.74
2024-08-30 14:27:24,617.86,17.09
2024-08-30 14:27:25,610.15,17.38
2024-08-30 14:27:26,607.59,17.38
2024-08-30 14:27:27,601.62,17.38
2024-08-30 14:27:28,602.47,17.38
2024-08-30 14:27:29,604.18,17.38
2024-08-30 14:27:30,599.07,17.38
2024-08-30 14:27:31,602.47,17.38
2024-08-30 14:27:32,599.92,17.38
2024-08-30 14:27:33,597.37,17.38
2024-08-30 14:27:34,600.77,17.38
2024-08-30 14:27:35,600.77,17.38
2024-08-30 14:27:36,598.22,17.38
2024-08-30 14:27:37,599.07,17.38
2024-08-30 14:27:38,597.37,17.38
2024-08-30 14:27:39,599.92,17.38
2024-08-30 14:27:40,597.37,17.38
2024-08-30 14:27:41,595.67,17.38
2024-08-30 14:27:42,598.22,17.38
2024-08-30 14:27:43,597.37,17.38
2024-08-30 14:27:44,595.67,17.38
2024-08-30 14:27:45,598.22,17.38
2024-08-30 14:27:46,598.22,17.38
2024-08-30 14:27:47,593.97,17.38
2024-08-30 14:27:48,594.82,17.38
2024-08-30 14:27:49,591.43,17.38
2024-08-30 14:27:50,595.67,17.38
2024-08-30 14:27:51,597.37,17.38
2024-08-30 14:27:52,593.97,17.38
2024-08-30 14:27:53,595.67,17.38
2024-08-30 14:27:54,589.73,17.38
2024-08-30 14:27:55,593.12,17.38
2024-08-30 14:27:56,593.97,17.38
2024-08-30 14:27:57,593.12,17.38
2024-08-30 14:27:58,593.12,17.38
2024-08-30 14:27:59,590.58,17.38
2024-08-30 14:28:00,591.43,17.38
2024-08-30 14:28:01,593.12,17.38
2024-08-30 14:28:02,592.28,17.38
2024-08-30 14:28:03,593.12,17.38
2024-08-30 14:28:04,591.43,17.38
2024-08-30 14:28:05,591.43,17.38
2024-08-30 14:28:06,592.28,17.38
2024-08-30 14:28:07,592.28,17.38
2024-08-30 14:28:08,588.89,17.38
2024-08-30 14:28:09,592.28,17.38
2024-08-30 14:28:10,587.20,17.38
2024-08-30 14:28:11,591.43,17.38
2024-08-30 14:28:12,592.28,17.38
2024-08-30 14:28:13,592.28,17.38
2024-08-30 14:28:14,590.58,17.38
2024-08-30 14:28:15,588.04,17.38
2024-08-30 14:28:16,591.43,17.38
2024-08-30 14:28:17,589.73,17.38
2024-08-30 14:28:18,588.04,17.38
2024-08-30 14:28:19,589.73,17.38
2024-08-30 14:28:20,589.73,17.38
2024-08-30 14:28:21,546.96,16.99
2024-08-30 14:28:22,470.33,14.72
2024-08-30 14:28:23,87.70,3.32
2024-08-30 14:28:24,22.39,1.16
2024-08-30 14:28:25,22.39,1.16
2024-08-30 14:28:26,22.39,1.16
2024-08-30 14:28:27,21.80,1.16
2024-08-30 14:28:28,21.20,1.16
2024-08-30 14:28:29,21.20,1.16
2024-08-30 14:28:30,21.80,1.16
2024-08-30 14:28:31,21.80,1.16
2024-08-30 14:28:32,21.80,1.16
2024-08-30 14:28:33,21.20,1.16
