time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 04:32:05,245.36,1.60
2024-08-31 04:32:06,276.84,3.32
2024-08-31 04:32:07,312.63,5.02
2024-08-31 04:32:08,348.44,6.70
2024-08-31 04:32:09,384.23,8.31
2024-08-31 04:32:10,416.02,9.90
2024-08-31 04:32:11,422.29,10.80
2024-08-31 04:32:12,416.02,10.80
2024-08-31 04:32:13,466.74,11.84
2024-08-31 04:32:14,501.55,13.39
2024-08-31 04:32:15,538.63,14.87
2024-08-31 04:32:16,577.20,16.33
2024-08-31 04:32:17,610.43,17.78
2024-08-31 04:32:18,627.66,19.02
2024-08-31 04:32:19,622.48,19.02
2024-08-31 04:32:20,616.45,19.02
2024-08-31 04:32:21,617.31,19.02
2024-08-31 04:32:22,616.45,19.02
2024-08-31 04:32:23,614.73,19.02
2024-08-31 04:32:24,613.01,19.02
2024-08-31 04:32:25,611.29,19.02
2024-08-31 04:32:26,612.15,19.02
2024-08-31 04:32:27,611.29,19.02
2024-08-31 04:32:28,609.57,19.02
2024-08-31 04:32:29,606.14,19.02
2024-08-31 04:32:30,607.86,19.02
2024-08-31 04:32:31,605.29,19.02
2024-08-31 04:32:32,606.14,19.02
2024-08-31 04:32:33,602.72,19.02
2024-08-31 04:32:34,605.29,19.02
2024-08-31 04:32:35,605.29,19.02
2024-08-31 04:32:36,604.43,19.02
2024-08-31 04:32:37,601.01,19.02
2024-08-31 04:32:38,601.86,19.02
2024-08-31 04:32:39,600.15,19.02
2024-08-31 04:32:40,601.86,19.02
2024-08-31 04:32:41,599.30,19.02
2024-08-31 04:32:42,601.86,19.02
2024-08-31 04:32:43,601.01,19.02
2024-08-31 04:32:44,597.59,19.02
2024-08-31 04:32:45,601.01,19.02
2024-08-31 04:32:46,597.59,19.02
2024-08-31 04:32:47,600.15,19.02
2024-08-31 04:32:48,595.88,19.02
2024-08-31 04:32:49,599.30,19.02
2024-08-31 04:32:50,593.33,19.02
2024-08-31 04:32:51,599.30,19.02
2024-08-31 04:32:52,597.59,19.02
2024-08-31 04:32:53,597.59,19.02
2024-08-31 04:32:54,595.88,19.02
2024-08-31 04:32:55,597.59,19.02
2024-08-31 04:32:56,597.59,19.02
2024-08-31 04:32:57,594.18,19.02
2024-08-31 04:32:58,591.62,19.02
2024-08-31 04:32:59,594.18,19.02
2024-08-31 04:33:00,595.88,19.02
2024-08-31 04:33:01,596.74,19.02
2024-08-31 04:33:02,596.74,19.02
2024-08-31 04:33:03,595.88,19.02
2024-08-31 04:33:04,595.88,19.02
2024-08-31 04:33:05,594.18,19.02
2024-08-31 04:33:06,594.18,19.02
2024-08-31 04:33:07,595.03,19.02
2024-08-31 04:33:08,595.03,19.02
2024-08-31 04:33:09,591.62,19.02
2024-08-31 04:33:10,592.47,19.02
2024-08-31 04:33:11,595.03,19.02
2024-08-31 04:33:12,594.18,19.02
2024-08-31 04:33:13,590.77,19.02
2024-08-31 04:33:14,593.33,19.02
2024-08-31 04:33:15,593.33,19.02
2024-08-31 04:33:16,593.33,19.02
2024-08-31 04:33:17,591.62,19.02
2024-08-31 04:33:18,594.18,19.02
2024-08-31 04:33:19,592.47,19.02
2024-08-31 04:33:20,594.18,19.02
2024-08-31 04:33:21,593.33,19.02
2024-08-31 04:33:22,592.47,19.02
2024-08-31 04:33:23,589.92,19.02
2024-08-31 04:33:24,592.47,19.02
2024-08-31 04:33:25,592.47,19.02
2024-08-31 04:33:26,587.37,19.02
2024-08-31 04:33:27,589.07,19.02
2024-08-31 04:33:28,591.62,19.02
2024-08-31 04:33:29,590.77,19.02
2024-08-31 04:33:30,589.07,19.02
2024-08-31 04:33:31,591.62,19.02
2024-08-31 04:33:32,591.62,19.02
