time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-02 05:02:58,220.40,1.71
2024-09-02 05:02:59,262.66,3.54
2024-09-02 05:03:00,303.95,5.24
2024-09-02 05:03:01,346.33,6.92
2024-09-02 05:03:02,389.03,8.58
2024-09-02 05:03:03,433.55,10.11
2024-09-02 05:03:04,478.36,11.63
2024-09-02 05:03:05,520.15,13.03
2024-09-02 05:03:06,568.63,14.46
2024-09-02 05:03:07,608.89,15.78
2024-09-02 05:03:08,654.21,17.09
2024-09-02 05:03:09,655.93,17.83
2024-09-02 05:03:10,650.75,17.83
2024-09-02 05:03:11,649.03,17.83
2024-09-02 05:03:12,649.03,17.83
2024-09-02 05:03:13,641.29,17.83
2024-09-02 05:03:14,643.01,17.83
2024-09-02 05:03:15,644.73,17.83
2024-09-02 05:03:16,642.15,17.83
2024-09-02 05:03:17,638.71,17.83
2024-09-02 05:03:18,639.57,17.83
2024-09-02 05:03:19,639.57,17.83
2024-09-02 05:03:20,641.29,17.83
2024-09-02 05:03:21,634.43,17.83
2024-09-02 05:03:22,640.43,17.83
2024-09-02 05:03:23,635.29,17.83
2024-09-02 05:03:24,638.71,17.83
2024-09-02 05:03:25,637.00,17.83
2024-09-02 05:03:26,636.14,17.83
2024-09-02 05:03:27,637.00,17.83
2024-09-02 05:03:28,634.43,17.83
2024-09-02 05:03:29,634.43,17.83
2024-09-02 05:03:30,635.29,17.83
2024-09-02 05:03:31,635.29,17.83
2024-09-02 05:03:32,632.72,17.83
2024-09-02 05:03:33,633.57,17.83
2024-09-02 05:03:34,633.57,17.83
2024-09-02 05:03:35,633.57,17.83
2024-09-02 05:03:36,633.57,17.83
2024-09-02 05:03:37,631.01,17.83
2024-09-02 05:03:38,633.57,17.83
2024-09-02 05:03:39,631.01,17.83
2024-09-02 05:03:40,627.59,17.83
2024-09-02 05:03:41,630.15,17.83
2024-09-02 05:03:42,627.59,17.83
2024-09-02 05:03:43,627.59,17.83
2024-09-02 05:03:44,631.86,17.83
2024-09-02 05:03:45,631.01,17.83
2024-09-02 05:03:46,628.44,17.83
2024-09-02 05:03:47,631.01,17.83
2024-09-02 05:03:48,629.30,17.83
2024-09-02 05:03:49,629.30,17.83
2024-09-02 05:03:50,630.15,17.83
2024-09-02 05:03:51,628.44,17.83
2024-09-02 05:03:52,629.30,17.83
2024-09-02 05:03:53,627.59,17.83
2024-09-02 05:03:54,627.59,17.83
2024-09-02 05:03:55,625.03,17.83
2024-09-02 05:03:56,624.18,17.83
2024-09-02 05:03:57,627.59,17.83
2024-09-02 05:03:58,627.59,17.83
2024-09-02 05:03:59,625.03,17.83
2024-09-02 05:04:00,625.88,17.83
2024-09-02 05:04:01,625.88,17.83
2024-09-02 05:04:02,620.77,17.83
2024-09-02 05:04:03,626.74,17.83
2024-09-02 05:04:04,627.59,17.83
2024-09-02 05:04:05,625.03,17.83
2024-09-02 05:04:06,624.18,17.83
2024-09-02 05:04:07,622.47,17.83
2024-09-02 05:04:08,625.03,17.83
2024-09-02 05:04:09,625.03,17.83
2024-09-02 05:04:10,622.47,17.83
2024-09-02 05:04:11,619.07,17.83
2024-09-02 05:04:12,624.18,17.83
2024-09-02 05:04:13,623.33,17.83
2024-09-02 05:04:14,625.03,17.83
2024-09-02 05:04:15,625.03,17.83
2024-09-02 05:04:16,621.62,17.83
2024-09-02 05:04:17,624.18,17.83
2024-09-02 05:04:18,625.03,17.83
2024-09-02 05:04:19,624.18,17.83
2024-09-02 05:04:20,624.18,17.83
2024-09-02 05:04:21,624.18,17.83
2024-09-02 05:04:22,622.47,17.83
2024-09-02 05:04:23,623.33,17.83
2024-09-02 05:04:24,624.18,17.83
2024-09-02 05:04:25,620.77,17.83
2024-09-02 05:04:26,621.62,17.83
2024-09-02 05:04:27,624.18,17.83
2024-09-02 05:04:28,619.07,17.83
2024-09-02 05:04:29,624.18,17.83
2024-09-02 05:04:30,622.47,17.83
2024-09-02 05:04:31,619.92,17.83
2024-09-02 05:04:32,622.47,17.83
2024-09-02 05:04:33,621.62,17.83
2024-09-02 05:04:34,624.18,17.83
2024-09-02 05:04:35,619.92,17.83
2024-09-02 05:04:36,624.18,17.83
2024-09-02 05:04:37,621.62,17.83
2024-09-02 05:04:38,617.37,17.83
2024-09-02 05:04:39,619.92,17.83
2024-09-02 05:04:40,623.33,17.83
2024-09-02 05:04:41,622.47,17.83
2024-09-02 05:04:42,618.22,17.83
2024-09-02 05:04:43,619.92,17.83
2024-09-02 05:04:44,620.77,17.83
2024-09-02 05:04:45,620.77,17.83
2024-09-02 05:04:46,620.77,17.83
2024-09-02 05:04:47,622.47,17.83
2024-09-02 05:04:48,621.62,17.83
2024-09-02 05:04:49,620.77,17.83
2024-09-02 05:04:50,621.62,17.83
2024-09-02 05:04:51,620.77,17.83
2024-09-02 05:04:52,618.22,17.83
2024-09-02 05:04:53,620.77,17.83
2024-09-02 05:04:54,618.22,17.83
2024-09-02 05:04:55,620.77,17.83
2024-09-02 05:04:56,620.77,17.83
2024-09-02 05:04:57,616.52,17.83
2024-09-02 05:04:58,619.07,17.83
2024-09-02 05:04:59,618.22,17.83
2024-09-02 05:05:00,619.92,17.83
2024-09-02 05:05:01,617.37,17.83
2024-09-02 05:05:02,620.77,17.83
2024-09-02 05:05:03,617.37,17.83
2024-09-02 05:05:04,619.07,17.83
2024-09-02 05:05:05,618.22,17.83
2024-09-02 05:05:06,620.77,17.83
2024-09-02 05:05:07,619.92,17.83
2024-09-02 05:05:08,616.52,17.83
2024-09-02 05:05:09,620.77,17.83
2024-09-02 05:05:10,619.92,17.83
2024-09-02 05:05:11,619.92,17.83
2024-09-02 05:05:12,615.67,17.83
2024-09-02 05:05:13,617.37,17.83
2024-09-02 05:05:14,619.92,17.83
2024-09-02 05:05:15,619.07,17.83
2024-09-02 05:05:16,431.22,15.43
2024-09-02 05:05:17,333.06,12.82
2024-09-02 05:05:18,278.19,10.80
2024-09-02 05:05:19,207.48,8.90
2024-09-02 05:05:20,62.14,4.91
2024-09-02 05:05:21,53.72,4.91
2024-09-02 05:05:22,51.92,4.91
2024-09-02 05:05:23,48.93,4.91
2024-09-02 05:05:24,47.14,4.91
2024-09-02 05:05:25,45.95,4.91
2024-09-02 05:05:26,44.76,4.91
2024-09-02 05:05:27,44.17,4.91
2024-09-02 05:05:28,44.17,4.91
2024-09-02 05:05:29,43.58,4.91
