time,4043（2500kN）力值曲线,4043（2500kN）位移曲线
2025-04-18 08:15:48,497.42,0.44
2025-04-18 08:15:49,532.89,1.04
2025-04-18 08:15:50,558.65,1.62
2025-04-18 08:15:51,589.21,2.22
2025-04-18 08:15:52,621.33,2.79
2025-04-18 08:15:53,643.78,3.37
2025-04-18 08:15:54,669.42,3.95
2025-04-18 08:15:55,685.43,4.52
2025-04-18 08:15:56,699.83,5.08
2025-04-18 08:15:57,709.42,5.65
2025-04-18 08:15:58,695.03,5.88
2025-04-18 08:15:59,720.61,6.23
2025-04-18 08:16:00,717.41,6.25
2025-04-18 08:16:01,704.62,6.60
2025-04-18 08:16:02,731.79,6.83
2025-04-18 08:16:03,714.21,6.94
2025-04-18 08:16:04,727.00,7.22
2025-04-18 08:16:05,734.98,7.24
2025-04-18 08:16:06,727.00,7.36
2025-04-18 08:16:07,722.20,7.36
2025-04-18 08:16:08,715.81,7.36
2025-04-18 08:16:09,720.61,7.36
2025-04-18 08:16:10,730.19,7.47
2025-04-18 08:16:11,727.00,7.47
2025-04-18 08:16:12,722.20,7.47
2025-04-18 08:16:13,720.61,7.47
2025-04-18 08:16:14,720.61,7.47
2025-04-18 08:16:15,749.35,7.66
2025-04-18 08:16:16,758.92,8.21
2025-04-18 08:16:17,776.46,8.77
2025-04-18 08:16:18,790.80,9.30
2025-04-18 08:16:19,800.35,9.85
2025-04-18 08:16:20,811.49,10.40
2025-04-18 08:16:21,808.31,10.96
2025-04-18 08:16:22,828.99,11.49
2025-04-18 08:16:23,840.12,12.04
2025-04-18 08:16:24,846.47,12.57
2025-04-18 08:16:25,863.94,13.12
2025-04-18 08:16:26,860.77,13.65
2025-04-18 08:16:27,875.05,14.18
2025-04-18 08:16:28,881.40,14.72
2025-04-18 08:16:29,895.67,15.25
2025-04-18 08:16:30,906.76,15.78
2025-04-18 08:16:31,917.85,16.31
2025-04-18 08:16:32,913.10,16.84
2025-04-18 08:16:33,928.93,17.37
2025-04-18 08:16:34,928.93,17.87
2025-04-18 08:16:35,938.43,18.40
2025-04-18 08:16:36,955.82,18.91
2025-04-18 08:16:37,971.63,19.44
2025-04-18 08:16:38,974.78,19.95
2025-04-18 08:16:39,982.68,20.46
2025-04-18 08:16:40,990.57,20.99
2025-04-18 08:16:41,1006.35,21.49
2025-04-18 08:16:42,1014.24,22.00
2025-04-18 08:16:43,1025.27,22.51
2025-04-18 08:16:44,1025.27,22.99
2025-04-18 08:16:45,1037.87,23.50
2025-04-18 08:16:46,1036.30,24.01
2025-04-18 08:16:47,1048.89,24.52
2025-04-18 08:16:48,1064.63,25.00
2025-04-18 08:16:49,1066.20,25.51
2025-04-18 08:16:50,1078.78,25.99
2025-04-18 08:16:51,1080.35,26.48
2025-04-18 08:16:52,1097.64,26.98
2025-04-18 08:16:53,1102.35,27.47
2025-04-18 08:16:54,1108.63,27.95
2025-04-18 08:16:55,1113.34,28.44
2025-04-18 08:16:56,1116.48,28.92
2025-04-18 08:16:57,1125.89,29.40
2025-04-18 08:16:58,1136.87,29.87
2025-04-18 08:16:59,1143.14,30.35
2025-04-18 08:17:00,1149.41,30.83
2025-04-18 08:17:01,1163.50,31.29
2025-04-18 08:17:02,1171.33,31.78
2025-04-18 08:17:03,1179.16,32.24
2025-04-18 08:17:04,1176.03,32.72
2025-04-18 08:17:05,1174.46,33.14
2025-04-18 08:17:06,1163.50,33.14
2025-04-18 08:17:07,1158.81,33.14
2025-04-18 08:17:08,1160.37,33.14
2025-04-18 08:17:09,1201.05,33.46
2025-04-18 08:17:10,1204.18,33.92
2025-04-18 08:17:11,1207.30,34.38
2025-04-18 08:17:12,1227.61,34.85
2025-04-18 08:17:13,1233.85,35.31
2025-04-18 08:17:14,1246.33,35.77
2025-04-18 08:17:15,1247.89,36.23
2025-04-18 08:17:16,1257.25,36.67
2025-04-18 08:17:17,1269.71,37.13
2025-04-18 08:17:18,1275.95,37.57
2025-04-18 08:17:19,1279.06,38.03
2025-04-18 08:17:20,1283.73,38.47
2025-04-18 08:17:21,1293.07,38.93
2025-04-18 08:17:22,1302.41,39.37
2025-04-18 08:17:23,1299.30,39.80
2025-04-18 08:17:24,1314.85,40.24
2025-04-18 08:17:25,1321.07,40.70
2025-04-18 08:17:26,1330.39,41.14
2025-04-18 08:17:27,1333.50,41.56
2025-04-18 08:17:28,1338.16,41.99
2025-04-18 08:17:29,1350.58,42.43
2025-04-18 08:17:30,1362.99,42.87
2025-04-18 08:17:31,1361.44,43.29
2025-04-18 08:17:32,1358.34,43.72
2025-04-18 08:17:33,1378.50,44.14
2025-04-18 08:17:34,1383.15,44.58
2025-04-18 08:17:35,1389.35,44.99
2025-04-18 08:17:36,1395.54,45.41
2025-04-18 08:17:37,1407.93,45.82
2025-04-18 08:17:38,1383.15,45.89
2025-04-18 08:17:39,1380.05,46.14
2025-04-18 08:17:40,1395.54,46.24
2025-04-18 08:17:41,1387.80,46.38
2025-04-18 08:17:42,1400.19,46.63
2025-04-18 08:17:43,1404.83,46.65
2025-04-18 08:17:44,1395.54,46.88
2025-04-18 08:17:45,1421.86,47.07
2025-04-18 08:17:46,1400.19,47.11
2025-04-18 08:17:47,1401.74,47.37
2025-04-18 08:17:48,1421.86,47.46
2025-04-18 08:17:49,1407.93,47.62
2025-04-18 08:17:50,1411.03,47.74
2025-04-18 08:17:51,1426.50,47.87
2025-04-18 08:17:52,1403.29,47.90
2025-04-18 08:17:53,1409.48,47.97
2025-04-18 08:17:54,1409.48,48.06
2025-04-18 08:17:55,1414.12,48.13
2025-04-18 08:17:56,1420.31,48.22
2025-04-18 08:17:57,1404.83,48.22
2025-04-18 08:17:58,1407.93,48.29
2025-04-18 08:17:59,1409.48,48.38
2025-04-18 08:18:00,1411.03,48.38
2025-04-18 08:18:01,1407.93,48.38
2025-04-18 08:18:02,1407.93,48.45
2025-04-18 08:18:03,1414.12,48.54
2025-04-18 08:18:04,1414.12,48.54
2025-04-18 08:18:05,1406.38,48.54
2025-04-18 08:18:06,1409.48,48.54
2025-04-18 08:18:07,1417.22,48.61
2025-04-18 08:18:08,1414.12,48.61
2025-04-18 08:18:09,1411.03,48.61
2025-04-18 08:18:10,1412.57,48.61
2025-04-18 08:18:11,1420.31,48.70
2025-04-18 08:18:12,1414.12,48.70
2025-04-18 08:18:13,1409.48,48.70
2025-04-18 08:18:14,1409.48,48.70
2025-04-18 08:18:15,1412.57,48.70
2025-04-18 08:18:16,1400.19,48.70
2025-04-18 08:18:17,1414.12,48.77
2025-04-18 08:18:18,1414.12,48.77
