time,3054（200kN）力值曲线,3054（200kN）位移曲线
2024-03-30 13:31:29,291.41,-0.26
2024-03-30 13:31:30,298.12,0.07
2024-03-30 13:31:31,298.12,0.07
2024-03-30 13:31:32,312.89,0.40
2024-03-30 13:31:33,308.86,0.40
2024-03-30 13:31:34,365.39,0.62
2024-03-30 13:31:35,318.27,0.62
2024-03-30 13:31:36,318.27,0.62
2024-03-30 13:31:37,380.24,1.77
2024-03-30 13:31:38,389.69,2.92
2024-03-30 13:31:39,395.10,4.10
2024-03-30 13:31:40,403.21,5.25
2024-03-30 13:31:41,408.62,6.39
2024-03-30 13:31:42,423.50,7.57
2024-03-30 13:31:43,435.70,8.72
2024-03-30 13:31:44,446.54,9.87
2024-03-30 13:31:45,450.61,11.05
2024-03-30 13:31:46,457.40,12.20
2024-03-30 13:31:47,468.26,13.35
2024-03-30 13:31:48,480.49,14.50
2024-03-30 13:31:49,491.37,15.65
2024-03-30 13:31:50,492.73,16.80
2024-03-30 13:31:51,506.34,17.94
2024-03-30 13:31:52,515.88,19.09
2024-03-30 13:31:53,526.78,20.24
2024-03-30 13:31:54,532.24,21.39
2024-03-30 13:31:55,545.89,22.54
2024-03-30 13:31:56,554.08,23.66
2024-03-30 13:31:57,560.91,24.81
2024-03-30 13:31:58,566.38,25.96
2024-03-30 13:31:59,570.48,27.11
2024-03-30 13:32:00,532.24,27.74
2024-03-30 13:32:01,526.78,27.74
2024-03-30 13:32:02,552.71,28.18
2024-03-30 13:32:03,537.69,28.18
2024-03-30 13:32:04,571.85,28.21
2024-03-30 13:32:05,548.62,28.51
2024-03-30 13:32:06,545.89,28.51
2024-03-30 13:32:07,549.98,28.70
2024-03-30 13:32:08,552.71,28.70
2024-03-30 13:32:09,619.80,29.28
2024-03-30 13:32:10,629.41,30.42
2024-03-30 13:32:11,634.91,31.55
2024-03-30 13:32:12,639.03,32.67
2024-03-30 13:32:13,652.77,33.82
2024-03-30 13:32:14,663.78,34.94
2024-03-30 13:32:15,672.04,36.06
2024-03-30 13:32:16,681.68,37.19
2024-03-30 13:32:17,694.09,38.33
2024-03-30 13:32:18,703.75,39.46
2024-03-30 13:32:19,702.37,40.58
2024-03-30 13:32:20,713.41,41.70
2024-03-30 13:32:21,723.08,42.82
2024-03-30 13:32:22,735.52,43.95
2024-03-30 13:32:23,746.58,45.07
2024-03-30 13:32:24,756.27,46.19
2024-03-30 13:32:25,767.36,47.31
2024-03-30 13:32:26,772.90,48.43
2024-03-30 13:32:27,783.99,49.53
2024-03-30 13:32:28,790.93,50.65
2024-03-30 13:32:29,800.65,51.77
2024-03-30 13:32:30,817.33,52.87
2024-03-30 13:32:31,827.06,53.99
2024-03-30 13:32:32,839.59,55.08
2024-03-30 13:32:33,842.37,56.21
2024-03-30 13:32:34,854.91,57.30
2024-03-30 13:32:35,863.27,58.42
2024-03-30 13:32:36,871.64,59.52
2024-03-30 13:32:37,878.62,60.61
2024-03-30 13:32:38,884.20,61.74
2024-03-30 13:32:39,900.97,62.83
2024-03-30 13:32:40,907.96,63.92
2024-03-30 13:32:41,917.75,65.02
2024-03-30 13:32:42,923.35,66.11
2024-03-30 13:32:43,928.95,67.21
2024-03-30 13:32:44,882.81,67.92
2024-03-30 13:32:45,875.83,67.92
2024-03-30 13:32:46,944.36,68.28
2024-03-30 13:32:47,962.60,69.37
2024-03-30 13:32:48,968.21,70.47
2024-03-30 13:32:49,964.00,71.56
2024-03-30 13:32:50,972.42,72.63
2024-03-30 13:32:51,983.66,73.72
2024-03-30 13:32:52,993.50,74.82
2024-03-30 13:32:53,1004.75,75.91
2024-03-30 13:32:54,1010.38,76.98
2024-03-30 13:32:55,1017.42,78.07
2024-03-30 13:32:56,1035.74,79.17
2024-03-30 13:32:57,1038.56,80.24
2024-03-30 13:32:58,1044.20,81.33
