time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 17:20:19,251.75,1.60
2024-08-29 17:20:20,279.73,3.32
2024-08-29 17:20:21,315.59,4.97
2024-08-29 17:20:22,349.20,6.65
2024-08-29 17:20:23,378.08,8.26
2024-08-29 17:20:24,414.46,9.85
2024-08-29 17:20:25,446.77,11.42
2024-08-29 17:20:26,477.20,12.82
2024-08-29 17:20:27,483.67,13.54
2024-08-29 17:20:28,513.84,14.46
2024-08-29 17:20:29,531.16,15.43
2024-08-29 17:20:30,529.50,15.78
2024-08-29 17:20:31,542.79,16.03
2024-08-29 17:20:32,547.79,16.33
2024-08-29 17:20:33,556.99,16.69
2024-08-29 17:20:34,563.70,17.09
2024-08-29 17:20:35,569.60,17.33
2024-08-29 17:20:36,607.86,18.48
2024-08-29 17:20:37,622.48,19.31
2024-08-29 17:20:38,623.34,19.95
2024-08-29 17:20:39,619.89,19.95
2024-08-29 17:20:40,617.31,19.95
2024-08-29 17:20:41,615.59,19.95
2024-08-29 17:20:42,617.31,19.95
2024-08-29 17:20:43,615.59,19.95
2024-08-29 17:20:44,615.59,19.95
2024-08-29 17:20:45,614.73,19.95
2024-08-29 17:20:46,612.15,19.95
2024-08-29 17:20:47,613.01,19.95
2024-08-29 17:20:48,613.01,19.95
2024-08-29 17:20:49,611.29,19.95
2024-08-29 17:20:50,612.15,19.95
2024-08-29 17:20:51,609.57,19.95
2024-08-29 17:20:52,444.39,16.99
2024-08-29 17:20:53,21.92,9.00
2024-08-29 17:20:54,18.34,9.00
2024-08-29 17:20:55,15.36,9.00
2024-08-29 17:20:56,12.98,9.00
2024-08-29 17:20:57,12.39,9.00
2024-08-29 17:20:58,11.20,9.00
2024-08-29 17:20:59,9.43,9.00
2024-08-29 17:21:00,9.43,9.00
2024-08-29 17:21:01,9.43,9.00
2024-08-29 17:21:02,8.24,9.00
