time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 08:15:07,242.66,1.55
2024-08-31 08:15:08,272.45,3.21
2024-08-31 08:15:09,300.63,4.86
2024-08-31 08:15:10,329.29,6.43
2024-08-31 08:15:11,361.46,7.99
2024-08-31 08:15:12,390.39,9.48
2024-08-31 08:15:13,419.00,10.95
2024-08-31 08:15:14,456.77,12.41
2024-08-31 08:15:15,481.56,13.80
2024-08-31 08:15:16,519.74,15.17
2024-08-31 08:15:17,548.63,16.49
2024-08-31 08:15:18,568.66,17.43
2024-08-31 08:15:19,605.88,18.67
2024-08-31 08:15:20,623.01,19.65
2024-08-31 08:15:21,635.07,20.38
2024-08-31 08:15:22,629.89,20.38
2024-08-31 08:15:23,629.03,20.38
2024-08-31 08:15:24,623.01,20.38
2024-08-31 08:15:25,625.59,20.38
2024-08-31 08:15:26,625.59,20.38
2024-08-31 08:15:27,624.73,20.38
2024-08-31 08:15:28,624.73,20.38
2024-08-31 08:15:29,618.71,20.38
2024-08-31 08:15:30,621.29,20.38
2024-08-31 08:15:31,622.15,20.38
2024-08-31 08:15:32,143.51,11.21
2024-08-31 08:15:33,23.58,4.80
2024-08-31 08:15:34,23.58,4.80
2024-08-31 08:15:35,22.39,4.80
2024-08-31 08:15:36,22.39,4.80
2024-08-31 08:15:37,22.39,4.80
2024-08-31 08:15:38,22.39,4.80
2024-08-31 08:15:39,22.98,4.80
2024-08-31 08:15:40,22.39,4.80
2024-08-31 08:15:41,22.98,4.80
2024-08-31 08:15:42,22.39,4.80
