time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 17:06:53,244.65,1.60
2024-08-29 17:06:54,268.19,3.27
2024-08-29 17:06:55,300.13,4.97
2024-08-29 17:06:56,326.72,6.65
2024-08-29 17:06:57,362.06,8.26
2024-08-29 17:06:58,395.02,9.90
2024-08-29 17:06:59,416.02,11.47
2024-08-29 17:07:00,453.14,13.03
2024-08-29 17:07:01,471.56,14.51
2024-08-29 17:07:02,495.03,16.03
2024-08-29 17:07:03,506.46,17.48
2024-08-29 17:07:04,527.02,18.97
2024-08-29 17:07:05,541.95,20.38
2024-08-29 17:07:06,551.13,21.50
2024-08-29 17:07:07,551.13,21.88
2024-08-29 17:07:08,582.28,22.84
2024-08-29 17:07:09,584.82,23.59
2024-08-29 17:07:10,601.86,24.30
2024-08-29 17:07:11,613.01,25.10
2024-08-29 17:07:12,619.03,25.70
2024-08-29 17:07:13,620.75,26.16
2024-08-29 17:07:14,616.45,26.16
2024-08-29 17:07:15,614.73,26.16
2024-08-29 17:07:16,607.86,26.16
2024-08-29 17:07:17,607.86,26.16
2024-08-29 17:07:18,609.57,26.16
2024-08-29 17:07:19,608.71,26.16
2024-08-29 17:07:20,608.71,26.16
2024-08-29 17:07:21,603.57,26.16
2024-08-29 17:07:22,603.57,26.16
2024-08-29 17:07:23,601.86,26.16
2024-08-29 17:07:24,606.14,26.16
2024-08-29 17:07:25,605.29,26.16
2024-08-29 17:07:26,600.15,26.16
2024-08-29 17:07:27,604.43,26.16
2024-08-29 17:07:28,514.66,25.10
2024-08-29 17:07:29,224.95,18.57
2024-08-29 17:07:30,20.13,10.11
2024-08-29 17:07:31,17.14,10.11
2024-08-29 17:07:32,15.95,10.11
2024-08-29 17:07:33,14.17,10.11
2024-08-29 17:07:34,12.39,10.11
2024-08-29 17:07:35,12.39,10.11
2024-08-29 17:07:36,11.20,10.11
2024-08-29 17:07:37,11.20,10.11
2024-08-29 17:07:38,9.43,10.11
2024-08-29 17:07:39,10.02,10.11
