time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 05:39:13,109.65,1.60
2024-09-09 05:39:14,139.00,3.27
2024-09-09 05:39:15,166.04,4.97
2024-09-09 05:39:16,194.27,6.60
2024-09-09 05:39:17,217.81,8.15
2024-09-09 05:39:18,245.43,9.64
2024-09-09 05:39:19,274.26,11.11
2024-09-09 05:39:20,301.22,12.51
2024-09-09 05:39:21,331.73,13.95
2024-09-09 05:39:22,359.53,15.28
2024-09-09 05:39:23,392.59,16.69
2024-09-09 05:39:24,422.89,17.98
2024-09-09 05:39:25,441.95,19.31
2024-09-09 05:39:26,483.97,20.58
2024-09-09 05:39:27,512.15,21.83
2024-09-09 05:39:28,507.86,22.88
2024-09-09 05:39:29,559.01,23.69
2024-09-09 05:39:30,541.54,24.49
2024-09-09 05:39:31,603.23,25.61
2024-09-09 05:39:32,619.35,26.30
2024-09-09 05:39:33,645.54,27.03
2024-09-09 05:39:34,656.46,27.67
2024-09-09 05:39:35,643.73,28.35
2024-09-09 05:39:36,641.01,28.35
2024-09-09 05:39:37,639.19,28.35
2024-09-09 05:39:38,634.67,28.35
2024-09-09 05:39:39,634.67,28.35
2024-09-09 05:39:40,636.48,28.35
2024-09-09 05:39:41,632.86,28.35
2024-09-09 05:39:42,629.25,28.35
2024-09-09 05:39:43,634.67,28.35
2024-09-09 05:39:44,632.86,28.35
2024-09-09 05:39:45,626.55,28.35
2024-09-09 05:39:46,628.35,28.35
2024-09-09 05:39:47,626.55,28.35
2024-09-09 05:39:48,631.06,28.35
2024-09-09 05:39:49,628.35,28.35
2024-09-09 05:39:50,629.25,28.35
2024-09-09 05:39:51,622.95,28.35
2024-09-09 05:39:52,628.35,28.35
2024-09-09 05:39:53,628.35,28.35
2024-09-09 05:39:54,621.15,28.35
2024-09-09 05:39:55,626.55,28.35
2024-09-09 05:39:56,624.75,28.35
2024-09-09 05:39:57,626.55,28.35
2024-09-09 05:39:58,625.65,28.35
2024-09-09 05:39:59,619.35,28.35
2024-09-09 05:40:00,624.75,28.35
2024-09-09 05:40:01,621.15,28.35
2024-09-09 05:40:02,623.85,28.35
2024-09-09 05:40:03,623.85,28.35
2024-09-09 05:40:04,621.15,28.35
2024-09-09 05:40:05,623.85,28.35
2024-09-09 05:40:06,618.45,28.35
2024-09-09 05:40:07,616.66,28.35
2024-09-09 05:40:08,620.25,28.35
2024-09-09 05:40:09,615.76,28.35
2024-09-09 05:40:10,619.35,28.35
2024-09-09 05:40:11,621.15,28.35
2024-09-09 05:40:12,617.56,28.35
2024-09-09 05:40:13,621.15,28.35
2024-09-09 05:40:14,620.25,28.35
2024-09-09 05:40:15,620.25,28.35
2024-09-09 05:40:16,621.15,28.35
2024-09-09 05:40:17,619.35,28.35
2024-09-09 05:40:18,613.97,28.35
2024-09-09 05:40:19,617.56,28.35
2024-09-09 05:40:20,612.18,28.35
2024-09-09 05:40:21,617.56,28.35
2024-09-09 05:40:22,617.56,28.35
2024-09-09 05:40:23,615.76,28.35
2024-09-09 05:40:24,613.07,28.35
2024-09-09 05:40:25,616.66,28.35
2024-09-09 05:40:26,613.97,28.35
2024-09-09 05:40:27,614.86,28.35
2024-09-09 05:40:28,617.56,28.35
2024-09-09 05:40:29,614.86,28.35
2024-09-09 05:40:30,616.66,28.35
2024-09-09 05:40:31,613.97,28.35
2024-09-09 05:40:32,614.86,28.35
2024-09-09 05:40:33,609.49,28.35
2024-09-09 05:40:34,609.49,28.35
2024-09-09 05:40:35,354.73,25.00
2024-09-09 05:40:36,14.64,14.62
2024-09-09 05:40:37,-69.67,5.13
2024-09-09 05:40:38,-73.88,5.13
2024-09-09 05:40:39,-75.08,5.13
2024-09-09 05:40:40,-76.28,5.13
2024-09-09 05:40:41,-77.48,5.13
2024-09-09 05:40:42,-78.68,5.13
2024-09-09 05:40:43,-79.87,5.13
2024-09-09 05:40:44,-80.47,5.13
2024-09-09 05:40:45,-81.07,5.13
2024-09-09 05:40:46,-82.86,5.13
