time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 08:54:17,114.64,-0.14
2024-09-09 08:54:18,137.45,-0.14
2024-09-09 08:54:19,157.99,-0.14
2024-09-09 08:54:20,180.19,-0.14
2024-09-09 08:54:21,207.57,-0.14
2024-09-09 08:54:22,234.07,-0.14
2024-09-09 08:54:23,255.31,-0.14
2024-09-09 08:54:24,286.99,-0.14
2024-09-09 08:54:25,314.11,-0.14
2024-09-09 08:54:26,339.42,-0.14
2024-09-09 08:54:27,375.79,-0.14
2024-09-09 08:54:28,400.44,-0.14
2024-09-09 08:54:29,433.31,-0.14
2024-09-09 08:54:30,463.53,-0.14
2024-09-09 08:54:31,495.85,-0.14
2024-09-09 08:54:32,524.54,-0.14
2024-09-09 08:54:33,563.70,-0.14
2024-09-09 08:54:34,588.22,-0.14
2024-09-09 08:54:35,621.62,-0.14
2024-09-09 08:54:36,605.29,-0.14
2024-09-09 08:54:37,607.86,-0.14
2024-09-09 08:54:38,606.14,-0.14
2024-09-09 08:54:39,605.29,-0.14
2024-09-09 08:54:40,604.43,-0.14
2024-09-09 08:54:41,598.44,-0.14
2024-09-09 08:54:42,601.86,-0.14
2024-09-09 08:54:43,601.01,-0.14
2024-09-09 08:54:44,598.44,-0.14
2024-09-09 08:54:45,599.30,-0.14
2024-09-09 08:54:46,600.15,-0.14
2024-09-09 08:54:47,593.33,-0.14
2024-09-09 08:54:48,597.59,-0.14
2024-09-09 08:54:49,594.18,-0.14
2024-09-09 08:54:50,597.59,-0.14
2024-09-09 08:54:51,596.74,-0.14
2024-09-09 08:54:52,595.88,-0.14
2024-09-09 08:54:53,595.88,-0.14
2024-09-09 08:54:54,593.33,-0.14
2024-09-09 08:54:55,594.18,-0.14
2024-09-09 08:54:56,594.18,-0.14
2024-09-09 08:54:57,595.03,-0.14
2024-09-09 08:54:58,595.88,-0.14
2024-09-09 08:54:59,592.47,-0.14
2024-09-09 08:55:00,594.18,-0.14
2024-09-09 08:55:01,594.18,-0.14
2024-09-09 08:55:02,594.18,-0.14
2024-09-09 08:55:03,594.18,-0.14
2024-09-09 08:55:04,594.18,-0.14
2024-09-09 08:55:05,590.77,-0.14
2024-09-09 08:55:06,592.47,-0.14
2024-09-09 08:55:07,593.33,-0.14
2024-09-09 08:55:08,593.33,-0.14
2024-09-09 08:55:09,591.62,-0.14
2024-09-09 08:55:10,592.47,-0.14
2024-09-09 08:55:11,588.22,-0.14
2024-09-09 08:55:12,591.62,-0.14
2024-09-09 08:55:13,590.77,-0.14
2024-09-09 08:55:14,590.77,-0.14
2024-09-09 08:55:15,587.37,-0.14
2024-09-09 08:55:16,589.92,-0.14
2024-09-09 08:55:17,585.67,-0.14
2024-09-09 08:55:18,590.77,-0.14
2024-09-09 08:55:19,589.07,-0.14
2024-09-09 08:55:20,588.22,-0.14
2024-09-09 08:55:21,589.92,-0.14
2024-09-09 08:55:22,588.22,-0.14
2024-09-09 08:55:23,587.37,-0.14
2024-09-09 08:55:24,587.37,-0.14
2024-09-09 08:55:25,581.43,-0.14
2024-09-09 08:55:26,581.43,-0.14
2024-09-09 08:55:27,586.52,-0.14
2024-09-09 08:55:28,586.52,-0.14
2024-09-09 08:55:29,584.82,-0.14
2024-09-09 08:55:30,583.97,-0.14
2024-09-09 08:55:31,583.12,-0.14
2024-09-09 08:55:32,583.97,-0.14
2024-09-09 08:55:33,572.13,-0.14
2024-09-09 08:55:34,431.73,-0.14
2024-09-09 08:55:35,343.17,-0.14
2024-09-09 08:55:36,276.84,-0.14
2024-09-09 08:55:37,231.96,-0.14
2024-09-09 08:55:38,178.16,-0.14
2024-09-09 08:55:39,132.86,-0.14
2024-09-09 08:55:40,32.14,-0.14
2024-09-09 08:55:41,27.92,-0.14
2024-09-09 08:55:42,24.32,-0.14
2024-09-09 08:55:43,19.53,-0.14
2024-09-09 08:55:44,17.14,-0.14
2024-09-09 08:55:45,15.36,-0.14
2024-09-09 08:55:46,13.58,-0.14
2024-09-09 08:55:47,12.39,-0.14
2024-09-09 08:55:48,11.80,-0.14
2024-09-09 08:55:49,11.20,-0.14
