time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-28 19:49:54,212.91,1.77
2024-08-28 19:49:55,244.50,3.60
2024-08-28 19:49:56,280.32,5.35
2024-08-28 19:49:57,315.53,7.03
2024-08-28 19:49:58,349.29,8.63
2024-08-28 19:49:59,384.48,10.22
2024-08-28 19:50:00,419.62,11.68
2024-08-28 19:50:01,449.94,13.13
2024-08-28 19:50:02,484.73,14.51
2024-08-28 19:50:03,516.91,15.88
2024-08-28 19:50:04,543.84,17.04
2024-08-28 19:50:05,566.96,18.08
2024-08-28 19:50:06,599.60,19.16
2024-08-28 19:50:07,626.74,20.19
2024-08-28 19:50:08,608.89,20.34
2024-08-28 19:50:09,604.66,20.34
2024-08-28 19:50:10,602.13,20.34
2024-08-28 19:50:11,596.23,20.34
2024-08-28 19:50:12,598.75,20.34
2024-08-28 19:50:13,597.91,20.34
2024-08-28 19:50:14,592.86,20.34
2024-08-28 19:50:15,596.23,20.34
2024-08-28 19:50:16,596.23,20.34
2024-08-28 19:50:17,592.02,20.34
2024-08-28 19:50:18,595.38,20.34
2024-08-28 19:50:19,592.02,20.34
2024-08-28 19:50:20,592.86,20.34
2024-08-28 19:50:21,592.02,20.34
2024-08-28 19:50:22,591.18,20.34
2024-08-28 19:50:23,587.83,20.34
2024-08-28 19:50:24,591.18,20.34
2024-08-28 19:50:25,590.34,20.34
2024-08-28 19:50:26,586.15,20.34
2024-08-28 19:50:27,587.83,20.34
2024-08-28 19:50:28,584.47,20.34
2024-08-28 19:50:29,584.47,20.34
2024-08-28 19:50:30,586.99,20.34
2024-08-28 19:50:31,588.66,20.34
2024-08-28 19:50:32,588.66,20.34
2024-08-28 19:50:33,583.64,20.34
2024-08-28 19:50:34,585.31,20.34
2024-08-28 19:50:35,588.66,20.34
2024-08-28 19:50:36,587.83,20.34
2024-08-28 19:50:37,586.99,20.34
2024-08-28 19:50:38,583.64,20.34
2024-08-28 19:50:39,586.15,20.34
2024-08-28 19:50:40,586.99,20.34
2024-08-28 19:50:41,586.15,20.34
2024-08-28 19:50:42,581.96,20.34
2024-08-28 19:50:43,586.15,20.34
2024-08-28 19:50:44,584.47,20.34
2024-08-28 19:50:45,581.96,20.34
2024-08-28 19:50:46,581.13,20.34
2024-08-28 19:50:47,581.96,20.34
2024-08-28 19:50:48,585.31,20.34
2024-08-28 19:50:49,584.47,20.34
2024-08-28 19:50:50,581.96,20.34
2024-08-28 19:50:51,585.31,20.34
2024-08-28 19:50:52,581.96,20.34
2024-08-28 19:50:53,584.47,20.34
2024-08-28 19:50:54,585.31,20.34
2024-08-28 19:50:55,584.47,20.34
2024-08-28 19:50:56,584.47,20.34
2024-08-28 19:50:57,585.31,20.34
2024-08-28 19:50:58,583.64,20.34
2024-08-28 19:50:59,585.31,20.34
2024-08-28 19:51:00,578.62,20.34
2024-08-28 19:51:01,581.96,20.34
2024-08-28 19:51:02,578.62,20.34
2024-08-28 19:51:03,581.13,20.34
2024-08-28 19:51:04,585.31,20.34
2024-08-28 19:51:05,585.31,20.34
2024-08-28 19:51:06,585.31,20.34
2024-08-28 19:51:07,582.80,20.34
2024-08-28 19:51:08,581.13,20.34
2024-08-28 19:51:09,585.31,20.34
2024-08-28 19:51:10,584.47,20.34
2024-08-28 19:51:11,580.29,20.34
2024-08-28 19:51:12,578.62,20.34
2024-08-28 19:51:13,582.80,20.34
2024-08-28 19:51:14,581.96,20.34
2024-08-28 19:51:15,584.47,20.34
2024-08-28 19:51:16,581.96,20.34
2024-08-28 19:51:17,585.31,20.34
2024-08-28 19:51:18,581.96,20.34
2024-08-28 19:51:19,584.47,20.34
2024-08-28 19:51:20,578.62,20.34
2024-08-28 19:51:21,582.80,20.34
2024-08-28 19:51:22,582.80,20.34
2024-08-28 19:51:23,583.64,20.34
2024-08-28 19:51:24,584.47,20.34
2024-08-28 19:51:25,584.47,20.34
2024-08-28 19:51:26,582.80,20.34
2024-08-28 19:51:27,585.31,20.34
2024-08-28 19:51:28,584.47,20.34
2024-08-28 19:51:29,584.47,20.34
2024-08-28 19:51:30,584.47,20.34
2024-08-28 19:51:31,583.64,20.34
2024-08-28 19:51:32,583.64,20.34
2024-08-28 19:51:33,582.80,20.34
2024-08-28 19:51:34,581.13,20.34
2024-08-28 19:51:35,566.96,20.29
2024-08-28 19:51:36,520.97,19.51
2024-08-28 19:51:37,441.34,17.78
2024-08-28 19:51:38,340.42,15.83
2024-08-28 19:51:39,182.66,13.44
2024-08-28 19:51:40,45.36,10.38
2024-08-28 19:51:41,44.76,10.38
2024-08-28 19:51:42,44.17,10.38
2024-08-28 19:51:43,42.39,10.38
2024-08-28 19:51:44,42.39,10.38
2024-08-28 19:51:45,41.80,10.38
2024-08-28 19:51:46,41.80,10.38
2024-08-28 19:51:47,41.20,10.38
2024-08-28 19:51:48,40.61,10.38
2024-08-28 19:51:49,40.61,10.38
