time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 15:00:23,136.18,1.49
2024-09-09 15:00:24,166.75,3.05
2024-09-09 15:00:25,196.47,4.59
2024-09-09 15:00:26,228.95,6.11
2024-09-09 15:00:27,255.24,7.62
2024-09-09 15:00:28,287.30,9.06
2024-09-09 15:00:29,317.59,10.43
2024-09-09 15:00:30,353.94,11.79
2024-09-09 15:00:31,383.67,13.13
2024-09-09 15:00:32,390.15,14.16
2024-09-09 15:00:33,414.66,14.56
2024-09-09 15:00:34,451.96,15.88
2024-09-09 15:00:35,480.58,17.14
2024-09-09 15:00:36,521.62,18.33
2024-09-09 15:00:37,531.13,18.92
2024-09-09 15:00:38,567.79,20.09
2024-09-09 15:00:39,599.67,21.26
2024-09-09 15:00:40,634.67,22.41
2024-09-09 15:00:41,661.93,23.50
2024-09-09 15:00:42,650.08,23.78
2024-09-09 15:00:43,645.54,23.78
2024-09-09 15:00:44,637.38,23.78
2024-09-09 15:00:45,646.45,23.78
2024-09-09 15:00:46,642.82,23.78
2024-09-09 15:00:47,642.82,23.78
2024-09-09 15:00:48,640.10,23.78
2024-09-09 15:00:49,636.48,23.78
2024-09-09 15:00:50,641.91,23.78
2024-09-09 15:00:51,641.01,23.78
2024-09-09 15:00:52,638.29,23.78
2024-09-09 15:00:53,638.29,23.78
2024-09-09 15:00:54,638.29,23.78
2024-09-09 15:00:55,632.86,23.78
2024-09-09 15:00:56,632.86,23.78
2024-09-09 15:00:57,633.77,23.78
2024-09-09 15:00:58,632.86,23.78
2024-09-09 15:00:59,631.96,23.78
2024-09-09 15:01:00,634.67,23.78
2024-09-09 15:01:01,636.48,23.78
2024-09-09 15:01:02,631.06,23.78
2024-09-09 15:01:03,636.48,23.78
2024-09-09 15:01:04,635.58,23.78
2024-09-09 15:01:05,630.16,23.78
2024-09-09 15:01:06,635.58,23.78
2024-09-09 15:01:07,634.67,23.78
2024-09-09 15:01:08,633.77,23.78
2024-09-09 15:01:09,634.67,23.78
2024-09-09 15:01:10,633.77,23.78
2024-09-09 15:01:11,633.77,23.78
2024-09-09 15:01:12,632.86,23.78
2024-09-09 15:01:13,633.77,23.78
2024-09-09 15:01:14,629.25,23.78
2024-09-09 15:01:15,630.16,23.78
2024-09-09 15:01:16,633.77,23.78
2024-09-09 15:01:17,627.45,23.78
2024-09-09 15:01:18,633.77,23.78
2024-09-09 15:01:19,633.77,23.78
2024-09-09 15:01:20,631.06,23.78
2024-09-09 15:01:21,634.67,23.78
2024-09-09 15:01:22,631.96,23.78
2024-09-09 15:01:23,628.35,23.78
2024-09-09 15:01:24,633.77,23.78
2024-09-09 15:01:25,633.77,23.78
2024-09-09 15:01:26,633.77,23.78
2024-09-09 15:01:27,631.06,23.78
2024-09-09 15:01:28,632.86,23.78
2024-09-09 15:01:29,628.35,23.78
2024-09-09 15:01:30,632.86,23.78
2024-09-09 15:01:31,631.96,23.78
2024-09-09 15:01:32,633.77,23.78
2024-09-09 15:01:33,628.35,23.78
2024-09-09 15:01:34,632.86,23.78
2024-09-09 15:01:35,629.25,23.78
2024-09-09 15:01:36,628.35,23.78
2024-09-09 15:01:37,632.86,23.78
2024-09-09 15:01:38,631.96,23.78
2024-09-09 15:01:39,634.67,23.78
2024-09-09 15:01:40,631.96,23.78
2024-09-09 15:01:41,628.35,23.78
2024-09-09 15:01:42,628.35,23.78
2024-09-09 15:01:43,635.58,23.78
2024-09-09 15:01:44,633.77,23.78
2024-09-09 15:01:45,633.77,23.78
2024-09-09 15:01:46,634.67,23.78
2024-09-09 15:01:47,628.35,23.78
2024-09-09 15:01:48,631.06,23.78
2024-09-09 15:01:49,634.67,23.78
2024-09-09 15:01:50,635.58,23.78
2024-09-09 15:01:51,635.58,23.78
2024-09-09 15:01:52,635.58,23.78
2024-09-09 15:01:53,632.86,23.78
2024-09-09 15:01:54,631.96,23.78
2024-09-09 15:01:55,630.16,23.78
2024-09-09 15:01:56,629.25,23.78
2024-09-09 15:01:57,632.86,23.78
2024-09-09 15:01:58,633.77,23.78
2024-09-09 15:01:59,633.77,23.78
2024-09-09 15:02:00,629.25,23.78
2024-09-09 15:02:01,627.45,23.78
2024-09-09 15:02:02,623.85,23.78
2024-09-09 15:02:03,630.16,23.78
2024-09-09 15:02:04,625.65,23.78
2024-09-09 15:02:05,632.86,23.78
2024-09-09 15:02:06,624.75,23.78
2024-09-09 15:02:07,629.25,23.78
2024-09-09 15:02:08,631.96,23.78
2024-09-09 15:02:09,631.06,23.78
2024-09-09 15:02:10,631.06,23.78
2024-09-09 15:02:11,623.85,23.78
2024-09-09 15:02:12,625.65,23.78
2024-09-09 15:02:13,624.75,23.78
2024-09-09 15:02:14,624.75,23.78
2024-09-09 15:02:15,629.25,23.78
2024-09-09 15:02:16,629.25,23.78
2024-09-09 15:02:17,628.35,23.78
2024-09-09 15:02:18,628.35,23.78
2024-09-09 15:02:19,628.35,23.78
2024-09-09 15:02:20,628.35,23.78
2024-09-09 15:02:21,629.25,23.78
2024-09-09 15:02:22,626.55,23.78
2024-09-09 15:02:23,621.15,23.78
2024-09-09 15:02:24,622.05,23.78
2024-09-09 15:02:25,625.65,23.78
2024-09-09 15:02:26,621.15,23.78
2024-09-09 15:02:27,624.75,23.78
2024-09-09 15:02:28,621.15,23.78
2024-09-09 15:02:29,626.55,23.78
2024-09-09 15:02:30,555.50,23.36
2024-09-09 15:02:31,373.98,20.63
2024-09-09 15:02:32,36.79,14.56
2024-09-09 15:02:33,-50.22,9.37
2024-09-09 15:02:34,-52.67,9.37
2024-09-09 15:02:35,-53.28,9.37
2024-09-09 15:02:36,-52.67,9.37
2024-09-09 15:02:37,-53.28,9.37
2024-09-09 15:02:38,-53.89,9.37
2024-09-09 15:02:39,-55.72,9.37
2024-09-09 15:02:40,-56.33,9.37
2024-09-09 15:02:41,-55.11,9.37
2024-09-09 15:02:42,-55.11,9.37
